depth	min68.2%	max68.2%	best	accrate
4.44	6613	7151	6885	1960.48
4.45	6631	7172	6905	1959.25
4.46	6650	7193	6924	1958.01
4.47	6668	7214	6944	1956.78
4.48	6687	7235	6963	1955.54
4.49	6705	7255	6983	1954.3
4.5	6725	7277	7002	1953.07
4.51	6742	7298	7022	1951.83
4.52	6759	7320	7041	1950.6
4.53	6778	7340	7061	1949.36
4.54	6795	7361	7080	1948.13
4.55	6814	7383	7100	1946.89
4.56	6831	7403	7119	1945.66
4.57	6850	7424	7139	1944.42
4.58	6869	7445	7158	1943.19
4.59	6888	7466	7178	1941.95
4.6	6905	7487	7197	1940.72
4.61	6925	7507	7217	1939.48
4.62	6944	7528	7236	1938.24
4.63	6962	7549	7255	1937.01
4.64	6980	7570	7275	1935.77
4.65	6998	7592	7294	1934.54
4.66	7015	7612	7313	1933.3
4.67	7032	7634	7333	1932.07
4.68	7050	7655	7352	1930.83
4.69	7068	7676	7371	1929.6
4.7	7085	7697	7391	1928.36
4.71	7103	7718	7410	1927.13
4.72	7121	7738	7429	1925.89
4.73	7139	7759	7449	1924.66
4.74	7157	7780	7468	1923.42
4.75	7175	7801	7487	1922.18
4.76	7193	7822	7506	1920.95
4.77	7211	7843	7525	1919.71
4.78	7229	7863	7545	1918.48
4.79	7246	7884	7564	1917.24
4.8	7264	7904	7583	1916.01
4.81	7280	7925	7602	1914.77
4.82	7298	7947	7621	1913.54
4.83	7315	7967	7640	1912.3
4.84	7332	7988	7660	1911.07
4.85	7350	8008	7679	1909.83
4.86	7369	8029	7698	1908.59
4.87	7386	8050	7717	1907.36
4.88	7405	8070	7736	1906.12
4.89	7422	8091	7755	1904.89
4.9	7440	8112	7774	1903.65
4.91	7458	8132	7793	1902.42
4.92	7476	8153	7812	1901.18
4.93	7494	8173	7831	1899.95
4.94	7511	8194	7850	1898.71
4.95	7529	8214	7869	1897.48
4.96	7547	8235	7888	1896.24
4.97	7564	8254	7907	1895.01
4.98	7583	8274	7926	1893.77
4.99	7601	8295	7945	1892.53
5	7618	8315	7964	1891.3
5.01	7635	8335	7983	1890.06
5.02	7652	8356	8002	1888.83
5.03	7669	8376	8021	1887.59
5.04	7687	8396	8039	1886.36
5.05	7706	8416	8058	1885.12
5.06	7724	8436	8077	1883.89
5.07	7741	8456	8096	1882.65
5.08	7759	8477	8115	1881.42
5.09	7776	8497	8134	1880.18
5.1	7794	8517	8152	1878.94
5.11	7811	8537	8171	1877.71
5.12	7828	8557	8190	1876.47
5.13	7845	8578	8209	1875.24
5.14	7863	8598	8227	1874
5.15	7880	8618	8246	1872.77
5.16	7897	8637	8265	1871.53
5.17	7914	8658	8284	1870.3
5.18	7931	8678	8302	1869.06
5.19	7948	8697	8321	1867.83
5.2	7966	8718	8340	1866.59
5.21	7982	8738	8358	1865.36
5.22	8000	8758	8377	1864.12
5.23	8017	8778	8396	1862.88
5.24	8035	8798	8414	1861.65
5.25	8053	8817	8433	1860.41
5.26	8070	8837	8452	1859.18
5.27	8088	8857	8470	1857.94
5.28	8105	8877	8489	1856.71
5.29	8123	8897	8507	1855.47
5.3	8140	8917	8526	1854.24
5.31	8158	8936	8544	1853
5.32	8176	8956	8563	1851.77
5.33	8193	8975	8581	1850.53
5.34	8210	8995	8600	1849.29
5.35	8227	9014	8618	1848.06
5.36	8244	9034	8637	1846.82
5.37	8261	9054	8655	1845.59
5.38	8278	9073	8674	1844.35
5.39	8296	9093	8692	1843.12
5.4	8313	9113	8711	1841.88
5.41	8330	9132	8729	1840.65
5.42	8349	9151	8748	1839.41
5.43	8366	9171	8766	1838.18
5.44	8383	9189	8784	1836.94
5.45	8400	9209	8803	1835.71
5.46	8418	9228	8821	1834.47
5.47	8436	9247	8839	1833.23
5.48	8453	9266	8858	1832
5.49	8470	9285	8876	1830.76
5.5	8488	9304	8894	1829.53
5.51	8506	9324	8913	1828.29
5.52	8524	9343	8931	1827.06
5.53	8541	9362	8949	1825.82
5.54	8558	9381	8967	1824.59
5.55	8575	9400	8986	1823.35
5.56	8592	9419	9004	1822.12
5.57	8609	9438	9022	1820.88
5.58	8626	9457	9040	1819.64
5.59	8644	9476	9059	1818.41
5.6	8663	9495	9077	1817.17
5.61	8681	9513	9095	1815.94
5.62	8698	9532	9113	1814.7
5.63	8715	9550	9131	1813.47
5.64	8732	9569	9149	1812.23
5.65	8749	9588	9167	1811
5.66	8767	9606	9186	1809.76
5.67	8786	9625	9204	1808.53
5.68	8804	9645	9222	1807.29
5.69	8821	9663	9240	1806.06
5.7	8838	9682	9258	1804.82
5.71	8856	9701	9276	1803.58
5.72	8874	9719	9294	1802.35
5.73	8892	9737	9312	1801.11
5.74	8908	9756	9330	1799.88
5.75	8926	9774	9348	1798.64
5.76	8943	9793	9366	1797.41
5.77	8961	9811	9384	1796.17
5.78	8978	9829	9402	1794.94
5.79	8995	9848	9420	1793.7
5.8	9013	9866	9438	1792.47
5.81	9030	9884	9456	1791.23
5.82	9048	9902	9474	1790
5.83	9065	9920	9492	1788.76
5.84	9082	9939	9509	1787.52
5.85	9100	9957	9527	1786.29
5.86	9117	9975	9545	1785.05
5.87	9134	9993	9563	1783.82
5.88	9152	10012	9581	1782.58
5.89	9170	10030	9599	1781.35
5.9	9187	10048	9617	1780.11
5.91	9205	10066	9634	1778.88
5.92	9222	10084	9652	1777.64
5.93	9239	10102	9670	1776.41
5.94	9257	10120	9688	1775.17
5.95	9274	10139	9705	1773.93
5.96	9292	10156	9723	1772.7
5.97	9309	10174	9741	1771.46
5.98	9327	10191	9759	1770.23
5.99	9344	10209	9776	1768.99
6	9362	10227	9794	1767.76
6.01	9379	10245	9812	1766.52
6.02	9397	10263	9829	1765.29
6.03	9416	10280	9847	1764.05
6.04	9434	10298	9865	1762.82
6.05	9451	10316	9882	1761.58
6.06	9468	10333	9900	1760.35
6.07	9487	10351	9917	1759.11
6.08	9504	10368	9935	1757.87
6.09	9522	10385	9953	1756.64
6.1	9540	10403	9970	1755.4
6.11	9558	10420	9988	1754.17
6.12	9575	10438	10005	1752.93
6.13	9592	10455	10023	1751.7
6.14	9609	10473	10040	1750.46
6.15	9627	10490	10058	1749.23
6.16	9644	10508	10075	1747.99
6.17	9661	10525	10093	1746.76
6.18	9679	10541	10110	1745.52
6.19	9697	10559	10128	1744.28
6.2	9715	10576	10145	1743.05
6.21	9732	10593	10163	1741.81
6.22	9749	10610	10180	1740.58
6.23	9767	10628	10197	1739.34
6.24	9785	10645	10215	1738.11
6.25	9803	10662	10232	1736.87
6.26	9819	10678	10250	1735.64
6.27	9838	10695	10267	1734.4
6.28	9856	10712	10284	1733.17
6.29	9874	10729	10302	1731.93
6.3	9891	10746	10319	1730.7
6.31	9910	10762	10336	1729.46
6.32	9927	10779	10354	1728.22
6.33	9945	10796	10371	1726.99
6.34	9963	10813	10388	1725.75
6.35	9981	10829	10405	1724.52
6.36	9998	10846	10423	1723.28
6.37	10017	10863	10440	1722.05
6.38	10035	10880	10457	1720.81
6.39	10053	10896	10474	1719.58
6.4	10071	10913	10491	1718.34
6.41	10089	10929	10509	1717.11
6.42	10107	10945	10526	1715.87
6.43	10124	10962	10543	1714.63
6.44	10141	10978	10560	1713.4
6.45	10158	10995	10577	1712.16
6.46	10176	11011	10594	1710.93
6.47	10194	11027	10611	1709.69
6.48	10212	11044	10629	1708.46
6.49	10229	11060	10646	1707.22
6.5	10247	11076	10663	1705.99
6.51	10264	11092	10680	1704.75
6.52	10282	11108	10697	1703.52
6.53	10300	11124	10714	1702.28
6.54	10317	11141	10731	1701.05
6.55	10335	11157	10748	1699.81
6.56	10353	11173	10765	1698.57
6.57	10370	11190	10782	1697.34
6.58	10389	11206	10799	1696.1
6.59	10406	11222	10816	1694.87
6.6	10424	11238	10833	1693.63
6.61	10442	11254	10850	1692.4
6.62	10459	11270	10867	1691.16
6.63	10477	11286	10884	1689.93
6.64	10495	11302	10900	1688.69
6.65	10512	11318	10917	1687.46
6.66	10530	11334	10934	1686.22
6.67	10548	11350	10951	1684.98
6.68	10566	11366	10968	1683.75
6.69	10584	11382	10985	1682.51
6.7	10601	11398	11002	1681.28
6.71	10619	11413	11018	1680.04
6.72	10636	11429	11035	1678.81
6.73	10654	11445	11052	1677.57
6.74	10671	11461	11069	1676.34
6.75	10689	11477	11086	1675.1
6.76	10708	11492	11102	1673.87
6.77	10726	11508	11119	1672.63
6.78	10743	11523	11136	1671.4
6.79	10761	11539	11152	1670.16
6.8	10779	11555	11169	1668.92
6.81	10797	11571	11186	1667.69
6.82	10815	11587	11203	1666.45
6.83	10832	11602	11219	1665.22
6.84	10850	11618	11236	1663.98
6.85	10868	11633	11252	1662.75
6.86	10886	11648	11269	1661.51
6.87	10905	11664	11286	1660.28
6.88	10923	11679	11302	1659.04
6.89	10941	11694	11319	1657.81
6.9	10959	11709	11335	1656.57
6.91	10977	11724	11352	1655.34
6.92	10995	11740	11369	1654.1
6.93	11013	11755	11385	1652.86
6.94	11031	11770	11402	1651.63
6.95	11049	11785	11418	1650.39
6.96	11068	11800	11435	1649.16
6.97	11085	11815	11451	1647.92
6.98	11103	11830	11468	1646.69
6.99	11121	11845	11484	1645.45
7	11138	11861	11501	1644.22
7.01	11156	11875	11517	1642.98
7.02	11174	11890	11533	1641.75
7.03	11191	11904	11550	1640.51
7.04	11208	11919	11566	1639.27
7.05	11227	11934	11583	1638.04
7.06	11244	11949	11599	1636.8
7.07	11262	11964	11615	1635.57
7.08	11280	11979	11632	1634.33
7.09	11298	11993	11648	1633.1
7.1	11316	12008	11664	1631.86
7.11	11334	12023	11681	1630.63
7.12	11352	12038	11697	1629.39
7.13	11370	12052	11713	1628.16
7.14	11388	12067	11730	1626.92
7.15	11406	12081	11746	1625.69
7.16	11425	12096	11762	1624.45
7.17	11443	12111	11778	1623.21
7.18	11461	12125	11795	1621.98
7.19	11478	12140	11811	1620.74
7.2	11496	12155	11827	1619.51
7.21	11514	12169	11843	1618.27
7.22	11531	12184	11859	1617.04
7.23	11550	12198	11876	1615.8
7.24	11568	12212	11892	1614.57
7.25	11586	12227	11908	1613.33
7.26	11604	12242	11924	1612.1
7.27	11622	12256	11940	1610.86
7.28	11639	12271	11956	1609.62
7.29	11657	12285	11972	1608.39
7.3	11674	12299	11988	1607.15
7.31	11692	12313	12005	1605.92
7.32	11709	12328	12021	1576.89
7.78	12521	12967	12746	NA
