depth	min68.2%	max68.2%	best	accrate
6.22	10017	10307	10159	1964.15
6.23	10036	10326	10179	1964.15
6.24	10056	10346	10199	1964.15
6.25	10076	10365	10218	1964.15
6.26	10097	10384	10238	1964.15
6.27	10117	10404	10257	1964.15
6.28	10137	10423	10277	1964.15
6.29	10157	10442	10297	1964.15
6.3	10177	10462	10316	1964.15
6.31	10196	10481	10336	1964.15
6.32	10216	10501	10356	1964.15
6.33	10236	10520	10375	1964.15
6.34	10256	10540	10395	1964.15
6.35	10276	10559	10415	1964.15
6.36	10296	10579	10434	1964.15
6.37	10315	10598	10454	1964.15
6.38	10335	10618	10474	1964.15
6.39	10355	10638	10493	1964.15
6.4	10375	10657	10513	1964.15
6.41	10395	10677	10532	1964.15
6.42	10415	10696	10552	1964.15
6.43	10435	10716	10572	1964.15
6.44	10455	10735	10591	1964.15
6.45	10474	10755	10611	1964.15
6.46	10494	10774	10631	1964.15
6.47	10514	10793	10650	1964.15
6.48	10534	10813	10670	1964.15
6.49	10554	10832	10690	1964.15
6.5	10573	10852	10709	1964.15
6.51	10593	10871	10729	1964.15
6.52	10613	10891	10749	1964.15
6.53	10633	10911	10768	1964.15
6.54	10652	10930	10788	1964.15
6.55	10672	10950	10807	1964.15
6.56	10692	10969	10827	1964.15
6.57	10712	10989	10847	1964.15
6.58	10731	11009	10866	1964.15
6.59	10751	11028	10886	1964.15
6.6	10771	11048	10906	1964.15
6.61	10791	11067	10925	1964.15
6.62	10811	11087	10945	1964.15
6.63	10831	11106	10965	1964.15
6.64	10851	11126	10984	1964.15
6.65	10870	11145	11004	1964.15
6.66	10890	11164	11024	1964.15
6.67	10910	11184	11043	1964.15
6.68	10930	11203	11063	1964.15
6.69	10950	11223	11082	1964.15
6.7	10970	11242	11102	1964.15
6.71	10990	11262	11122	1964.15
6.72	11009	11281	11141	1964.15
6.73	11030	11301	11161	1964.15
6.74	11049	11320	11181	1964.15
6.75	11069	11340	11200	1964.15
6.76	11089	11360	11220	1964.15
6.77	11108	11380	11240	1964.15
6.78	11128	11399	11259	1964.15
6.79	11148	11418	11279	1964.15
6.8	11168	11438	11298	1964.15
6.81	11188	11457	11318	1964.15
6.82	11208	11477	11338	1964.15
6.83	11228	11496	11357	1964.15
6.84	11248	11516	11377	1964.15
6.85	11267	11535	11397	1964.15
6.86	11287	11554	11416	1964.15
6.87	11307	11574	11436	1964.15
6.88	11327	11594	11456	1964.15
6.89	11347	11613	11475	1964.15
6.9	11367	11633	11495	1964.15
6.91	11387	11652	11515	1964.15
6.92	11407	11672	11534	1964.15
6.93	11426	11691	11554	1964.15
6.94	11446	11711	11573	1964.15
6.95	11466	11730	11593	1964.15
6.96	11486	11750	11613	1964.15
6.97	11506	11769	11632	1964.15
6.98	11525	11789	11652	1964.15
6.99	11546	11808	11672	1964.15
7	11565	11828	11691	1964.15
7.01	11585	11847	11711	1964.15
7.02	11605	11867	11731	1964.15
7.03	11624	11887	11750	1964.15
7.04	11644	11906	11770	1964.15
7.05	11664	11926	11790	1964.15
7.06	11683	11946	11809	1964.15
7.07	11703	11965	11829	1964.15
7.08	11723	11985	11848	1964.15
7.09	11743	12004	11868	1964.15
7.1	11763	12024	11888	1964.15
7.11	11783	12044	11907	1964.15
7.12	11802	12063	11927	1964.15
7.13	11822	12083	11947	1964.15
7.14	11842	12102	11966	1964.15
7.15	11862	12122	11986	1964.15
7.16	11882	12142	12006	1964.15
7.17	11902	12161	12025	1964.15
7.18	11921	12181	12045	1964.15
7.19	11940	12201	12065	1964.15
7.2	11960	12220	12084	1964.15
7.21	11980	12240	12104	1964.15
7.22	12000	12259	12123	1964.15
7.23	12019	12279	12143	1964.15
7.24	12039	12299	12163	1964.15
7.25	12058	12318	12182	1964.15
7.26	12078	12338	12202	1964.15
7.27	12098	12358	12222	1964.15
7.28	12118	12377	12241	1964.15
7.29	12137	12397	12261	1964.15
7.3	12157	12416	12281	1964.15
7.31	12177	12436	12300	1964.15
7.32	12197	12456	12320	1964.15
8.5	14487	14804	14638	NA
