depth	min68.2%	max68.2%	best	accrate
4.43	6147	6680	6432	1195.52
4.44	6156	6693	6443	1197.51
4.45	6167	6707	6455	1199.54
4.46	6179	6720	6467	1201.6
4.47	6190	6734	6479	1203.7
4.48	6201	6747	6492	1205.83
4.49	6214	6761	6504	1207.99
4.5	6224	6775	6516	1210.19
4.51	6234	6789	6528	1212.42
4.52	6245	6802	6540	1214.68
4.53	6256	6816	6552	1216.98
4.54	6267	6832	6564	1219.31
4.55	6278	6848	6576	1221.67
4.56	6289	6861	6589	1224.06
4.57	6299	6875	6601	1226.49
4.58	6309	6889	6613	1228.96
4.59	6319	6904	6625	1231.45
4.6	6330	6918	6638	1233.98
4.61	6341	6933	6650	1236.54
4.62	6351	6946	6662	1239.14
4.63	6362	6961	6675	1241.77
4.64	6373	6976	6687	1244.43
4.65	6384	6990	6700	1247.13
4.66	6394	7004	6712	1249.85
4.67	6405	7019	6725	1252.62
4.68	6416	7034	6737	1255.41
4.69	6428	7049	6750	1258.24
4.7	6438	7062	6762	1261.1
4.71	6449	7076	6775	1264
4.72	6459	7091	6788	1266.93
4.73	6470	7106	6800	1269.89
4.74	6484	7122	6813	1272.88
4.75	6497	7137	6826	1275.91
4.76	6507	7152	6838	1278.97
4.77	6518	7166	6851	1282.07
4.78	6530	7181	6864	1285.2
4.79	6541	7197	6877	1288.36
4.8	6552	7212	6890	1291.55
4.81	6565	7228	6903	1294.78
4.82	6575	7243	6916	1298.04
4.83	6586	7258	6929	1301.34
4.84	6597	7274	6942	1304.67
4.85	6609	7289	6955	1308.03
4.86	6620	7305	6968	1311.42
4.87	6631	7320	6981	1314.85
4.88	6643	7335	6994	1318.31
4.89	6653	7351	7007	1321.81
4.9	6663	7366	7020	1325.34
4.91	6673	7382	7034	1328.9
4.92	6684	7398	7047	1332.49
4.93	6695	7414	7060	1336.12
4.94	6708	7430	7074	1339.78
4.95	6719	7445	7087	1343.47
4.96	6730	7463	7100	1347.2
4.97	6742	7478	7114	1350.96
4.98	6753	7494	7127	1354.76
4.99	6764	7511	7141	1358.59
5	6777	7529	7155	1362.45
5.01	6788	7544	7168	1366.34
5.02	6800	7559	7182	1370.27
5.03	6812	7576	7196	1374.23
5.04	6823	7592	7209	1378.22
5.05	6834	7609	7223	1382.25
5.06	6846	7623	7237	1386.31
5.07	6857	7640	7251	1390.4
5.08	6868	7657	7265	1394.53
5.09	6881	7674	7279	1398.69
5.1	6894	7690	7293	1402.89
5.11	6906	7706	7307	1407.11
5.12	6918	7722	7321	1411.37
5.13	6929	7741	7335	1415.67
5.14	6942	7759	7349	1419.99
5.15	6956	7776	7363	1424.36
5.16	6967	7793	7377	1428.75
5.17	6980	7810	7392	1433.18
5.18	6992	7827	7406	1437.64
5.19	7005	7843	7420	1442.13
5.2	7017	7860	7435	1446.66
5.21	7029	7878	7449	1451.22
5.22	7040	7895	7464	1455.81
5.23	7052	7911	7478	1460.44
5.24	7066	7928	7493	1465.1
5.25	7076	7945	7508	1469.79
5.26	7088	7962	7522	1474.52
5.27	7100	7980	7537	1479.28
5.28	7113	7998	7552	1484.07
5.29	7126	8015	7567	1488.9
5.3	7138	8032	7582	1493.76
5.31	7151	8049	7597	1498.65
5.32	7162	8066	7612	1503.58
5.33	7175	8084	7627	1508.54
5.34	7190	8102	7642	1513.53
5.35	7204	8122	7657	1518.55
5.36	7216	8139	7672	1523.61
5.37	7228	8157	7687	1528.71
5.38	7243	8175	7702	1533.83
5.39	7254	8195	7718	1538.99
5.4	7269	8213	7733	1544.19
5.41	7281	8230	7749	1549.41
5.42	7294	8248	7764	1554.67
5.43	7309	8266	7780	1559.96
5.44	7321	8285	7795	1565.29
5.45	7334	8303	7811	1570.65
5.46	7348	8321	7827	1576.04
5.47	7362	8339	7842	1581.47
5.48	7375	8358	7858	1586.93
5.49	7388	8377	7874	1592.42
5.5	7402	8396	7890	1597.94
5.51	7416	8415	7906	1603.5
5.52	7430	8434	7922	1609.1
5.53	7445	8453	7938	1614.72
5.54	7461	8473	7954	1620.38
5.55	7475	8490	7970	1626.07
5.56	7488	8509	7987	1631.8
5.57	7503	8527	8003	1637.56
5.58	7518	8545	8019	1643.35
5.59	7532	8564	8036	1649.17
5.6	7547	8584	8052	1655.03
5.61	7562	8603	8069	1660.92
5.62	7578	8622	8086	1666.85
5.63	7594	8641	8102	1672.81
5.64	7608	8661	8119	1678.8
5.65	7623	8680	8136	1684.83
5.66	7637	8700	8153	1690.88
5.67	7652	8719	8169	1696.98
5.68	7668	8738	8186	1703.1
5.69	7684	8758	8203	1709.26
5.7	7702	8779	8221	1715.45
5.71	7717	8798	8238	1721.68
5.72	7731	8817	8255	1727.93
5.73	7746	8836	8272	1734.23
5.74	7760	8855	8290	1740.55
5.75	7776	8877	8307	1746.91
5.76	7792	8897	8324	1753.3
5.77	7806	8916	8342	1759.72
5.78	7821	8935	8360	1766.18
5.79	7837	8952	8377	1772.67
5.8	7853	8970	8395	1779.2
5.81	7871	8990	8413	1785.76
5.82	7886	9010	8431	1792.35
5.83	7901	9029	8449	1798.97
5.84	7919	9048	8467	1805.63
5.85	7935	9068	8485	1812.32
5.86	7950	9089	8503	1819.05
5.87	7967	9108	8521	1825.8
5.88	7985	9127	8539	1832.59
5.89	8001	9146	8557	1839.42
5.9	8017	9167	8576	1846.28
5.91	8035	9187	8594	1853.17
5.92	8052	9206	8613	1860.09
5.93	8069	9227	8631	1867.05
5.94	8085	9246	8650	1874.04
5.95	8101	9267	8669	1881.06
5.96	8118	9287	8688	1888.12
5.97	8137	9307	8707	1895.21
5.98	8154	9327	8726	1902.33
5.99	8171	9347	8745	1909.49
6	8190	9368	8764	1916.68
6.01	8207	9388	8783	1923.91
6.02	8225	9409	8802	1931.16
6.03	8244	9429	8821	1938.45
6.04	8262	9450	8841	1945.78
6.05	8279	9471	8860	1953.13
6.06	8297	9491	8880	1960.52
6.07	8316	9511	8899	1967.95
6.08	8335	9532	8919	1975.41
6.09	8354	9553	8939	1982.9
6.1	8373	9574	8959	1990.42
6.11	8392	9594	8978	1997.98
6.12	8411	9615	8998	2005.57
6.13	8430	9636	9019	2013.19
6.14	8451	9656	9039	2020.85
6.15	8471	9677	9059	2028.54
6.16	8491	9698	9079	2036.26
6.17	8512	9719	9100	2044.02
6.18	8532	9741	9120	2051.81
6.19	8553	9763	9140	2059.63
6.2	8572	9784	9161	2067.49
6.21	8591	9804	9182	2075.37
6.22	8613	9825	9203	2083.3
6.23	8634	9845	9223	2091.25
6.24	8653	9866	9244	2099.24
6.25	8673	9887	9265	2107.27
6.26	8692	9908	9286	2115.32
6.27	8715	9929	9307	2123.41
6.28	8737	9951	9329	2131.54
6.29	8757	9973	9350	2139.69
6.3	8779	9995	9371	2147.88
6.31	8801	10016	9393	2156.1
6.32	8821	10038	9414	2164.36
6.33	8841	10060	9436	2172.65
6.34	8863	10083	9458	2180.97
6.35	8885	10105	9480	2189.33
6.36	8907	10126	9502	2197.72
6.37	8928	10148	9524	2206.14
6.38	8950	10170	9546	2214.6
6.39	8972	10193	9568	2223.08
6.4	8995	10214	9590	2231.61
6.41	9018	10236	9612	2240.16
6.42	9042	10258	9635	2248.75
6.43	9065	10280	9657	2257.37
6.44	9089	10302	9680	2266.03
6.45	9112	10324	9702	2274.72
6.46	9136	10346	9725	2283.44
6.47	9158	10369	9748	2292.2
6.48	9182	10390	9771	2300.98
6.49	9206	10412	9794	2309.81
6.5	9231	10434	9817	2318.66
6.51	9255	10456	9840	2327.55
6.52	9276	10478	9863	2336.47
6.53	9301	10500	9887	2345.43
6.54	9325	10523	9910	2354.42
6.55	9349	10546	9934	2363.44
6.56	9373	10568	9957	2372.49
6.57	9399	10592	9981	2381.58
6.58	9423	10613	10005	2390.7
6.59	9449	10635	10029	2399.86
6.6	9475	10658	10053	2409.05
6.61	9499	10680	10077	2418.27
6.62	9525	10703	10101	2427.52
6.63	9550	10725	10125	2436.81
6.64	9575	10747	10150	2446.13
6.65	9602	10769	10174	2455.49
6.66	9628	10791	10199	2464.88
6.67	9655	10814	10223	2474.3
6.68	9681	10838	10248	2483.75
6.69	9708	10860	10273	2493.24
6.7	9735	10883	10298	2502.76
6.71	9761	10905	10323	2512.32
6.72	9789	10929	10348	2521.9
6.73	9815	10952	10373	2531.52
6.74	9841	10975	10399	2541.18
6.75	9869	10999	10424	2550.87
6.76	9896	11022	10450	2560.59
6.77	9925	11045	10475	2570.34
6.78	9951	11068	10501	2580.13
6.79	9981	11092	10527	2589.95
6.8	10010	11115	10553	2599.8
6.81	10039	11138	10579	2609.69
6.82	10068	11160	10605	2619.61
6.83	10097	11184	10631	2629.57
6.84	10126	11208	10657	2639.55
6.85	10155	11231	10684	2649.58
6.86	10185	11254	10710	2659.63
6.87	10215	11278	10737	2669.72
6.88	10245	11300	10763	2679.84
6.89	10274	11324	10790	2689.99
6.9	10304	11347	10817	2700.18
6.91	10337	11371	10844	2710.4
6.92	10368	11395	10871	2720.65
6.93	10399	11420	10898	2730.94
6.94	10429	11444	10926	2741.26
6.95	10459	11466	10953	2751.61
6.96	10492	11489	10981	2762
6.97	10524	11512	11008	2772.42
6.98	10555	11536	11036	2782.87
6.99	10587	11560	11064	2793.36
7	10618	11584	11092	2803.88
7.01	10650	11608	11120	2814.43
7.02	10681	11631	11148	2825.02
7.03	10715	11656	11176	2835.64
7.04	10749	11681	11205	2846.29
7.05	10785	11705	11233	2856.98
7.06	10819	11730	11262	2867.7
7.07	10853	11754	11290	2878.45
7.08	10886	11778	11319	2889.24
7.09	10919	11802	11348	2900.06
7.1	10951	11826	11377	2910.91
7.11	10986	11850	11406	2921.8
7.12	11019	11875	11435	2932.72
7.13	11054	11899	11465	2943.67
7.14	11089	11923	11494	2954.66
7.15	11124	11948	11524	2965.68
7.16	11159	11971	11553	2976.73
7.17	11193	11994	11583	2987.82
7.18	11227	12017	11613	2998.94
7.19	11261	12041	11643	3010.09
7.2	11295	12065	11673	3021.28
7.21	11330	12090	11703	3032.5
7.22	11366	12115	11733	3043.75
7.23	11400	12140	11764	3055.03
7.24	11435	12165	11794	3066.35
7.25	11470	12190	11825	3077.71
7.26	11505	12216	11856	3089.09
7.27	11539	12241	11887	3100.51
7.28	11574	12266	11918	3111.96
7.29	11611	12292	11949	3123.45
7.3	11646	12318	11980	3134.97
7.31	11682	12343	12012	3146.52
7.32	11718	12368	12043	3913.13
8.5	15387	17859	16660	NA
