depth	min68.2%	max68.2%	best	accrate
4.31	5772	6547	6082	2512.44
4.32	5798	6569	6107	2509.45
4.33	5824	6591	6132	2506.47
4.34	5851	6614	6158	2503.48
4.35	5876	6636	6183	2500.49
4.36	5903	6659	6208	2497.5
4.37	5930	6682	6233	2494.52
4.38	5955	6705	6257	2491.53
4.39	5979	6728	6282	2488.54
4.4	6006	6750	6307	2485.55
4.41	6033	6773	6332	2482.56
4.42	6059	6795	6357	2479.58
4.43	6085	6818	6382	2476.59
4.44	6111	6840	6407	2473.6
4.45	6137	6863	6431	2470.61
4.46	6163	6885	6456	2467.63
4.47	6188	6907	6481	2464.64
4.48	6214	6929	6505	2461.65
4.49	6241	6953	6530	2458.66
4.5	6266	6975	6554	2455.68
4.51	6291	6998	6579	2452.69
4.52	6317	7021	6604	2449.7
4.53	6341	7043	6628	2446.71
4.54	6367	7066	6653	2443.72
4.55	6393	7089	6677	2440.74
4.56	6417	7111	6701	2437.75
4.57	6441	7134	6726	2434.76
4.58	6466	7156	6750	2431.77
4.59	6491	7180	6774	2428.79
4.6	6517	7203	6799	2425.8
4.61	6542	7226	6823	2422.81
4.62	6568	7249	6847	2419.82
4.63	6592	7272	6871	2416.84
4.64	6616	7295	6896	2413.85
4.65	6639	7318	6920	2410.86
4.66	6663	7341	6944	2407.87
4.67	6687	7364	6968	2404.89
4.68	6712	7388	6992	2401.9
4.69	6737	7410	7016	2398.91
4.7	6762	7434	7040	2395.92
4.71	6786	7458	7064	2392.93
4.72	6810	7480	7088	2389.95
4.73	6833	7504	7112	2386.96
4.74	6856	7528	7136	2383.97
4.75	6881	7552	7159	2380.98
4.76	6904	7575	7183	2378
4.77	6927	7598	7207	2375.01
4.78	6951	7621	7231	2372.02
4.79	6975	7644	7254	2369.03
4.8	6997	7667	7278	2366.05
4.81	7019	7691	7302	2363.06
4.82	7042	7715	7325	2360.07
4.83	7065	7737	7349	2357.08
4.84	7087	7761	7373	2354.09
4.85	7110	7785	7396	2351.11
4.86	7135	7808	7420	2348.12
4.87	7157	7830	7443	2345.13
4.88	7180	7854	7467	2342.14
4.89	7202	7877	7490	2339.16
4.9	7223	7899	7513	2336.17
4.91	7246	7923	7537	2333.18
4.92	7269	7947	7560	2330.19
4.93	7292	7970	7583	2327.21
4.94	7315	7994	7607	2324.22
4.95	7338	8017	7630	2321.23
4.96	7361	8041	7653	2318.24
4.97	7384	8064	7676	2315.25
4.98	7406	8087	7699	2312.27
4.99	7429	8110	7723	2309.28
5	7450	8133	7746	2306.29
5.01	7471	8155	7769	2303.3
5.02	7494	8177	7792	2300.32
5.03	7514	8201	7815	2297.33
5.04	7536	8224	7838	2294.34
5.05	7558	8247	7861	2291.35
5.06	7582	8269	7884	2288.37
5.07	7602	8292	7907	2285.38
5.08	7624	8315	7929	2282.39
5.09	7645	8338	7952	2279.4
5.1	7668	8361	7975	2276.41
5.11	7691	8384	7998	2273.43
5.12	7713	8408	8020	2270.44
5.13	7735	8430	8043	2267.45
5.14	7756	8453	8066	2264.46
5.15	7778	8475	8089	2261.48
5.16	7799	8498	8111	2258.49
5.17	7820	8521	8134	2255.5
5.18	7842	8545	8156	2252.51
5.19	7864	8567	8179	2249.53
5.2	7885	8590	8201	2246.54
5.21	7907	8612	8224	2243.55
5.22	7929	8634	8246	2240.56
5.23	7951	8657	8269	2237.57
5.24	7973	8679	8291	2234.59
5.25	7995	8701	8313	2231.6
5.26	8017	8725	8336	2228.61
5.27	8039	8747	8358	2225.62
5.28	8061	8769	8380	2222.64
5.29	8081	8791	8402	2219.65
5.3	8103	8815	8425	2216.66
5.31	8124	8837	8447	2213.67
5.32	8145	8860	8469	2210.69
5.33	8168	8881	8491	2207.7
5.34	8190	8903	8513	2204.71
5.35	8210	8926	8535	2201.72
5.36	8231	8948	8557	2198.73
5.37	8253	8970	8579	2195.75
5.38	8275	8992	8601	2192.76
5.39	8296	9014	8623	2189.77
5.4	8317	9036	8645	2186.78
5.41	8339	9058	8667	2183.8
5.42	8360	9081	8689	2180.81
5.43	8381	9103	8710	2177.82
5.44	8401	9126	8732	2174.83
5.45	8423	9147	8754	2171.85
5.46	8445	9170	8776	2168.86
5.47	8466	9191	8797	2165.87
5.48	8488	9213	8819	2162.88
5.49	8508	9235	8841	2159.89
5.5	8529	9256	8862	2156.91
5.51	8550	9277	8884	2153.92
5.52	8571	9299	8905	2150.93
5.53	8591	9320	8927	2147.94
5.54	8611	9342	8948	2144.96
5.55	8632	9363	8970	2141.97
5.56	8652	9384	8991	2138.98
5.57	8672	9405	9013	2135.99
5.58	8693	9427	9034	2133.01
5.59	8714	9448	9055	2130.02
5.6	8735	9469	9077	2127.03
5.61	8756	9490	9098	2124.04
5.62	8776	9512	9119	2121.05
5.63	8796	9532	9140	2118.07
5.64	8817	9553	9162	2115.08
5.65	8837	9574	9183	2112.09
5.66	8857	9595	9204	2109.1
5.67	8877	9616	9225	2106.12
5.68	8898	9637	9246	2103.13
5.69	8919	9658	9267	2100.14
5.7	8939	9679	9288	2097.15
5.71	8960	9700	9309	2094.17
5.72	8981	9721	9330	2091.18
5.73	9002	9742	9351	2088.19
5.74	9022	9763	9372	2085.2
5.75	9042	9784	9393	2082.21
5.76	9062	9805	9413	2079.23
5.77	9082	9826	9434	2076.24
5.78	9103	9846	9455	2073.25
5.79	9123	9867	9476	2070.26
5.8	9143	9888	9496	2067.28
5.81	9164	9908	9517	2064.29
5.82	9183	9929	9538	2061.3
5.83	9204	9949	9558	2058.31
5.84	9225	9969	9579	2055.33
5.85	9246	9990	9599	2052.34
5.86	9267	10010	9620	2049.35
5.87	9288	10031	9640	2046.36
5.88	9309	10051	9661	2043.38
5.89	9329	10071	9681	2040.39
5.9	9350	10092	9702	2037.4
5.91	9370	10111	9722	2034.41
5.92	9391	10131	9742	2031.42
5.93	9412	10151	9763	2028.44
5.94	9431	10171	9783	2025.45
5.95	9452	10191	9803	2022.46
5.96	9471	10211	9824	2019.47
5.97	9490	10232	9844	2016.49
5.98	9510	10251	9864	2013.5
5.99	9531	10271	9884	2010.51
6	9550	10291	9904	2007.52
6.01	9570	10311	9924	2004.54
6.02	9590	10330	9944	2001.55
6.03	9610	10350	9964	1998.56
6.04	9630	10370	9984	1995.57
6.05	9650	10389	10004	1992.58
6.06	9671	10409	10024	1989.6
6.07	9692	10428	10044	1986.61
6.08	9712	10448	10064	1983.62
6.09	9733	10467	10084	1980.63
6.1	9753	10487	10104	1977.65
6.11	9772	10506	10123	1974.66
6.12	9792	10526	10143	1971.67
6.13	9812	10544	10163	1968.68
6.14	9833	10564	10182	1965.7
6.15	9852	10583	10202	1962.71
6.16	9872	10602	10222	1959.72
6.17	9892	10621	10241	1956.73
6.18	9912	10639	10261	1953.74
6.19	9932	10659	10280	1950.76
6.2	9953	10677	10300	1947.77
6.21	9972	10696	10319	1944.78
6.22	9991	10714	10339	1941.79
6.23	10011	10733	10358	1938.81
6.24	10030	10752	10378	1935.82
6.25	10049	10771	10397	1932.83
6.26	10069	10789	10416	1929.84
6.27	10088	10809	10436	1926.86
6.28	10109	10827	10455	1923.87
6.29	10128	10845	10474	1920.88
6.3	10147	10864	10493	1917.89
6.31	10167	10882	10513	1914.9
6.32	10186	10901	10532	1911.92
6.33	10206	10918	10551	1908.93
6.34	10226	10937	10570	1905.94
6.35	10247	10956	10589	1902.95
6.36	10267	10975	10608	1899.97
6.37	10286	10993	10627	1896.98
6.38	10306	11011	10646	1893.99
6.39	10326	11030	10665	1891
6.4	10346	11048	10684	1888.02
6.41	10365	11066	10703	1885.03
6.42	10383	11083	10722	1882.04
6.43	10403	11101	10740	1879.05
6.44	10422	11119	10759	1876.06
6.45	10442	11137	10778	1873.08
6.46	10461	11155	10797	1870.09
6.47	10480	11173	10815	1867.1
6.48	10499	11190	10834	1864.11
6.49	10519	11208	10853	1861.13
6.5	10539	11225	10871	1858.14
6.51	10559	11242	10890	1855.15
6.52	10579	11260	10908	1852.16
6.53	10598	11277	10927	1849.18
6.54	10617	11295	10945	1846.19
6.55	10636	11312	10964	1843.2
6.56	10656	11330	10982	1840.21
6.57	10675	11347	11001	1837.22
6.58	10694	11365	11019	1834.24
6.59	10714	11381	11037	1831.25
6.6	10733	11399	11056	1828.26
6.61	10752	11416	11074	1825.27
6.62	10770	11434	11092	1822.29
6.63	10790	11451	11111	1819.3
6.64	10809	11469	11129	1816.31
6.65	10829	11486	11147	1813.32
6.66	10847	11503	11165	1810.34
6.67	10867	11520	11183	1807.35
6.68	10885	11536	11201	1804.36
6.69	10906	11554	11219	1801.37
6.7	10925	11570	11237	1798.38
6.71	10944	11587	11255	1795.4
6.72	10964	11604	11273	1792.41
6.73	10984	11621	11291	1789.42
6.74	11003	11637	11309	1786.43
6.75	11021	11653	11327	1783.45
6.76	11040	11670	11345	1780.46
6.77	11059	11686	11362	1777.47
6.78	11078	11703	11380	1774.48
6.79	11097	11720	11398	1771.5
6.8	11115	11736	11416	1768.51
6.81	11135	11752	11433	1765.52
6.82	11153	11768	11451	1762.53
6.83	11173	11785	11469	1759.54
6.84	11192	11800	11486	1756.56
6.85	11211	11816	11504	1753.57
6.86	11230	11832	11521	1750.58
6.87	11248	11848	11539	1747.59
6.88	11266	11865	11556	1744.61
6.89	11286	11880	11574	1741.62
6.9	11304	11897	11591	1738.63
6.91	11323	11913	11609	1735.64
6.92	11342	11928	11626	1732.66
6.93	11362	11944	11643	1729.67
6.94	11381	11960	11661	1726.68
6.95	11400	11976	11678	1723.69
6.96	11420	11991	11695	1720.71
6.97	11439	12007	11712	1717.72
6.98	11458	12022	11729	1714.73
6.99	11476	12038	11747	1711.74
7	11495	12053	11764	1708.75
7.01	11514	12068	11781	1705.77
7.02	11533	12084	11798	1702.78
7.03	11552	12099	11815	1699.79
7.04	11571	12114	11832	1696.8
7.05	11589	12129	11849	1693.82
7.06	11607	12144	11866	1690.83
7.07	11626	12160	11883	1687.84
7.08	11645	12175	11900	1684.85
7.09	11664	12190	11916	1681.87
7.1	11683	12205	11933	1678.88
7.11	11702	12220	11950	1675.89
7.12	11720	12235	11967	1672.9
7.13	11738	12250	11984	1669.91
7.14	11757	12265	12000	1666.93
7.15	11775	12279	12017	1663.94
7.16	11794	12294	12034	1660.95
7.17	11813	12309	12050	1657.96
7.18	11831	12324	12067	1654.98
7.19	11850	12339	12083	1651.99
7.2	11868	12354	12100	1649
7.21	11888	12369	12116	1646.01
7.22	11906	12383	12133	1643.03
7.23	11923	12398	12149	1640.04
7.24	11942	12412	12166	1637.05
7.25	11960	12427	12182	1634.06
7.26	11978	12441	12198	1631.07
7.27	11996	12456	12215	1628.09
7.28	12016	12470	12231	1625.1
7.29	12034	12485	12247	1622.11
7.3	12052	12499	12263	1619.12
7.31	12069	12513	12280	1616.14
7.32	12088	12527	12296	NA
