depth	min68.2%	max68.2%	best	accrate
4.26	5157	6142	5579	375.35
4.27	5156	6151	5583	399.07
4.28	5156	6158	5587	422.67
4.29	5156	6169	5591	446.16
4.3	5160	6180	5595	469.54
4.31	5163	6191	5600	492.79
4.32	5165	6200	5605	515.94
4.33	5168	6211	5610	538.96
4.34	5168	6219	5615	561.87
4.35	5170	6229	5621	584.67
4.36	5172	6238	5627	607.34
4.37	5173	6249	5633	629.91
4.38	5178	6259	5639	652.35
4.39	5181	6271	5646	674.68
4.4	5184	6282	5653	696.9
4.41	5189	6295	5660	719
4.42	5192	6308	5667	740.98
4.43	5196	6321	5674	762.85
4.44	5201	6336	5682	784.6
4.45	5206	6350	5690	806.24
4.46	5209	6364	5698	827.76
4.47	5213	6377	5706	849.17
4.48	5218	6391	5714	870.45
4.49	5217	6406	5723	891.63
4.5	5222	6421	5732	912.69
4.51	5230	6435	5741	933.63
4.52	5236	6449	5751	954.45
4.53	5237	6464	5760	975.16
4.54	5244	6479	5770	995.76
4.55	5247	6495	5780	1016.24
4.56	5252	6510	5790	1036.6
4.57	5255	6525	5800	1056.85
4.58	5258	6541	5811	1076.98
4.59	5262	6555	5822	1096.99
4.6	5269	6571	5833	1116.89
4.61	5276	6587	5844	1136.67
4.62	5284	6603	5855	1156.34
4.63	5293	6619	5867	1175.9
4.64	5296	6636	5878	1195.33
4.65	5301	6652	5890	1214.65
4.66	5308	6667	5903	1233.86
4.67	5318	6684	5915	1252.95
4.68	5326	6700	5927	1271.92
4.69	5335	6718	5940	1290.78
4.7	5344	6735	5953	1309.52
4.71	5353	6751	5966	1328.14
4.72	5360	6769	5979	1346.65
4.73	5371	6786	5993	1365.05
4.74	5381	6804	6007	1383.33
4.75	5390	6822	6020	1401.49
4.76	5401	6840	6034	1419.54
4.77	5412	6858	6049	1437.47
4.78	5423	6876	6063	1455.28
4.79	5434	6894	6078	1472.98
4.8	5446	6913	6092	1490.57
4.81	5459	6931	6107	1508.03
4.82	5470	6950	6122	1525.39
4.83	5481	6968	6138	1542.62
4.84	5492	6986	6153	1559.74
4.85	5506	7006	6169	1576.75
4.86	5519	7025	6184	1593.64
4.87	5534	7045	6200	1610.41
4.88	5542	7064	6216	1627.07
4.89	5558	7084	6233	1643.61
4.9	5571	7104	6249	1660.04
4.91	5584	7123	6266	1676.35
4.92	5598	7142	6282	1692.54
4.93	5614	7161	6299	1708.62
4.94	5628	7181	6316	1724.58
4.95	5645	7201	6334	1740.43
4.96	5660	7221	6351	1756.16
4.97	5674	7240	6369	1771.77
4.98	5690	7260	6386	1787.27
4.99	5706	7280	6404	1802.66
5	5723	7300	6422	1817.93
5.01	5740	7320	6440	1833.08
5.02	5757	7340	6459	1848.11
5.03	5774	7361	6477	1863.04
5.04	5791	7381	6496	1877.84
5.05	5808	7401	6515	1892.53
5.06	5826	7420	6534	1907.1
5.07	5845	7440	6553	1921.56
5.08	5863	7460	6572	1935.9
5.09	5880	7480	6591	1950.13
5.1	5898	7502	6611	1964.24
5.11	5918	7523	6630	1978.23
5.12	5938	7544	6650	1992.11
5.13	5956	7565	6670	2005.87
5.14	5976	7587	6690	2019.52
5.15	5996	7609	6710	2033.05
5.16	6015	7631	6731	2046.47
5.17	6035	7652	6751	2059.77
5.18	6057	7673	6772	2072.95
5.19	6078	7694	6792	2086.02
5.2	6097	7716	6813	2098.97
5.21	6118	7738	6834	2111.81
5.22	6139	7760	6855	2124.53
5.23	6160	7781	6877	2137.13
5.24	6178	7804	6898	2149.62
5.25	6199	7826	6920	2161.99
5.26	6220	7847	6941	2174.25
5.27	6241	7870	6963	2186.39
5.28	6262	7892	6985	2198.42
5.29	6284	7915	7007	2210.33
5.3	6306	7938	7029	2222.12
5.31	6327	7961	7051	2233.8
5.32	6348	7984	7073	2245.36
5.33	6370	8007	7096	2256.81
5.34	6393	8029	7118	2268.14
5.35	6414	8052	7141	2279.36
5.36	6437	8075	7164	2290.46
5.37	6459	8098	7187	2301.44
5.38	6481	8120	7210	2312.31
5.39	6505	8143	7233	2323.06
5.4	6531	8166	7256	2333.7
5.41	6554	8189	7279	2344.22
5.42	6577	8212	7303	2354.62
5.43	6601	8235	7326	2364.91
5.44	6627	8259	7350	2375.09
5.45	6650	8282	7374	2385.14
5.46	6674	8306	7398	2395.08
5.47	6698	8330	7422	2404.91
5.48	6724	8353	7446	2414.62
5.49	6750	8377	7470	2424.22
5.5	6774	8401	7494	2433.69
5.51	6801	8424	7518	2443.06
5.52	6825	8448	7543	2452.3
5.53	6850	8471	7567	2461.43
5.54	6874	8495	7592	2470.45
5.55	6901	8518	7617	2479.35
5.56	6927	8542	7642	2488.13
5.57	6952	8566	7666	2496.8
5.58	6978	8589	7691	2505.35
5.59	7005	8613	7716	2513.79
5.6	7031	8637	7742	2522.11
5.61	7057	8661	7767	2530.32
5.62	7082	8685	7792	2538.4
5.63	7106	8708	7817	2546.38
5.64	7133	8732	7843	2554.23
5.65	7157	8756	7868	2561.98
5.66	7183	8780	7894	2569.6
5.67	7209	8804	7920	2577.11
5.68	7236	8828	7946	2584.51
5.69	7262	8852	7971	2591.79
5.7	7290	8876	7997	2598.95
5.71	7320	8899	8023	2606
5.72	7348	8924	8049	2612.93
5.73	7375	8949	8076	2619.74
5.74	7403	8973	8102	2626.44
5.75	7429	8997	8128	2633.02
5.76	7457	9022	8154	2639.49
5.77	7484	9046	8181	2645.85
5.78	7512	9070	8207	2652.08
5.79	7541	9094	8234	2658.2
5.8	7570	9118	8260	2664.21
5.81	7598	9142	8287	2670.1
5.82	7626	9166	8314	2675.87
5.83	7654	9191	8340	2681.53
5.84	7682	9215	8367	2687.07
5.85	7710	9240	8394	2692.49
5.86	7738	9264	8421	2697.8
5.87	7765	9289	8448	2703
5.88	7793	9313	8475	2708.08
5.89	7821	9338	8502	2713.04
5.9	7848	9362	8529	2717.89
5.91	7877	9387	8556	2722.62
5.92	7909	9411	8584	2727.23
5.93	7938	9436	8611	2731.73
5.94	7966	9460	8638	2736.12
5.95	7995	9485	8666	2740.38
5.96	8025	9509	8693	2744.54
5.97	8056	9533	8720	2748.57
5.98	8086	9558	8748	2752.49
5.99	8116	9583	8775	2756.3
6	8145	9607	8803	2759.99
6.01	8175	9631	8831	2763.56
6.02	8204	9656	8858	2767.02
6.03	8232	9680	8886	2770.36
6.04	8264	9705	8914	2773.59
6.05	8293	9730	8941	2776.7
6.06	8322	9755	8969	2779.69
6.07	8352	9781	8997	2782.57
6.08	8381	9805	9025	2785.33
6.09	8410	9829	9053	2787.98
6.1	8442	9853	9080	2790.51
6.11	8473	9877	9108	2792.93
6.12	8505	9902	9136	2795.23
6.13	8536	9928	9164	2797.41
6.14	8567	9952	9192	2799.48
6.15	8597	9977	9220	2801.43
6.16	8628	10002	9248	2803.27
6.17	8658	10027	9276	2804.99
6.18	8689	10051	9304	2806.59
6.19	8719	10076	9332	2808.08
6.2	8749	10101	9360	2809.45
6.21	8779	10125	9389	2810.71
6.22	8809	10150	9417	2811.85
6.23	8840	10175	9445	2812.88
6.24	8872	10200	9473	2813.79
6.25	8902	10224	9501	2814.58
6.26	8932	10248	9529	2815.26
6.27	8963	10273	9557	2815.82
6.28	8994	10299	9585	2816.27
6.29	9023	10325	9614	2816.6
6.3	9051	10349	9642	2816.82
6.31	9081	10374	9670	2816.92
6.32	9112	10398	9698	2816.9
6.33	9144	10422	9726	2816.77
6.34	9174	10447	9754	2816.52
6.35	9205	10471	9783	2816.16
6.36	9236	10496	9811	2815.68
6.37	9267	10521	9839	2815.08
6.38	9297	10545	9867	2814.37
6.39	9327	10569	9895	2813.55
6.4	9358	10593	9923	2812.6
6.41	9389	10617	9952	2811.54
6.42	9420	10641	9980	2810.37
6.43	9451	10665	10008	2809.08
6.44	9480	10690	10036	2807.68
6.45	9508	10714	10064	2806.15
6.46	9537	10738	10092	2804.52
6.47	9566	10762	10120	2802.76
6.48	9598	10787	10148	2800.89
6.49	9630	10810	10176	2798.91
6.5	9661	10834	10204	2796.81
6.51	9694	10857	10232	2794.59
6.52	9725	10881	10260	2792.26
6.53	9757	10906	10288	2789.81
6.54	9788	10931	10316	2787.25
6.55	9819	10954	10344	2784.57
6.56	9850	10978	10371	2781.78
6.57	9881	11002	10399	2778.86
6.58	9911	11027	10427	2775.84
6.59	9943	11050	10455	2772.7
6.6	9973	11073	10483	2769.44
6.61	10003	11097	10510	2766.06
6.62	10032	11122	10538	2762.57
6.63	10063	11145	10566	2758.97
6.64	10095	11169	10593	2755.25
6.65	10126	11193	10621	2751.41
6.66	10156	11216	10648	2747.46
6.67	10186	11239	10676	2743.39
6.68	10215	11262	10703	2739.2
6.69	10247	11285	10731	2734.9
6.7	10276	11308	10758	2730.49
6.71	10307	11331	10785	2725.95
6.72	10335	11354	10812	2721.31
6.73	10366	11377	10840	2716.54
6.74	10397	11400	10867	2711.66
6.75	10428	11423	10894	2706.67
6.76	10458	11446	10921	2701.56
6.77	10489	11469	10948	2696.33
6.78	10520	11491	10975	2690.99
6.79	10550	11514	11002	2685.53
6.8	10582	11536	11029	2679.96
6.81	10612	11558	11056	2674.27
6.82	10642	11581	11082	2668.46
6.83	10674	11603	11109	2662.54
6.84	10705	11625	11136	2656.5
6.85	10736	11647	11162	2650.35
6.86	10765	11669	11189	2644.08
6.87	10795	11692	11215	2637.69
6.88	10825	11713	11241	2631.19
6.89	10855	11735	11268	2624.58
6.9	10886	11757	11294	2617.85
6.91	10914	11778	11320	2611
6.92	10943	11800	11346	2604.04
6.93	10975	11821	11372	2596.96
6.94	11006	11844	11398	2589.76
6.95	11034	11865	11424	2582.45
6.96	11066	11887	11450	2575.02
6.97	11095	11908	11476	2567.48
6.98	11124	11930	11501	2559.82
6.99	11153	11951	11527	2552.05
7	11182	11973	11553	2544.16
7.01	11211	11994	11578	2536.15
7.02	11242	12015	11603	2528.03
7.03	11272	12036	11629	2519.79
7.04	11302	12056	11654	2511.44
7.05	11331	12077	11679	2502.97
7.06	11360	12098	11704	2494.39
7.07	11388	12118	11729	2485.69
7.08	11416	12138	11754	2476.87
7.09	11447	12159	11779	2467.94
7.1	11475	12179	11803	2458.89
7.11	11504	12199	11828	2449.73
7.12	11532	12218	11852	2440.45
7.13	11561	12238	11877	2431.05
7.14	11589	12257	11901	2421.54
7.15	11618	12278	11925	2411.92
7.16	11646	12297	11949	2402.17
7.17	11674	12318	11973	2392.31
7.18	11702	12337	11997	2382.34
7.19	11730	12357	12021	2372.25
7.2	11758	12376	12045	2362.05
7.21	11785	12396	12069	2351.72
7.22	11813	12416	12092	2341.29
7.23	11841	12434	12115	2330.73
7.24	11868	12454	12139	2320.06
7.25	11895	12473	12162	2309.28
7.26	11921	12492	12185	2298.38
7.27	11947	12511	12208	2287.36
7.28	11974	12530	12231	2276.23
7.29	12002	12548	12254	2264.98
7.3	12030	12566	12276	2253.62
7.31	12055	12585	12299	2242.14
7.32	12081	12604	12321	NA
