depth	min68.2%	max68.2%	best	accrate
6.2	10151	10696	10422	2126.39
6.21	10174	10718	10444	2125.14
6.22	10195	10738	10465	2123.85
6.23	10217	10759	10486	2122.53
6.24	10239	10780	10507	2121.17
6.25	10260	10800	10529	2119.79
6.26	10282	10821	10550	2118.37
6.27	10304	10840	10571	2116.93
6.28	10326	10861	10592	2115.45
6.29	10348	10882	10613	2113.94
6.3	10369	10901	10634	2112.39
6.31	10391	10921	10656	2110.82
6.32	10413	10942	10677	2109.21
6.33	10434	10961	10698	2107.57
6.34	10456	10981	10719	2105.9
6.35	10477	11001	10740	2104.2
6.36	10499	11021	10761	2102.47
6.37	10521	11041	10782	2100.7
6.38	10542	11060	10803	2098.91
6.39	10564	11080	10824	2097.08
6.4	10585	11100	10845	2095.22
6.41	10607	11119	10866	2093.33
6.42	10628	11140	10887	2091.4
6.43	10650	11160	10908	2089.45
6.44	10672	11179	10929	2087.46
6.45	10693	11199	10949	2085.44
6.46	10715	11219	10970	2083.39
6.47	10737	11239	10991	2081.31
6.48	10760	11259	11012	2079.19
6.49	10781	11280	11033	2077.04
6.5	10803	11299	11054	2074.87
6.51	10825	11319	11074	2072.66
6.52	10846	11339	11095	2070.41
6.53	10868	11358	11116	2068.14
6.54	10889	11377	11136	2065.84
6.55	10911	11397	11157	2063.5
6.56	10932	11417	11178	2061.13
6.57	10954	11437	11198	2058.73
6.58	10975	11457	11219	2056.3
6.59	10996	11477	11239	2053.83
6.6	11017	11496	11260	2051.34
6.61	11039	11515	11281	2048.81
6.62	11061	11535	11301	2046.25
6.63	11083	11554	11321	2043.66
6.64	11105	11573	11342	2041.04
6.65	11126	11593	11362	2038.38
6.66	11148	11613	11383	2035.7
6.67	11169	11633	11403	2032.98
6.68	11191	11651	11423	2030.23
6.69	11212	11670	11444	2027.45
6.7	11234	11690	11464	2024.63
6.71	11255	11709	11484	2021.79
6.72	11276	11729	11504	2018.91
6.73	11298	11747	11525	2016
6.74	11320	11766	11545	2013.06
6.75	11341	11784	11565	2010.09
6.76	11363	11802	11585	2007.08
6.77	11385	11821	11605	2004.05
6.78	11407	11840	11625	2000.98
6.79	11428	11858	11645	1997.88
6.8	11449	11877	11665	1994.75
6.81	11470	11895	11685	1991.59
6.82	11491	11914	11705	1988.39
6.83	11513	11933	11725	1985.17
6.84	11534	11952	11745	1981.91
6.85	11555	11970	11765	1978.62
6.86	11577	11989	11784	1975.3
6.87	11598	12006	11804	1971.94
6.88	11619	12025	11824	1968.56
6.89	11640	12044	11843	1965.14
6.9	11661	12062	11863	1961.69
6.91	11682	12081	11883	1958.21
6.92	11703	12099	11902	1954.7
6.93	11724	12118	11922	1951.15
6.94	11745	12136	11941	1947.58
6.95	11767	12154	11961	1943.97
6.96	11787	12172	11980	1940.33
6.97	11808	12190	12000	1936.66
6.98	11829	12208	12019	1932.96
6.99	11850	12226	12038	1929.22
7	11871	12244	12058	1925.46
7.01	11892	12262	12077	1921.66
7.02	11912	12279	12096	1917.83
7.03	11934	12297	12115	1913.97
7.04	11955	12314	12134	1910.07
7.05	11976	12332	12154	4096
7.05	11976	12332	12154	1906.15
7.06	11997	12349	12173	1902.19
7.07	12017	12366	12192	1898.2
7.08	12038	12384	12211	1894.18
7.09	12059	12401	12230	1890.13
7.1	12080	12418	12248	1886.04
7.11	12101	12435	12267	1881.93
7.12	12122	12453	12286	1877.78
7.13	12142	12470	12305	1873.6
7.14	12163	12486	12324	1869.39
7.15	12184	12503	12342	1865.15
7.16	12204	12520	12361	1860.87
7.17	12223	12537	12380	1856.56
7.18	12244	12553	12398	1852.23
7.19	12263	12570	12417	1847.86
7.2	12284	12587	12435	1843.45
7.21	12304	12603	12454	1839.02
7.22	12325	12619	12472	1834.56
7.23	12346	12636	12490	1830.06
7.24	12366	12652	12509	1825.53
7.25	12387	12668	12527	1820.78
7.26	12407	12684	12545	1815.07
7.27	12427	12700	12563	1808.2
7.28	12447	12715	12581	1800.17
7.29	12467	12731	12599	1791
7.3	12488	12747	12617	1780.66
7.31	12508	12762	12635	1769.18
7.32	12528	12778	12653	NA
