depth	min68.2%	max68.2%	best	accrate
5.18	6367	7739	6814	1977.87
5.19	6387	7759	6833	1989.62
5.2	6407	7779	6853	2001.26
5.21	6428	7799	6873	2012.8
5.22	6448	7818	6893	2024.24
5.23	6467	7838	6914	2035.58
5.24	6487	7858	6934	2046.83
5.25	6506	7878	6954	2057.97
5.26	6526	7898	6975	2069.01
5.27	6546	7918	6996	2079.95
5.28	6566	7939	7017	2090.79
5.29	6587	7960	7037	2101.53
5.3	6607	7980	7058	2112.17
5.31	6629	8002	7080	2122.71
5.32	6650	8022	7101	2133.15
5.33	6671	8043	7122	2143.49
5.34	6690	8065	7144	2153.73
5.35	6711	8086	7165	2163.87
5.36	6736	8107	7187	2173.91
5.37	6757	8128	7208	2183.85
5.38	6779	8150	7230	2193.69
5.39	6801	8171	7252	2203.43
5.4	6823	8192	7274	2213.07
5.41	6843	8213	7296	2222.61
5.42	6864	8234	7319	2232.05
5.43	6888	8255	7341	2241.39
5.44	6911	8276	7363	2250.62
5.45	6934	8299	7386	2259.76
5.46	6958	8320	7409	2268.8
5.47	6979	8342	7431	2277.74
5.48	7002	8364	7454	2286.57
5.49	7024	8385	7477	2295.31
5.5	7047	8407	7500	2303.95
5.51	7070	8427	7523	2312.48
5.52	7094	8449	7546	2320.92
5.53	7117	8472	7569	2329.26
5.54	7141	8492	7592	2337.49
5.55	7164	8513	7616	2345.63
5.56	7187	8535	7639	2353.67
5.57	7211	8556	7663	2361.6
5.58	7233	8577	7686	2369.44
5.59	7258	8599	7710	2377.17
5.6	7282	8621	7734	2384.81
5.61	7307	8644	7758	2392.34
5.62	7333	8666	7782	2399.78
5.63	7356	8689	7806	2407.11
5.64	7382	8710	7830	2414.35
5.65	7407	8732	7854	2421.48
5.66	7431	8753	7878	2428.52
5.67	7457	8775	7902	2435.45
5.68	7479	8797	7927	2442.28
5.69	7503	8819	7951	2449.02
5.7	7526	8841	7976	2455.65
5.71	7552	8863	8000	2462.18
5.72	7578	8884	8025	2468.62
5.73	7602	8906	8050	2474.95
5.74	7625	8928	8074	2481.18
5.75	7650	8950	8099	2487.31
5.76	7673	8973	8124	2493.35
5.77	7698	8996	8149	2499.28
5.78	7725	9019	8174	2505.11
5.79	7752	9042	8199	2510.84
5.8	7776	9064	8224	2516.47
5.81	7801	9087	8249	2522
5.82	7827	9109	8274	2527.44
5.83	7853	9132	8300	2532.77
5.84	7879	9154	8325	2538
5.85	7903	9178	8350	2543.13
5.86	7929	9200	8376	2548.16
5.87	7955	9223	8401	2553.09
5.88	7983	9246	8427	2557.92
5.89	8010	9268	8452	2562.65
5.9	8036	9291	8478	2567.28
5.91	8062	9314	8504	2571.81
5.92	8089	9336	8529	2576.24
5.93	8113	9359	8555	2580.57
5.94	8141	9382	8581	2584.79
5.95	8167	9405	8607	2588.92
5.96	8196	9428	8633	2592.95
5.97	8222	9451	8659	2596.88
5.98	8251	9474	8685	2600.71
5.99	8277	9497	8711	2604.44
6	8302	9520	8737	2608.06
6.01	8323	9542	8763	2611.59
6.02	8351	9565	8789	2615.02
6.03	8377	9588	8815	2618.35
6.04	8402	9611	8841	2621.57
6.05	8429	9634	8867	2624.7
6.06	8454	9657	8894	2627.73
6.07	8479	9681	8920	2630.65
6.08	8506	9703	8946	2633.48
6.09	8535	9726	8973	2636.21
6.1	8558	9749	8999	2638.83
6.11	8585	9773	9025	2641.36
6.12	8614	9796	9052	2643.78
6.13	8642	9819	9078	2646.11
6.14	8671	9842	9105	2648.34
6.15	8698	9866	9131	2650.46
6.16	8725	9890	9158	2652.49
6.17	8751	9913	9184	2654.41
6.18	8776	9936	9211	2656.23
6.19	8804	9959	9237	2657.96
6.2	8830	9981	9264	2659.58
6.21	8857	10004	9290	2661.11
6.22	8885	10028	9317	2662.53
6.23	8912	10051	9344	2663.85
6.24	8939	10073	9370	2665.08
6.25	8965	10097	9397	2666.2
6.26	8992	10120	9424	2667.22
6.27	9020	10145	9450	2668.15
6.28	9048	10168	9477	2668.97
6.29	9078	10191	9504	2669.69
6.3	9103	10213	9530	2670.32
6.31	9130	10237	9557	2670.84
6.32	9158	10260	9584	2671.26
6.33	9185	10283	9611	2671.58
6.34	9210	10305	9637	2671.8
6.35	9237	10328	9664	2671.92
6.36	9264	10351	9691	2671.95
6.37	9290	10373	9717	2671.87
6.38	9317	10396	9744	2671.69
6.39	9346	10419	9771	2671.41
6.4	9376	10441	9798	2671.03
6.41	9404	10464	9824	2670.55
6.42	9430	10486	9851	2669.97
6.43	9455	10509	9878	2669.29
6.44	9481	10531	9904	2668.51
6.45	9508	10554	9931	2667.63
6.46	9535	10576	9958	2666.65
6.47	9561	10598	9984	2665.57
6.48	9587	10621	10011	2664.39
6.49	9614	10644	10038	2663.11
6.5	9642	10667	10064	2661.72
6.51	9670	10690	10091	2660.24
6.52	9698	10712	10118	2658.66
6.53	9727	10735	10144	2656.98
6.54	9754	10758	10171	2655.2
6.55	9781	10781	10197	2653.31
6.56	9808	10804	10224	2651.33
6.57	9835	10826	10250	2649.25
6.58	9861	10848	10277	2647.07
6.59	9887	10870	10303	2644.78
6.6	9913	10892	10330	2642.4
6.61	9942	10916	10356	2639.92
6.62	9967	10937	10383	2637.33
6.63	9994	10961	10409	2634.65
6.64	10021	10983	10435	2631.87
6.65	10046	11006	10462	2628.98
6.66	10074	11029	10488	2626
6.67	10099	11051	10514	2622.91
6.68	10126	11072	10540	2619.73
6.69	10151	11094	10567	2616.44
6.7	10177	11116	10593	2613.06
6.71	10202	11139	10619	2609.57
6.72	10232	11161	10645	2605.99
6.73	10260	11182	10671	2602.3
6.74	10287	11204	10697	2598.52
6.75	10317	11226	10723	2594.63
6.76	10343	11248	10749	2590.65
6.77	10372	11268	10775	2586.56
6.78	10400	11290	10801	2582.37
6.79	10428	11312	10827	2578.09
6.8	10456	11334	10852	2573.7
6.81	10483	11355	10878	2569.21
6.82	10512	11378	10904	2564.63
6.83	10540	11399	10929	2559.94
6.84	10567	11421	10955	2555.15
6.85	10593	11443	10981	2550.26
6.86	10618	11464	11006	2545.27
6.87	10646	11485	11031	2540.19
6.88	10671	11507	11057	2535
6.89	10696	11529	11082	2529.71
6.9	10722	11550	11108	2524.32
6.91	10751	11571	11133	2518.83
6.92	10779	11592	11158	2513.24
6.93	10805	11613	11183	2507.55
6.94	10833	11634	11208	2501.76
6.95	10859	11656	11233	2495.88
6.96	10888	11677	11258	2489.89
6.97	10918	11698	11283	2483.8
6.98	10946	11719	11308	2477.61
6.99	10970	11740	11333	2471.32
7	10995	11760	11357	2464.92
7.01	11021	11782	11382	2458.43
7.02	11046	11802	11407	2451.84
7.03	11072	11823	11431	2445.15
7.04	11096	11844	11456	2438.36
7.05	11122	11865	11480	2431.47
7.06	11149	11886	11504	2424.48
7.07	11175	11907	11529	2417.39
7.08	11200	11927	11553	2410.19
7.09	11226	11947	11577	2402.9
7.1	11252	11967	11601	2395.51
7.11	11279	11988	11625	2388.02
7.12	11305	12008	11649	2380.43
7.13	11335	12030	11672	2372.73
7.14	11359	12050	11696	2364.94
7.15	11387	12070	11720	2357.05
7.16	11413	12090	11743	2349.05
7.17	11440	12109	11767	2340.96
7.18	11465	12129	11790	2332.77
7.19	11492	12149	11814	2324.47
7.2	11519	12169	11837	2316.08
7.21	11544	12189	11860	2307.58
7.22	11573	12209	11883	2298.99
7.23	11601	12229	11906	2290.29
7.24	11629	12249	11929	2281.5
7.25	11655	12268	11952	2272.6
7.26	11680	12288	11975	2263.61
7.27	11704	12308	11997	2254.51
7.28	11726	12328	12020	2245.32
7.29	11748	12349	12042	2236.02
7.3	11772	12371	12065	2226.63
7.31	11793	12395	12087	2217.13
7.32	11816	12417	12109	1956.3
7.78	12721	13233	13009	NA
