depth	min68.2%	max68.2%	best	accrate
7.11	12296	12551	12417	1323.51
7.12	12311	12563	12431	1319.03
7.13	12325	12576	12444	1314.55
7.14	12338	12588	12457	1310.07
7.15	12353	12600	12470	1305.58
7.16	12367	12612	12483	1301.1
7.17	12381	12624	12496	1296.62
7.18	12395	12636	12509	1292.13
7.19	12409	12648	12522	1287.65
7.2	12422	12660	12535	1283.17
7.21	12436	12672	12548	1278.69
7.22	12450	12683	12561	1274.2
7.23	12463	12695	12573	1269.72
7.24	12477	12707	12586	1265.24
7.25	12491	12718	12599	1260.75
7.26	12504	12730	12611	1256.27
7.27	12518	12741	12624	1251.79
7.28	12531	12753	12636	1247.31
7.29	12545	12764	12649	1242.82
7.3	12558	12776	12661	1238.34
7.31	12571	12787	12674	1233.86
7.32	12584	12798	12686	NA
