depth	min68.2%	max68.2%	best	accrate
4.47	6789	7239	7016	1790.46
4.48	6808	7256	7034	1790.46
4.49	6826	7273	7052	1790.46
4.5	6844	7291	7070	1790.46
4.51	6862	7308	7088	1790.46
4.52	6880	7326	7106	1790.46
4.53	6899	7343	7124	1790.46
4.54	6918	7360	7142	1790.46
4.55	6936	7378	7160	1790.46
4.56	6954	7395	7178	1790.46
4.57	6972	7412	7195	1790.46
4.58	6991	7430	7213	1790.46
4.59	7009	7447	7231	1790.46
4.6	7028	7464	7249	1790.46
4.61	7046	7482	7267	1790.46
4.62	7065	7499	7285	1790.46
4.63	7083	7517	7303	1790.46
4.64	7101	7534	7321	1790.46
4.65	7120	7552	7339	1790.46
4.66	7138	7569	7357	1790.46
4.67	7157	7587	7374	1790.46
4.68	7175	7604	7392	1790.46
4.69	7193	7621	7410	1790.46
4.7	7212	7639	7428	1790.46
4.71	7230	7656	7446	1790.46
4.72	7248	7674	7464	1790.46
4.73	7267	7691	7482	1790.46
4.74	7285	7708	7500	1790.46
4.75	7303	7726	7518	1790.46
4.76	7322	7743	7536	1790.46
4.77	7341	7761	7554	1790.46
4.78	7359	7778	7571	1790.46
4.79	7377	7796	7589	1790.46
4.8	7396	7813	7607	1790.46
4.81	7414	7831	7625	1790.46
4.82	7433	7848	7643	1790.46
4.83	7451	7865	7661	1790.46
4.84	7470	7883	7679	1790.46
4.85	7489	7900	7697	1790.46
4.86	7507	7918	7715	1790.46
4.87	7526	7935	7733	1790.46
4.88	7545	7952	7750	1790.46
4.89	7563	7970	7768	1790.46
4.9	7582	7988	7786	1790.46
4.91	7600	8005	7804	1790.46
4.92	7619	8023	7822	1790.46
4.93	7637	8040	7840	1790.46
4.94	7655	8058	7858	1790.46
4.95	7674	8075	7876	1790.46
4.96	7692	8092	7894	1790.46
4.97	7710	8110	7912	1790.46
4.98	7729	8127	7930	1790.46
4.99	7747	8144	7947	1790.46
5	7766	8162	7965	1790.46
5.01	7784	8179	7983	1790.46
5.02	7803	8196	8001	1790.46
5.03	7821	8214	8019	1790.46
5.04	7840	8231	8037	1790.46
5.05	7858	8249	8055	1790.46
5.06	7877	8266	8073	1790.46
5.07	7895	8283	8091	1790.46
5.08	7914	8301	8109	1790.46
5.09	7932	8318	8126	1790.46
5.1	7950	8336	8144	1790.46
5.11	7969	8353	8162	1790.46
5.12	7988	8371	8180	1790.46
5.13	8006	8388	8198	1790.46
5.14	8024	8405	8216	1790.46
5.15	8043	8423	8234	1790.46
5.16	8061	8440	8252	1790.46
5.17	8079	8458	8270	1790.46
5.18	8098	8475	8288	1790.46
5.19	8116	8493	8306	1790.46
5.2	8135	8510	8323	1790.46
5.21	8153	8528	8341	1790.46
5.22	8171	8545	8359	1790.46
5.23	8190	8562	8377	1790.46
5.24	8208	8580	8395	1790.46
5.25	8227	8597	8413	1790.46
5.26	8245	8614	8431	1790.46
5.27	8263	8632	8449	1790.46
5.28	8282	8649	8467	1790.46
5.29	8300	8667	8485	1790.46
5.3	8319	8684	8502	1790.46
5.31	8337	8702	8520	1790.46
5.32	8355	8719	8538	1790.46
5.33	8374	8737	8556	1790.46
5.34	8392	8754	8574	1790.46
5.35	8411	8772	8592	1790.46
5.36	8429	8789	8610	1790.46
5.37	8447	8807	8628	1790.46
5.38	8466	8824	8646	1790.46
5.39	8485	8842	8664	1790.46
5.4	8503	8859	8682	1790.46
5.41	8521	8876	8699	1790.46
5.42	8540	8894	8717	1790.46
5.43	8558	8911	8735	1790.46
5.44	8576	8928	8753	1790.46
5.45	8595	8946	8771	1790.46
5.46	8613	8963	8789	1790.46
5.47	8632	8981	8807	1790.46
5.48	8650	8998	8825	1790.46
5.49	8668	9016	8843	1790.46
5.5	8687	9033	8861	1790.46
5.51	8705	9051	8878	1790.46
5.52	8723	9068	8896	1790.46
5.53	8742	9086	8914	1790.46
5.54	8760	9103	8932	1790.46
5.55	8778	9120	8950	1790.46
5.56	8796	9138	8968	1790.46
5.57	8815	9155	8986	1790.46
5.58	8833	9173	9004	1790.46
5.59	8852	9190	9022	1790.46
5.6	8870	9208	9040	1790.46
5.61	8889	9225	9057	1790.46
5.62	8907	9243	9075	1790.46
5.63	8926	9260	9093	1790.46
5.64	8944	9278	9111	1790.46
5.65	8962	9295	9129	1790.46
5.66	8981	9313	9147	1790.46
5.67	8999	9330	9165	1790.46
5.68	9017	9348	9183	1790.46
5.69	9035	9365	9201	1790.46
5.7	9054	9383	9219	1790.46
5.71	9072	9400	9237	1790.46
5.72	9091	9418	9254	1790.46
5.73	9109	9436	9272	1790.46
5.74	9127	9453	9290	1790.46
5.75	9145	9470	9308	1790.46
5.76	9163	9488	9326	1790.46
5.77	9182	9506	9344	1790.46
5.78	9200	9523	9362	1790.46
5.79	9218	9541	9380	1790.46
5.8	9236	9558	9398	1790.46
5.81	9255	9576	9416	1790.46
5.82	9273	9594	9433	1790.46
5.83	9291	9611	9451	1790.46
5.84	9309	9628	9469	1790.46
5.85	9328	9646	9487	1790.46
5.86	9346	9664	9505	1790.46
5.87	9364	9682	9523	1790.46
5.88	9382	9699	9541	1790.46
5.89	9400	9717	9559	1790.46
5.9	9419	9734	9577	1790.46
5.91	9437	9752	9595	1790.46
5.92	9455	9770	9613	1790.46
5.93	9473	9787	9630	1790.46
5.94	9492	9805	9648	1790.46
5.95	9510	9822	9666	1790.46
5.96	9528	9840	9684	1790.46
5.97	9547	9858	9702	1790.46
5.98	9565	9875	9720	1790.46
5.99	9583	9893	9738	1790.46
6	9601	9910	9756	1790.46
6.01	9620	9928	9774	1790.46
6.02	9638	9945	9792	1790.46
6.03	9656	9963	9809	1790.46
6.04	9674	9981	9827	1790.46
6.05	9693	9998	9845	1790.46
6.06	9711	10016	9863	1790.46
6.07	9729	10033	9881	1790.46
6.08	9747	10051	9899	1790.46
6.09	9766	10068	9917	1790.46
6.1	9784	10086	9935	1790.46
6.11	9802	10104	9953	1790.46
6.12	9820	10122	9971	1790.46
6.13	9839	10139	9989	1790.46
6.14	9857	10157	10006	1790.46
6.15	9875	10174	10024	1790.46
6.16	9893	10192	10042	1790.46
6.17	9911	10210	10060	1790.46
6.18	9929	10227	10078	1790.46
6.19	9948	10245	10096	1790.46
6.2	9966	10263	10114	1790.46
6.21	9984	10280	10132	1790.46
6.22	10002	10298	10150	1790.46
6.23	10020	10316	10168	1790.46
6.24	10038	10333	10185	1790.46
6.25	10056	10351	10203	1790.46
6.26	10075	10369	10221	1790.46
6.27	10093	10386	10239	1790.46
6.28	10111	10404	10257	1790.46
6.29	10129	10422	10275	1790.46
6.3	10147	10440	10293	1790.46
6.31	10165	10457	10311	1790.46
6.32	10184	10475	10329	1790.46
6.33	10202	10492	10347	1790.46
6.34	10220	10510	10365	1790.46
6.35	10238	10528	10382	1790.46
6.36	10256	10546	10400	1790.46
6.37	10274	10563	10418	1790.46
6.38	10293	10581	10436	1790.46
6.39	10311	10598	10454	1790.46
6.4	10329	10616	10472	1790.46
6.41	10346	10634	10490	1790.46
6.42	10365	10651	10508	1790.46
6.43	10383	10669	10526	1790.46
6.44	10401	10687	10544	1790.46
6.45	10419	10704	10561	1790.46
6.46	10437	10722	10579	1790.46
6.47	10455	10740	10597	1790.46
6.48	10473	10757	10615	1790.46
6.49	10491	10775	10633	1790.46
6.5	10510	10793	10651	1790.46
6.51	10528	10810	10669	1790.46
6.52	10546	10828	10687	1790.46
6.53	10564	10845	10705	1790.46
6.54	10582	10863	10723	1790.46
6.55	10601	10881	10741	1790.46
6.56	10619	10899	10758	1790.46
6.57	10637	10916	10776	1790.46
6.58	10654	10934	10794	1790.46
6.59	10673	10952	10812	1790.46
6.6	10691	10969	10830	1790.46
6.61	10709	10987	10848	1790.46
6.62	10727	11005	10866	1790.46
6.63	10745	11022	10884	1790.46
6.64	10763	11040	10902	1790.46
6.65	10782	11058	10920	1790.46
6.66	10799	11076	10937	1790.46
6.67	10818	11093	10955	1790.46
6.68	10836	11111	10973	1790.46
6.69	10854	11128	10991	1790.46
6.7	10871	11146	11009	1790.46
6.71	10890	11164	11027	1790.46
6.72	10908	11182	11045	1790.46
6.73	10926	11200	11063	1790.46
6.74	10944	11218	11081	1790.46
6.75	10962	11235	11099	1790.46
6.76	10980	11253	11117	1790.46
6.77	10998	11271	11134	1790.46
6.78	11016	11289	11152	1790.46
6.79	11034	11306	11170	1790.46
6.8	11052	11324	11188	1790.46
6.81	11070	11342	11206	1790.46
6.82	11088	11360	11224	1790.46
6.83	11106	11378	11242	1790.46
6.84	11124	11396	11260	1790.46
6.85	11142	11413	11278	1790.46
6.86	11160	11431	11296	1790.46
6.87	11178	11449	11313	1790.46
6.88	11196	11467	11331	1790.46
6.89	11214	11485	11349	1790.46
6.9	11232	11503	11367	1790.46
6.91	11251	11521	11385	1790.46
6.92	11269	11539	11403	1790.46
6.93	11287	11557	11421	1790.46
6.94	11305	11575	11439	1790.46
6.95	11323	11593	11457	1790.46
6.96	11341	11610	11475	1790.46
6.97	11359	11628	11493	1790.46
6.98	11376	11646	11510	1790.46
6.99	11394	11664	11528	1790.46
7	11412	11682	11546	1790.46
7.01	11430	11700	11564	1790.46
7.02	11448	11718	11582	1790.46
7.03	11466	11736	11600	1790.46
7.04	11484	11753	11618	1790.46
7.05	11502	11771	11636	1790.46
7.06	11520	11789	11654	1790.46
7.07	11538	11807	11672	1790.46
7.08	11556	11825	11689	1790.46
7.09	11574	11843	11707	1790.46
7.1	11592	11861	11725	1790.46
7.11	11610	11879	11743	1790.46
7.12	11628	11898	11761	1790.46
7.13	11646	11916	11779	1790.46
7.14	11664	11933	11797	1790.46
7.15	11682	11951	11815	1790.46
7.16	11700	11970	11833	1790.46
7.17	11718	11987	11851	1790.46
7.18	11736	12006	11869	1790.46
7.19	11753	12024	11886	1790.46
7.2	11771	12042	11904	1790.46
7.21	11789	12059	11922	1790.46
7.22	11807	12077	11940	1790.46
7.23	11825	12096	11958	1790.46
7.24	11843	12114	11976	1790.46
7.25	11861	12132	11994	1790.46
7.26	11879	12150	12012	1790.46
7.27	11897	12168	12030	1790.46
7.28	11914	12186	12048	1790.46
7.29	11932	12204	12065	1790.46
7.3	11951	12222	12083	1790.46
7.31	11968	12239	12101	1790.46
7.32	11986	12257	12119	NA
