depth	min68.2%	max68.2%	best	accrate
4.44	6154	6875	6512	364.46
4.45	6158	6878	6516	364.46
4.46	6163	6880	6520	364.46
4.47	6167	6882	6523	364.46
4.48	6171	6884	6527	364.46
4.49	6176	6887	6531	364.46
4.5	6181	6890	6534	364.46
4.51	6186	6892	6538	364.46
4.52	6192	6895	6542	364.46
4.53	6196	6897	6545	364.46
4.54	6201	6899	6549	364.46
4.55	6205	6902	6553	364.46
4.56	6210	6905	6556	364.46
4.57	6214	6908	6560	364.46
4.58	6219	6911	6563	364.46
4.59	6223	6914	6567	364.46
4.6	6227	6917	6571	364.46
4.61	6232	6920	6574	364.46
4.62	6236	6922	6578	364.46
4.63	6241	6925	6582	364.46
4.64	6246	6927	6585	364.46
4.65	6250	6930	6589	364.46
4.66	6255	6933	6593	364.46
4.67	6259	6936	6596	364.46
4.68	6263	6938	6600	364.46
4.69	6267	6941	6604	364.46
4.7	6273	6945	6607	364.46
4.71	6277	6947	6611	364.46
4.72	6282	6950	6614	364.46
4.73	6286	6953	6618	364.46
4.74	6290	6955	6622	364.46
4.75	6294	6958	6625	364.46
4.76	6299	6961	6629	364.46
4.77	6304	6964	6633	364.46
4.78	6308	6967	6636	364.46
4.79	6313	6970	6640	364.46
4.8	6316	6973	6644	364.46
4.81	6321	6976	6647	364.46
4.82	6326	6979	6651	364.46
4.83	6331	6982	6655	364.46
4.84	6335	6986	6658	364.46
4.85	6339	6988	6662	364.46
4.86	6343	6991	6666	364.46
4.87	6346	6994	6669	364.46
4.88	6351	6997	6673	364.46
4.89	6354	7000	6676	364.46
4.9	6357	7003	6680	364.46
4.91	6362	7006	6684	364.46
4.92	6366	7009	6687	364.46
4.93	6369	7012	6691	364.46
4.94	6373	7014	6695	364.46
4.95	6379	7017	6698	364.46
4.96	6383	7020	6702	364.46
4.97	6388	7022	6706	364.46
4.98	6393	7026	6709	364.46
4.99	6397	7030	6713	364.46
5	6402	7033	6717	364.46
5.01	6407	7037	6720	364.46
5.02	6410	7039	6724	364.46
5.03	6413	7042	6727	364.46
5.04	6418	7046	6731	364.46
5.05	6422	7049	6735	364.46
5.06	6425	7052	6738	364.46
5.07	6429	7057	6742	364.46
5.08	6432	7060	6746	364.46
5.09	6436	7063	6749	364.46
5.1	6441	7066	6753	364.46
5.11	6443	7069	6757	364.46
5.12	6446	7073	6760	364.46
5.13	6450	7075	6764	364.46
5.14	6454	7079	6768	364.46
5.15	6458	7082	6771	364.46
5.16	6462	7085	6775	364.46
5.17	6466	7089	6778	364.46
5.18	6471	7092	6782	364.46
5.19	6474	7095	6786	364.46
5.2	6478	7099	6789	364.46
5.21	6482	7103	6793	364.46
5.22	6487	7106	6797	364.46
5.23	6491	7110	6800	364.46
5.24	6496	7113	6804	364.46
5.25	6499	7117	6808	364.46
5.26	6503	7120	6811	364.46
5.27	6506	7124	6815	364.46
5.28	6509	7127	6819	364.46
5.29	6513	7130	6822	364.46
5.3	6517	7134	6826	364.46
5.31	6521	7138	6830	364.46
5.32	6525	7141	6833	364.46
5.33	6529	7144	6837	364.46
5.34	6533	7148	6840	364.46
5.35	6536	7152	6844	364.46
5.36	6540	7156	6848	364.46
5.37	6544	7160	6851	364.46
5.38	6547	7163	6855	364.46
5.39	6551	7167	6859	364.46
5.4	6555	7171	6862	364.46
5.41	6558	7175	6866	364.46
5.42	6562	7178	6870	364.46
5.43	6565	7182	6873	364.46
5.44	6569	7186	6877	364.46
5.45	6573	7189	6881	364.46
5.46	6577	7193	6884	364.46
5.47	6580	7197	6888	364.46
5.48	6584	7202	6891	364.46
5.49	6587	7205	6895	364.46
5.5	6590	7210	6899	364.46
5.51	6593	7213	6902	364.46
5.52	6596	7217	6906	364.46
5.53	6600	7222	6910	364.46
5.54	6603	7226	6913	364.46
5.55	6607	7229	6917	364.46
5.56	6610	7233	6921	364.46
5.57	6613	7237	6924	364.46
5.58	6617	7239	6928	364.46
5.59	6620	7244	6932	364.46
5.6	6624	7248	6935	364.46
5.61	6627	7251	6939	364.46
5.62	6630	7256	6943	364.46
5.63	6634	7260	6946	364.46
5.64	6636	7264	6950	364.46
5.65	6639	7268	6953	364.46
5.66	6642	7272	6957	364.46
5.67	6645	7276	6961	364.46
5.68	6648	7281	6964	364.46
5.69	6652	7285	6968	364.46
5.7	6655	7289	6972	364.46
5.71	6658	7294	6975	364.46
5.72	6662	7298	6979	364.46
5.73	6664	7304	6983	364.46
5.74	6667	7308	6986	364.46
5.75	6671	7313	6990	364.46
5.76	6674	7317	6994	364.46
5.77	6677	7322	6997	364.46
5.78	6681	7325	7001	364.46
5.79	6684	7329	7004	364.46
5.8	6688	7333	7008	364.46
5.81	6691	7337	7012	364.46
5.82	6694	7342	7015	364.46
5.83	6697	7347	7019	364.46
5.84	6700	7352	7023	364.46
5.85	6703	7355	7026	364.46
5.86	6707	7360	7030	364.46
5.87	6709	7365	7034	364.46
5.88	6712	7371	7037	364.46
5.89	6715	7375	7041	364.46
5.9	6718	7380	7045	364.46
5.91	6721	7384	7048	364.46
5.92	6724	7389	7052	364.46
5.93	6726	7393	7055	364.46
5.94	6729	7397	7059	364.46
5.95	6731	7402	7063	364.46
5.96	6734	7406	7066	364.46
5.97	6737	7410	7070	364.46
5.98	6741	7414	7074	364.46
5.99	6744	7419	7077	364.46
6	6747	7424	7081	364.46
6.01	6750	7429	7085	364.46
6.02	6752	7434	7088	364.46
6.03	6755	7439	7092	364.46
6.04	6757	7443	7096	364.46
6.05	6760	7448	7099	364.46
6.06	6763	7452	7103	364.46
6.07	6766	7457	7107	364.46
6.08	6768	7461	7110	364.46
6.09	6770	7465	7114	364.46
6.1	6773	7470	7117	364.46
6.11	6776	7474	7121	364.46
6.12	6779	7479	7125	364.46
6.13	6781	7483	7128	364.46
6.14	6784	7488	7132	364.46
6.15	6786	7492	7136	364.46
6.16	6789	7496	7139	364.46
6.17	6792	7501	7143	364.46
6.18	6795	7505	7147	364.46
6.19	6797	7509	7150	364.46
6.2	6799	7514	7154	364.46
6.21	6801	7519	7158	364.46
6.22	6804	7524	7161	364.46
6.23	6807	7529	7165	364.46
6.24	6809	7534	7168	364.46
6.25	6811	7539	7172	364.46
6.26	6813	7544	7176	364.46
6.27	6815	7549	7179	364.46
6.28	6818	7553	7183	364.46
6.29	6820	7557	7187	364.46
6.3	6822	7561	7190	364.46
6.31	6825	7566	7194	364.46
6.32	6827	7571	7198	364.46
6.33	6830	7576	7201	364.46
6.34	6832	7581	7205	364.46
6.35	6834	7586	7209	364.46
6.36	6836	7590	7212	364.46
6.37	6840	7595	7216	364.46
6.38	6842	7600	7219	364.46
6.39	6845	7604	7223	364.46
6.4	6846	7610	7227	364.46
6.41	6849	7614	7230	364.46
6.42	6852	7619	7234	364.46
6.43	6855	7624	7238	364.46
6.44	6857	7629	7241	364.46
6.45	6859	7634	7245	364.46
6.46	6861	7639	7249	364.46
6.47	6863	7643	7252	364.46
6.48	6865	7647	7256	364.46
6.49	6867	7651	7260	364.46
6.5	6870	7657	7263	364.46
6.51	6873	7662	7267	364.46
6.52	6876	7667	7271	364.46
6.53	6878	7673	7274	364.46
6.54	6880	7677	7278	364.46
6.55	6882	7682	7281	364.46
6.56	6884	7687	7285	364.46
6.57	6886	7691	7289	364.46
6.58	6889	7695	7292	364.46
6.59	6891	7699	7296	364.46
6.6	6893	7704	7300	364.46
6.61	6896	7709	7303	364.46
6.62	6897	7714	7307	364.46
6.63	6899	7719	7311	364.46
6.64	6901	7724	7314	364.46
6.65	6903	7730	7318	364.46
6.66	6906	7734	7322	364.46
6.67	6909	7739	7325	364.46
6.68	6912	7744	7329	364.46
6.69	6913	7749	7332	364.46
6.7	6916	7753	7336	364.46
6.71	6918	7758	7340	364.46
6.72	6920	7763	7343	364.46
6.73	6922	7768	7347	364.46
6.74	6924	7773	7351	364.46
6.75	6926	7778	7354	364.46
6.76	6929	7783	7358	364.46
6.77	6931	7788	7362	364.46
6.78	6934	7793	7365	364.46
6.79	6936	7798	7369	364.46
6.8	6937	7803	7373	364.46
6.81	6939	7808	7376	364.46
6.82	6941	7813	7380	364.46
6.83	6943	7818	7383	364.46
6.84	6945	7823	7387	364.46
6.85	6947	7828	7391	364.46
6.86	6949	7833	7394	364.46
6.87	6951	7838	7398	364.46
6.88	6953	7843	7402	364.46
6.89	6955	7848	7405	364.46
6.9	6957	7852	7409	364.46
6.91	6959	7857	7413	364.46
6.92	6961	7863	7416	364.46
6.93	6964	7867	7420	364.46
6.94	6966	7872	7424	364.46
6.95	6968	7878	7427	364.46
6.96	6971	7883	7431	364.46
6.97	6973	7889	7435	364.46
6.98	6975	7894	7438	364.46
6.99	6977	7899	7442	364.46
7	6979	7904	7445	364.46
7.01	6981	7910	7449	364.46
7.02	6983	7915	7453	364.46
7.03	6985	7920	7456	364.46
7.04	6987	7925	7460	364.46
7.05	6989	7929	7464	22162.14
7.06	7234	8125	7685	22162.14
7.07	7480	8324	7907	22162.14
7.08	7726	8524	8129	22162.14
7.09	7972	8721	8350	22162.14
7.1	8216	8922	8572	22162.14
7.11	8460	9121	8793	22162.14
7.12	8704	9323	9015	22162.14
7.13	8947	9527	9237	22162.14
7.14	9191	9727	9458	22162.14
7.15	9432	9932	9680	22162.14
7.16	9669	10132	9902	22162.14
7.17	9906	10337	10123	22162.14
7.18	10143	10544	10345	22162.14
7.19	10376	10755	10566	22162.14
7.2	10610	10966	10788	22162.14
7.21	10838	11181	11010	22162.14
7.22	11062	11400	11231	22162.14
7.23	11281	11626	11453	22162.14
7.24	11497	11853	11674	22162.14
7.25	11711	12083	11896	15127.63
7.26	11888	12207	12047	15127.63
7.27	12064	12333	12199	15127.63
7.28	12238	12461	12350	15127.63
7.29	12408	12595	12501	15127.63
7.3	12573	12733	12652	15127.63
7.31	12726	12883	12804	15127.63
7.32	12869	13043	12955	9230.42
8.5	21726	25987	23847	NA
