depth	min68.2%	max68.2%	best	accrate
4.56	6924	7547	7235	2123.82
4.57	6945	7571	7257	2121.78
4.58	6965	7594	7278	2119.75
4.59	6984	7616	7299	2117.71
4.6	7005	7639	7320	2115.67
4.61	7024	7662	7341	2113.64
4.62	7043	7685	7362	2111.6
4.63	7064	7708	7384	2109.56
4.64	7083	7730	7405	2107.53
4.65	7102	7753	7426	2105.49
4.66	7123	7775	7447	2103.46
4.67	7141	7798	7468	2101.42
4.68	7162	7822	7489	2099.38
4.69	7181	7844	7510	2097.35
4.7	7201	7867	7531	2095.31
4.71	7221	7891	7552	2093.27
4.72	7240	7914	7573	2091.24
4.73	7259	7936	7594	2089.2
4.74	7279	7959	7615	2087.16
4.75	7298	7982	7635	2085.13
4.76	7317	8005	7656	2083.09
4.77	7337	8028	7677	2081.05
4.78	7357	8051	7698	2079.02
4.79	7376	8073	7719	2076.98
4.8	7396	8096	7739	2074.94
4.81	7414	8118	7760	2072.91
4.82	7434	8140	7781	2070.87
4.83	7453	8163	7802	2068.83
4.84	7474	8185	7822	2066.8
4.85	7493	8208	7843	2064.76
4.86	7512	8230	7864	2062.73
4.87	7532	8251	7884	2060.69
4.88	7551	8273	7905	2058.65
4.89	7570	8295	7925	2056.62
4.9	7590	8318	7946	2054.58
4.91	7609	8339	7967	2052.54
4.92	7628	8362	7987	2050.51
4.93	7647	8385	8008	2048.47
4.94	7665	8407	8028	2046.43
4.95	7683	8429	8049	2044.4
4.96	7704	8452	8069	2042.36
4.97	7723	8474	8089	2040.32
4.98	7743	8495	8110	2038.29
4.99	7763	8518	8130	2036.25
5	7782	8540	8151	2034.21
5.01	7802	8562	8171	2032.18
5.02	7821	8584	8191	2030.14
5.03	7840	8605	8212	2028.1
5.04	7860	8626	8232	2026.07
5.05	7878	8648	8252	2024.03
5.06	7898	8670	8272	2022
5.07	7917	8692	8293	2019.96
5.08	7936	8713	8313	2017.92
5.09	7955	8735	8333	2015.89
5.1	7974	8757	8353	2013.85
5.11	7993	8779	8373	2011.81
5.12	8011	8801	8393	2009.78
5.13	8030	8822	8413	2007.74
5.14	8050	8843	8433	2005.7
5.15	8069	8864	8454	2003.67
5.16	8088	8887	8474	2001.63
5.17	8107	8908	8494	1999.59
5.18	8125	8930	8514	1997.56
5.19	8144	8952	8534	1995.52
5.2	8163	8973	8554	1993.48
5.21	8182	8994	8573	1991.45
5.22	8201	9016	8593	1989.41
5.23	8220	9037	8613	1987.37
5.24	8239	9058	8633	1985.34
5.25	8259	9079	8653	1983.3
5.26	8277	9100	8673	1981.27
5.27	8296	9121	8693	1979.23
5.28	8315	9141	8712	1977.19
5.29	8335	9162	8732	1975.16
5.3	8354	9184	8752	1973.12
5.31	8373	9205	8772	1971.08
5.32	8393	9225	8791	1969.05
5.33	8411	9246	8811	1967.01
5.34	8430	9267	8831	1964.97
5.35	8449	9287	8850	1962.94
5.36	8468	9307	8870	1960.9
5.37	8487	9328	8890	1958.86
5.38	8505	9348	8909	1956.83
5.39	8524	9369	8929	1954.79
5.4	8544	9390	8948	1952.75
5.41	8562	9410	8968	1950.72
5.42	8581	9430	8987	1948.68
5.43	8600	9450	9007	1946.64
5.44	8618	9471	9026	1944.61
5.45	8637	9491	9046	1942.57
5.46	8655	9511	9065	1940.54
5.47	8674	9532	9085	1938.5
5.48	8693	9552	9104	1936.46
5.49	8711	9572	9123	1934.43
5.5	8730	9591	9143	1932.39
5.51	8749	9611	9162	1930.35
5.52	8768	9631	9181	1928.32
5.53	8786	9651	9201	1926.28
5.54	8805	9671	9220	1924.24
5.55	8823	9691	9239	1922.21
5.56	8842	9711	9258	1920.17
5.57	8861	9732	9278	1918.13
5.58	8880	9752	9297	1916.1
5.59	8898	9771	9316	1914.06
5.6	8916	9790	9335	1912.02
5.61	8935	9809	9354	1909.99
5.62	8954	9830	9373	1907.95
5.63	8972	9849	9392	1905.91
5.64	8991	9869	9411	1903.88
5.65	9010	9888	9430	1901.84
5.66	9028	9908	9449	1899.81
5.67	9047	9928	9468	1897.77
5.68	9065	9947	9487	1895.73
5.69	9084	9966	9506	1893.7
5.7	9103	9985	9525	1891.66
5.71	9122	10005	9544	1889.62
5.72	9140	10025	9563	1887.59
5.73	9159	10044	9582	1885.55
5.74	9177	10064	9601	1883.51
5.75	9196	10083	9620	1881.48
5.76	9214	10102	9639	1879.44
5.77	9233	10121	9657	1877.4
5.78	9251	10140	9676	1875.37
5.79	9270	10160	9695	1873.33
5.8	9290	10179	9714	1871.29
5.81	9308	10198	9732	1869.26
5.82	9327	10217	9751	1867.22
5.83	9346	10235	9770	1865.19
5.84	9364	10255	9788	1863.15
5.85	9383	10274	9807	1861.11
5.86	9402	10292	9826	1859.08
5.87	9420	10311	9844	1857.04
5.88	9438	10330	9863	1855
5.89	9456	10349	9881	1852.97
5.9	9475	10368	9900	1850.93
5.91	9494	10386	9918	1848.89
5.92	9512	10405	9937	1846.86
5.93	9531	10423	9955	1844.82
5.94	9549	10442	9974	1842.78
5.95	9568	10460	9992	1840.75
5.96	9587	10479	10011	1838.71
5.97	9605	10497	10029	1836.67
5.98	9624	10515	10047	1834.64
5.99	9642	10534	10066	1832.6
6	9661	10552	10084	1830.56
6.01	9679	10570	10102	1828.53
6.02	9698	10588	10121	1826.49
6.03	9717	10607	10139	1824.46
6.04	9735	10625	10157	1822.42
6.05	9754	10643	10175	1820.38
6.06	9772	10660	10193	1818.35
6.07	9791	10678	10212	1816.31
6.08	9810	10696	10230	1814.27
6.09	9829	10714	10248	1812.24
6.1	9847	10731	10266	1810.2
6.11	9866	10749	10284	1808.16
6.12	9884	10767	10302	1806.13
6.13	9903	10784	10320	1804.09
6.14	9922	10802	10338	1802.05
6.15	9940	10819	10356	1800.02
6.16	9959	10837	10374	1797.98
6.17	9977	10854	10392	1795.94
6.18	9995	10872	10410	1793.91
6.19	10013	10889	10428	1791.87
6.2	10031	10906	10446	1789.83
6.21	10048	10923	10464	1787.8
6.22	10067	10941	10482	1785.76
6.23	10086	10958	10500	1783.73
6.24	10104	10975	10518	1781.69
6.25	10123	10993	10535	1779.65
6.26	10141	11010	10553	1777.62
6.27	10159	11027	10571	1775.58
6.28	10178	11044	10589	1773.54
6.29	10197	11061	10607	1771.51
6.3	10215	11078	10624	1769.47
6.31	10233	11095	10642	1767.43
6.32	10251	11112	10660	1765.4
6.33	10270	11129	10677	1763.36
6.34	10288	11146	10695	1761.32
6.35	10306	11163	10713	1759.29
6.36	10325	11180	10730	1757.25
6.37	10344	11197	10748	1755.21
6.38	10363	11213	10765	1753.18
6.39	10382	11230	10783	1751.14
6.4	10399	11247	10800	1749.1
6.41	10418	11264	10818	1747.07
6.42	10437	11280	10835	1745.03
6.43	10455	11297	10853	1743
6.44	10473	11314	10870	1740.96
6.45	10492	11331	10888	1738.92
6.46	10511	11347	10905	1736.89
6.47	10529	11363	10922	1734.85
6.48	10548	11379	10940	1732.81
6.49	10566	11395	10957	1730.78
6.5	10585	11411	10974	1728.74
6.51	10603	11428	10992	1726.7
6.52	10622	11444	11009	1724.67
6.53	10640	11461	11026	1722.63
6.54	10658	11477	11043	1720.59
6.55	10677	11493	11061	1718.56
6.56	10694	11509	11078	1716.52
6.57	10713	11525	11095	1714.48
6.58	10731	11540	11112	1712.45
6.59	10749	11556	11129	1710.41
6.6	10767	11571	11146	1708.37
6.61	10785	11587	11163	1706.34
6.62	10803	11603	11180	1704.3
6.63	10822	11619	11197	1702.27
6.64	10840	11635	11214	1700.23
6.65	10858	11650	11231	1698.19
6.66	10876	11665	11248	1696.16
6.67	10895	11681	11265	1694.12
6.68	10913	11697	11282	1692.08
6.69	10931	11712	11299	1690.05
6.7	10949	11728	11316	1688.01
6.71	10968	11744	11333	1685.97
6.72	10987	11760	11350	1683.94
6.73	11005	11775	11367	1681.9
6.74	11023	11791	11384	1679.86
6.75	11041	11806	11400	1677.83
6.76	11059	11821	11417	1675.79
6.77	11078	11836	11434	1673.75
6.78	11095	11851	11451	1671.72
6.79	11114	11866	11467	1669.68
6.8	11133	11881	11484	1667.64
6.81	11151	11895	11501	1665.61
6.82	11169	11910	11517	1663.57
6.83	11187	11925	11534	1661.54
6.84	11204	11940	11551	1659.5
6.85	11223	11955	11567	1657.46
6.86	11241	11970	11584	1655.43
6.87	11259	11985	11600	1653.39
6.88	11277	12000	11617	1651.35
6.89	11295	12015	11633	1649.32
6.9	11313	12029	11650	1647.28
6.91	11331	12044	11666	1645.24
6.92	11349	12058	11683	1643.21
6.93	11368	12072	11699	1641.17
6.94	11386	12087	11716	1639.13
6.95	11405	12102	11732	1637.1
6.96	11423	12116	11748	1635.06
6.97	11441	12131	11765	1633.02
6.98	11458	12145	11781	1630.99
6.99	11477	12159	11797	1628.95
7	11495	12173	11814	1626.91
7.01	11514	12188	11830	1624.88
7.02	11532	12202	11846	1622.84
7.03	11550	12216	11862	1620.81
7.04	11569	12230	11879	1618.77
7.05	11587	12244	11895	1616.73
7.06	11605	12259	11911	1614.7
7.07	11622	12273	11927	1612.66
7.08	11640	12286	11943	1610.62
7.09	11659	12300	11959	1608.59
7.1	11676	12315	11975	1606.55
7.11	11696	12329	11992	1604.51
7.12	11715	12342	12008	1602.48
7.13	11734	12356	12024	1600.44
7.14	11754	12370	12040	1598.4
7.15	11772	12384	12056	1596.37
7.16	11791	12397	12072	1594.33
7.17	11810	12411	12088	1592.29
7.18	11828	12425	12103	1590.26
7.19	11847	12439	12119	1588.22
7.2	11865	12452	12135	1586.19
7.21	11883	12465	12151	1584.15
7.22	11901	12479	12167	1582.11
7.23	11920	12493	12183	1580.08
7.24	11938	12506	12199	1578.04
7.25	11956	12519	12214	1576
7.26	11975	12533	12230	1573.97
7.27	11993	12546	12246	1571.93
7.28	12011	12559	12262	1569.89
7.29	12030	12572	12277	1567.86
7.3	12048	12585	12293	1565.82
7.31	12065	12599	12309	1563.78
7.32	12084	12612	12324	NA
