depth	min68.2%	max68.2%	best	accrate
4.43	6339	6898	6614	1657.49
4.44	6355	6918	6631	1658.4
4.45	6369	6937	6647	1659.32
4.46	6384	6956	6664	1660.23
4.47	6399	6974	6680	1661.15
4.48	6415	6992	6697	1662.07
4.49	6429	7011	6714	1662.98
4.5	6444	7029	6730	1663.9
4.51	6460	7048	6747	1664.81
4.52	6476	7066	6764	1665.73
4.53	6490	7085	6780	1666.64
4.54	6504	7104	6797	1667.56
4.55	6519	7124	6814	1668.47
4.56	6534	7143	6830	1669.39
4.57	6549	7162	6847	1670.31
4.58	6564	7180	6864	1671.22
4.59	6579	7199	6880	1672.14
4.6	6594	7219	6897	1673.05
4.61	6608	7237	6914	1673.97
4.62	6623	7256	6931	1674.88
4.63	6637	7275	6947	1675.8
4.64	6652	7294	6964	1676.71
4.65	6667	7313	6981	1677.63
4.66	6682	7332	6998	1678.54
4.67	6697	7350	7014	1679.46
4.68	6712	7368	7031	1680.38
4.69	6726	7387	7048	1681.29
4.7	6740	7407	7065	1682.21
4.71	6755	7425	7082	1683.12
4.72	6771	7445	7099	1684.04
4.73	6787	7465	7115	1684.95
4.74	6802	7484	7132	1685.87
4.75	6817	7504	7149	1686.78
4.76	6832	7523	7166	1687.7
4.77	6847	7543	7183	1688.62
4.78	6863	7562	7200	1689.53
4.79	6878	7581	7217	1690.45
4.8	6893	7599	7233	1691.36
4.81	6907	7618	7250	1692.28
4.82	6923	7637	7267	1693.19
4.83	6938	7656	7284	1694.11
4.84	6953	7675	7301	1695.02
4.85	6969	7693	7318	1695.94
4.86	6984	7712	7335	1696.86
4.87	6999	7731	7352	1697.77
4.88	7014	7750	7369	1698.69
4.89	7029	7769	7386	1699.6
4.9	7044	7788	7403	1700.52
4.91	7059	7808	7420	1701.43
4.92	7074	7827	7437	1702.35
4.93	7089	7847	7454	1703.26
4.94	7105	7865	7471	1704.18
4.95	7120	7885	7488	1705.1
4.96	7135	7904	7505	1706.01
4.97	7150	7923	7522	1706.93
4.98	7165	7941	7539	1707.84
4.99	7180	7960	7556	1708.76
5	7195	7979	7574	1709.67
5.01	7211	7997	7591	1710.59
5.02	7226	8016	7608	1711.5
5.03	7242	8035	7625	1712.42
5.04	7258	8055	7642	1713.34
5.05	7274	8074	7659	1714.25
5.06	7290	8092	7676	1715.17
5.07	7305	8112	7693	1716.08
5.08	7320	8131	7711	1717
5.09	7335	8150	7728	1717.91
5.1	7351	8168	7745	1718.83
5.11	7366	8187	7762	1719.74
5.12	7382	8206	7779	1720.66
5.13	7398	8225	7796	1721.58
5.14	7413	8244	7814	1722.49
5.15	7428	8263	7831	1723.41
5.16	7444	8281	7848	1724.32
5.17	7460	8301	7865	1725.24
5.18	7475	8320	7883	1726.15
5.19	7490	8338	7900	1727.07
5.2	7506	8357	7917	1727.98
5.21	7522	8376	7934	1728.9
5.22	7538	8395	7952	1729.82
5.23	7553	8414	7969	1730.73
5.24	7569	8434	7986	1731.65
5.25	7585	8453	8004	1732.56
5.26	7601	8471	8021	1733.48
5.27	7617	8490	8038	1734.39
5.28	7633	8508	8056	1735.31
5.29	7649	8527	8073	1736.22
5.3	7665	8546	8090	1737.14
5.31	7681	8565	8108	1738.06
5.32	7697	8584	8125	1738.97
5.33	7713	8603	8143	1739.89
5.34	7729	8621	8160	1740.8
5.35	7745	8640	8177	1741.72
5.36	7761	8659	8195	1742.63
5.37	7778	8678	8212	1743.55
5.38	7794	8696	8230	1744.46
5.39	7810	8714	8247	1745.38
5.4	7827	8733	8265	1746.3
5.41	7843	8752	8282	1747.21
5.42	7860	8771	8299	1748.13
5.43	7876	8789	8317	1749.04
5.44	7893	8808	8334	1749.96
5.45	7909	8827	8352	1750.87
5.46	7925	8846	8369	1751.79
5.47	7943	8864	8387	1752.7
5.48	7959	8883	8404	1753.62
5.49	7976	8902	8422	1754.54
5.5	7993	8921	8440	1755.45
5.51	8009	8940	8457	1756.37
5.52	8026	8958	8475	1757.28
5.53	8043	8977	8492	1758.2
5.54	8060	8995	8510	1759.11
5.55	8076	9013	8527	1760.03
5.56	8093	9031	8545	1760.94
5.57	8109	9050	8563	1761.86
5.58	8125	9068	8580	1762.78
5.59	8142	9087	8598	1763.69
5.6	8159	9105	8616	1764.61
5.61	8176	9123	8633	1765.52
5.62	8193	9142	8651	1766.44
5.63	8210	9161	8668	1767.35
5.64	8227	9179	8686	1768.27
5.65	8244	9197	8704	1769.18
5.66	8261	9216	8722	1770.1
5.67	8278	9234	8739	1771.02
5.68	8295	9253	8757	1771.93
5.69	8312	9271	8775	1772.85
5.7	8330	9289	8792	1773.76
5.71	8347	9307	8810	1774.68
5.72	8364	9326	8828	1775.59
5.73	8381	9345	8846	1776.51
5.74	8399	9363	8863	1777.42
5.75	8416	9381	8881	1778.34
5.76	8434	9399	8899	1779.26
5.77	8451	9418	8917	1780.17
5.78	8469	9436	8935	1781.09
5.79	8487	9455	8952	1782
5.8	8504	9473	8970	1782.92
5.81	8521	9491	8988	1783.83
5.82	8537	9509	9006	1784.75
5.83	8555	9527	9024	1785.66
5.84	8574	9545	9042	1786.58
5.85	8592	9563	9059	1787.49
5.86	8610	9581	9077	1788.41
5.87	8628	9599	9095	1789.33
5.88	8645	9617	9113	1790.24
5.89	8662	9635	9131	1791.16
5.9	8680	9654	9149	1792.07
5.91	8697	9671	9167	1792.99
5.92	8715	9689	9185	1793.9
5.93	8733	9708	9203	1794.82
5.94	8751	9726	9221	1795.73
5.95	8769	9744	9239	1796.65
5.96	8787	9762	9257	1797.57
5.97	8804	9780	9275	1798.48
5.98	8822	9798	9293	1799.4
5.99	8841	9816	9310	1800.31
6	8859	9834	9329	1801.23
6.01	8876	9852	9347	1802.14
6.02	8894	9870	9365	1803.06
6.03	8912	9887	9383	1803.97
6.04	8930	9905	9401	1804.89
6.05	8948	9923	9419	1805.81
6.06	8966	9940	9437	1806.72
6.07	8984	9958	9455	1807.64
6.08	9002	9976	9473	1808.55
6.09	9020	9994	9491	1809.47
6.1	9038	10012	9509	1810.38
6.11	9056	10030	9527	1811.3
6.12	9074	10048	9545	1812.21
6.13	9093	10066	9563	1813.13
6.14	9111	10084	9582	1814.05
6.15	9130	10102	9600	1814.96
6.16	9149	10120	9618	1815.88
6.17	9167	10138	9636	1816.79
6.18	9186	10157	9654	1817.71
6.19	9205	10175	9672	1818.62
6.2	9223	10193	9690	1819.54
6.21	9242	10210	9709	1820.45
6.22	9261	10228	9727	1821.37
6.23	9280	10246	9745	1822.29
6.24	9299	10264	9763	1823.2
6.25	9318	10282	9782	1824.12
6.26	9336	10300	9800	1825.03
6.27	9354	10317	9818	1825.95
6.28	9373	10335	9836	1826.86
6.29	9392	10354	9855	1827.78
6.3	9410	10372	9873	1828.69
6.31	9429	10389	9891	1829.61
6.32	9448	10407	9909	1830.53
6.33	9467	10424	9928	1831.44
6.34	9487	10441	9946	1832.36
6.35	9506	10458	9964	1833.27
6.36	9525	10476	9983	1834.19
6.37	9544	10493	10001	1835.1
6.38	9563	10511	10019	1836.02
6.39	9582	10528	10038	1836.93
6.4	9602	10545	10056	1837.85
6.41	9621	10562	10075	1838.77
6.42	9640	10580	10093	1839.68
6.43	9659	10598	10111	1840.6
6.44	9679	10616	10130	1841.51
6.45	9698	10633	10148	1842.43
6.46	9717	10651	10167	1843.34
6.47	9736	10669	10185	1844.26
6.48	9755	10686	10203	1845.17
6.49	9774	10703	10222	1846.09
6.5	9794	10720	10240	1847.01
6.51	9814	10737	10259	1847.92
6.52	9833	10754	10277	1848.84
6.53	9852	10772	10296	1849.75
6.54	9871	10790	10314	1850.67
6.55	9890	10808	10333	1851.58
6.56	9910	10826	10351	1852.5
6.57	9929	10843	10370	1853.41
6.58	9949	10862	10388	1854.33
6.59	9968	10879	10407	1855.25
6.6	9988	10896	10425	1856.16
6.61	10007	10913	10444	1857.08
6.62	10027	10931	10463	1857.99
6.63	10046	10948	10481	1858.91
6.64	10065	10965	10500	1859.82
6.65	10084	10982	10518	1860.74
6.66	10103	10999	10537	1861.65
6.67	10123	11016	10556	1862.57
6.68	10143	11034	10574	1863.49
6.69	10162	11051	10593	1864.4
6.7	10183	11068	10611	1865.32
6.71	10202	11085	10630	1866.23
6.72	10222	11102	10649	1867.15
6.73	10243	11118	10667	1868.06
6.74	10263	11135	10686	1868.98
6.75	10283	11152	10705	1869.89
6.76	10304	11169	10724	1870.81
6.77	10324	11187	10742	1871.73
6.78	10345	11204	10761	1872.64
6.79	10365	11221	10780	1873.56
6.8	10386	11238	10798	1874.47
6.81	10407	11255	10817	1875.39
6.82	10427	11273	10836	1876.3
6.83	10448	11291	10855	1877.22
6.84	10469	11308	10873	1878.13
6.85	10488	11325	10892	1879.05
6.86	10510	11342	10911	1879.97
6.87	10530	11359	10930	1880.88
6.88	10550	11376	10949	1881.8
6.89	10571	11394	10967	1882.71
6.9	10591	11411	10986	1883.63
6.91	10611	11428	11005	1884.54
6.92	10632	11446	11024	1885.46
6.93	10652	11463	11043	1886.37
6.94	10674	11480	11062	1887.29
6.95	10696	11497	11081	1888.2
6.96	10717	11514	11099	1889.12
6.97	10738	11531	11118	1890.04
6.98	10760	11548	11137	1890.95
6.99	10782	11564	11156	1891.87
7	10802	11581	11175	1892.78
7.01	10823	11598	11194	1893.7
7.02	10844	11615	11213	1894.61
7.03	10864	11632	11232	1895.53
7.04	10886	11649	11251	1896.44
7.05	10908	11666	11270	1897.36
7.06	10930	11682	11289	1898.28
7.07	10952	11699	11308	1899.19
7.08	10973	11716	11327	1900.11
7.09	10994	11733	11346	1901.02
7.1	11016	11750	11365	1901.94
7.11	11036	11767	11384	1902.85
7.12	11059	11784	11403	1903.77
7.13	11080	11801	11422	1904.68
7.14	11102	11818	11441	1905.6
7.15	11122	11834	11460	1906.52
7.16	11146	11851	11479	1907.43
7.17	11167	11868	11498	1908.35
7.18	11188	11885	11517	1909.26
7.19	11209	11902	11536	1910.18
7.2	11231	11918	11555	1911.09
7.21	11252	11935	11574	1912.01
7.22	11272	11951	11594	1912.92
7.23	11294	11968	11613	1913.84
7.24	11315	11985	11632	1914.76
7.25	11338	12002	11651	1915.67
7.26	11360	12019	11670	1916.59
7.27	11381	12035	11689	1917.5
7.28	11404	12052	11708	1918.42
7.29	11425	12068	11728	1919.33
7.3	11447	12085	11747	1920.25
7.31	11468	12102	11766	1921.16
7.32	11490	12119	11785	NA
