depth	min68.2%	max68.2%	best	accrate
6.47	10519	11270	10874	1727.12
6.48	10538	11286	10891	1725.41
6.49	10556	11302	10909	1723.69
6.5	10575	11318	10926	1721.97
6.51	10594	11334	10943	1720.25
6.52	10612	11349	10960	1718.54
6.53	10630	11365	10978	1716.82
6.54	10648	11381	10995	1715.1
6.55	10667	11397	11012	1713.39
6.56	10685	11412	11029	1711.67
6.57	10704	11428	11046	1709.95
6.58	10722	11443	11063	1708.23
6.59	10740	11459	11080	1706.52
6.6	10759	11475	11097	1704.8
6.61	10777	11491	11114	1703.08
6.62	10796	11507	11131	1701.37
6.63	10813	11522	11149	1699.65
6.64	10831	11538	11165	1697.93
6.65	10850	11553	11182	1696.21
6.66	10868	11569	11199	1694.5
6.67	10886	11584	11216	1692.78
6.68	10904	11600	11233	1691.06
6.69	10922	11615	11250	1689.35
6.7	10941	11631	11267	1687.63
6.71	10959	11646	11284	1685.91
6.72	10977	11661	11301	1684.19
6.73	10995	11676	11318	1682.48
6.74	11014	11691	11335	1680.76
6.75	11033	11706	11351	1679.04
6.76	11050	11721	11368	1677.33
6.77	11068	11736	11385	1675.61
6.78	11087	11751	11402	1673.89
6.79	11105	11766	11418	1672.17
6.8	11124	11781	11435	1670.46
6.81	11142	11796	11452	1668.74
6.82	11160	11811	11468	1667.02
6.83	11178	11826	11485	1665.3
6.84	11196	11841	11502	1663.59
6.85	11215	11856	11518	1661.87
6.86	11233	11871	11535	1660.15
6.87	11252	11885	11552	1658.44
6.88	11271	11900	11568	1656.72
6.89	11289	11915	11585	1655
6.9	11308	11930	11601	1653.28
6.91	11326	11944	11618	1651.57
6.92	11345	11959	11634	1649.85
6.93	11363	11974	11651	1648.13
6.94	11381	11989	11667	1646.42
6.95	11399	12003	11684	1644.7
6.96	11417	12018	11700	1642.98
6.97	11436	12032	11717	1641.26
6.98	11454	12046	11733	1639.55
6.99	11472	12061	11750	1637.83
7	11490	12075	11766	1636.11
7.01	11509	12090	11782	1634.4
7.02	11527	12104	11799	1632.68
7.03	11546	12118	11815	1630.96
7.04	11564	12133	11831	1629.24
7.05	11582	12147	11848	1627.53
7.06	11600	12161	11864	1625.81
7.07	11617	12175	11880	1624.09
7.08	11635	12189	11896	1622.38
7.09	11653	12203	11913	1620.66
7.1	11671	12218	11929	1618.94
7.11	11690	12231	11945	1617.22
7.12	11708	12245	11961	1615.51
7.13	11727	12259	11977	1613.79
7.14	11746	12273	11993	1612.07
7.15	11764	12287	12010	1610.36
7.16	11783	12300	12026	1608.64
7.17	11801	12314	12042	1606.92
7.18	11820	12328	12058	1605.2
7.19	11837	12342	12074	1603.49
7.2	11855	12356	12090	1601.77
7.21	11873	12369	12106	1600.05
7.22	11891	12383	12122	1598.34
7.23	11909	12397	12138	1596.62
7.24	11928	12411	12154	1594.9
7.25	11946	12424	12170	1593.18
7.26	11964	12438	12186	1591.47
7.27	11983	12452	12202	1589.75
7.28	12000	12466	12218	1588.03
7.29	12019	12479	12233	1586.32
7.3	12037	12492	12249	1584.6
7.31	12055	12506	12265	1582.88
7.32	12074	12519	12281	NA
