depth	min68.2%	max68.2%	best	accrate
4.71	-4322	1506	-1887	-284.57
4.72	-4334	1511	-1890	-196.53
4.73	-4344	1518	-1892	-109.01
4.74	-4351	1527	-1893	-22.01
4.75	-4357	1536	-1893	64.47
4.76	-4363	1545	-1893	150.44
4.77	-4367	1553	-1891	235.89
4.78	-4371	1562	-1889	320.82
4.79	-4375	1572	-1885	405.23
4.8	-4377	1582	-1881	489.13
4.81	-4374	1594	-1876	572.5
4.82	-4371	1605	-1871	655.36
4.83	-4371	1617	-1864	737.7
4.84	-4368	1630	-1857	819.53
4.85	-4363	1644	-1849	900.83
4.86	-4357	1657	-1840	981.62
4.87	-4351	1671	-1830	1061.89
4.88	-4340	1686	-1819	1141.64
4.89	-4331	1700	-1808	1220.88
4.9	-4320	1714	-1796	1299.59
4.91	-4309	1731	-1783	1377.79
4.92	-4297	1747	-1769	1455.47
4.93	-4283	1762	-1754	1532.63
4.94	-4268	1778	-1739	1609.28
4.95	-4253	1795	-1723	1685.41
4.96	-4239	1814	-1706	1761.01
4.97	-4225	1833	-1688	1836.11
4.98	-4212	1853	-1670	1910.68
4.99	-4191	1873	-1651	1984.73
5	-4174	1893	-1631	2058.27
5.01	-4155	1914	-1610	2131.29
5.02	-4135	1936	-1589	2203.79
5.03	-4115	1958	-1567	2275.78
5.04	-4096	1980	-1544	2347.24
5.05	-4075	2004	-1521	2418.19
5.06	-4051	2026	-1497	2488.62
5.07	-4027	2049	-1472	2558.53
5.08	-4003	2073	-1446	2627.93
5.09	-3977	2098	-1420	2696.8
5.1	-3949	2123	-1393	2765.16
5.11	-3922	2148	-1365	2833
5.12	-3894	2175	-1337	2900.33
5.13	-3865	2201	-1308	2967.13
5.14	-3833	2227	-1278	3033.42
5.15	-3799	2253	-1248	3099.19
5.16	-3765	2279	-1217	3164.44
5.17	-3731	2307	-1185	3229.17
5.18	-3695	2336	-1153	3293.39
5.19	-3657	2364	-1120	3357.09
5.2	-3620	2394	-1087	3420.27
5.21	-3583	2423	-1052	3482.93
5.22	-3546	2452	-1018	3545.08
5.23	-3508	2482	-982	3606.7
5.24	-3471	2512	-946	3667.81
5.25	-3434	2543	-909	3728.4
5.26	-3396	2573	-872	3788.47
5.27	-3354	2604	-834	3848.03
5.28	-3313	2635	-796	3907.07
5.29	-3270	2668	-757	3965.59
5.3	-3227	2702	-717	4023.59
5.31	-3183	2735	-677	4081.07
5.32	-3139	2768	-636	4138.04
5.33	-3091	2801	-595	4194.49
5.34	-3044	2835	-553	4250.42
5.35	-3000	2871	-510	4305.83
5.36	-2951	2906	-467	4360.72
5.37	-2901	2942	-423	4415.1
5.38	-2853	2979	-379	4468.96
5.39	-2802	3016	-335	4522.3
5.4	-2755	3053	-289	4575.12
5.41	-2707	3090	-244	4627.42
5.42	-2652	3127	-197	4679.21
5.43	-2600	3164	-151	4730.48
5.44	-2548	3203	-103	4781.23
5.45	-2496	3242	-55	4831.47
5.46	-2443	3280	-7	4881.18
5.47	-2388	3318	42	4930.38
5.48	-2333	3356	91	4979.06
5.49	-2278	3396	141	5027.22
5.5	-2221	3437	191	5074.87
5.51	-2164	3478	242	5121.99
5.52	-2106	3518	293	5168.6
5.53	-2047	3559	345	5214.69
5.54	-1985	3600	397	5260.26
5.55	-1923	3641	449	5305.32
5.56	-1862	3682	503	5349.85
5.57	-1800	3724	556	5393.87
5.58	-1738	3765	610	5437.38
5.59	-1673	3807	664	5480.36
5.6	-1607	3850	719	5522.82
5.61	-1541	3894	774	5564.77
5.62	-1477	3937	830	5606.2
5.63	-1410	3981	886	5647.11
5.64	-1344	4025	943	5687.51
5.65	-1278	4070	999	5727.38
5.66	-1214	4115	1057	5766.74
5.67	-1147	4161	1114	5805.58
5.68	-1079	4207	1172	5843.9
5.69	-1010	4253	1231	5881.71
5.7	-943	4299	1290	5919
5.71	-874	4345	1349	5955.76
5.72	-806	4390	1408	5992.02
5.73	-739	4436	1468	6027.75
5.74	-670	4484	1529	6062.96
5.75	-597	4532	1589	6097.66
5.76	-524	4580	1650	6131.84
5.77	-451	4626	1712	6165.5
5.78	-379	4673	1773	6198.65
5.79	-309	4723	1835	6231.27
5.8	-238	4770	1898	6263.38
5.81	-165	4818	1960	6294.97
5.82	-93	4866	2023	6326.04
5.83	-20	4913	2086	6356.6
5.84	54	4962	2150	6386.63
5.85	128	5011	2214	6416.15
5.86	203	5061	2278	6445.15
5.87	278	5110	2342	6473.64
5.88	354	5159	2407	6501.6
5.89	432	5208	2472	6529.05
5.9	508	5256	2537	6555.98
5.91	585	5304	2603	6582.39
5.92	660	5353	2669	6608.28
5.93	736	5402	2735	6633.66
5.94	811	5451	2801	6658.52
5.95	887	5500	2868	6682.86
5.96	964	5550	2935	6706.68
5.97	1040	5599	3002	6729.99
5.98	1118	5649	3069	6752.77
5.99	1197	5700	3137	6775.04
6	1276	5751	3204	6796.79
6.01	1354	5802	3272	6818.02
6.02	1431	5853	3340	6838.74
6.03	1510	5904	3409	6858.94
6.04	1590	5956	3477	6878.62
6.05	1672	6008	3546	6897.78
6.06	1751	6061	3615	6916.42
6.07	1829	6113	3684	6934.55
6.08	1909	6163	3754	6952.15
6.09	1991	6215	3823	6969.24
6.1	2069	6267	3893	6985.82
6.11	2150	6319	3963	7001.87
6.12	2235	6372	4033	7017.41
6.13	2321	6424	4103	7032.43
6.14	2403	6477	4173	7046.93
6.15	2483	6529	4244	7060.91
6.16	2566	6583	4314	7074.37
6.17	2650	6635	4385	7087.32
6.18	2733	6686	4456	7099.75
6.19	2815	6739	4527	7111.66
6.2	2901	6792	4598	7123.05
6.21	2985	6843	4669	7133.93
6.22	3069	6895	4741	7144.29
6.23	3152	6951	4812	7154.13
6.24	3236	7006	4884	7163.45
6.25	3321	7059	4955	7172.25
6.26	3407	7112	5027	7180.54
6.27	3491	7165	5099	7188.31
6.28	3579	7217	5171	7195.56
6.29	3670	7270	5243	7202.29
6.3	3753	7324	5315	7208.51
6.31	3837	7378	5387	7214.2
6.32	3923	7432	5459	7219.38
6.33	4009	7485	5531	7224.04
6.34	4094	7539	5603	7228.19
6.35	4178	7592	5676	7231.81
6.36	4263	7645	5748	7234.92
6.37	4348	7698	5820	7237.51
6.38	4436	7751	5893	7239.58
6.39	4518	7803	5965	7241.14
6.4	4605	7857	6037	7242.17
6.41	4689	7911	6110	7242.69
6.42	4774	7964	6182	7242.69
6.43	4861	8017	6255	7242.17
6.44	4946	8071	6327	7241.14
6.45	5029	8123	6400	7239.58
6.46	5113	8176	6472	7237.51
6.47	5199	8229	6544	7234.92
6.48	5287	8283	6617	7231.82
6.49	5373	8336	6689	7228.19
6.5	5459	8390	6761	7224.05
6.51	5541	8443	6834	7219.39
6.52	5627	8495	6906	7214.21
6.53	5712	8547	6978	7208.51
6.54	5797	8600	7050	7202.3
6.55	5882	8654	7122	7195.57
6.56	5971	8705	7194	7188.32
6.57	6058	8758	7266	7180.55
6.58	6145	8811	7338	7172.27
6.59	6228	8864	7409	7163.46
6.6	6314	8918	7481	7154.14
6.61	6402	8971	7553	7144.3
6.62	6484	9023	7624	7133.94
6.63	6571	9076	7695	7123.07
6.64	6654	9127	7767	7111.68
6.65	6739	9181	7838	7099.77
6.66	6822	9234	7909	7087.34
6.67	6906	9287	7980	7074.39
6.68	6991	9339	8050	7060.93
6.69	7075	9390	8121	7046.95
6.7	7157	9441	8191	7032.45
6.71	7243	9491	8262	7017.43
6.72	7328	9542	8332	7001.89
6.73	7409	9596	8402	6985.84
6.74	7492	9647	8472	6969.27
6.75	7576	9697	8541	6952.18
6.76	7658	9748	8611	6934.57
6.77	7744	9799	8680	6916.45
6.78	7824	9848	8749	6897.8
6.79	7906	9898	8818	6878.64
6.8	7990	9949	8887	6858.96
6.81	8072	9999	8956	6838.77
6.82	8154	10051	9024	6818.05
6.83	8239	10103	9092	6796.82
6.84	8322	10152	9160	6775.07
6.85	8404	10200	9228	6752.8
6.86	8486	10250	9296	6730.02
6.87	8567	10300	9363	6706.71
6.88	8647	10350	9430	6682.89
6.89	8728	10400	9497	6658.55
6.9	8807	10448	9563	6633.7
6.91	8888	10496	9630	6608.32
6.92	8967	10544	9696	6582.43
6.93	9043	10593	9762	6556.02
6.94	9122	10642	9827	6529.09
6.95	9196	10690	9892	6501.64
6.96	9273	10737	9958	6473.68
6.97	9351	10784	10022	6445.19
6.98	9430	10832	10087	6416.19
6.99	9507	10880	10151	6386.68
7	9582	10926	10215	6356.64
7.01	9659	10974	10278	6326.09
7.02	9737	11021	10342	6295.01
7.03	9815	11068	10405	6263.42
7.04	9890	11114	10467	6231.32
7.05	9961	11160	10529	6198.69
7.06	10037	11206	10591	6165.55
7.07	10111	11251	10653	6131.89
7.08	10187	11297	10714	6097.71
7.09	10261	11343	10775	6063.01
7.1	10339	11387	10836	6027.8
7.11	10413	11432	10896	5992.07
7.12	10487	11477	10956	5955.81
7.13	10560	11522	11016	5919.05
7.14	10632	11564	11075	5881.76
7.15	10703	11609	11134	5843.96
7.16	10777	11654	11192	5805.63
7.17	10848	11697	11250	5766.8
7.18	10921	11740	11308	5727.44
7.19	10989	11783	11365	5687.56
7.2	11063	11825	11422	5647.17
7.21	11139	11866	11479	5606.26
7.22	11211	11908	11535	5564.83
7.23	11282	11951	11590	5522.88
7.24	11345	11994	11646	5480.42
7.25	11406	12034	11700	5437.43
7.26	11465	12076	11755	5393.93
7.27	11523	12122	11809	5349.92
7.28	11580	12169	11862	5305.38
7.29	11637	12220	11915	5260.33
7.3	11694	12268	11968	5214.75
7.31	11750	12316	12020	5168.66
7.32	11806	12362	12072	NA
