depth	min68.2%	max68.2%	best	accrate
4.28	5471	6143	5805	576.5
4.29	5477	6149	5811	576.5
4.3	5484	6153	5817	576.5
4.31	5490	6158	5823	576.5
4.32	5497	6163	5828	576.5
4.33	5503	6168	5834	576.5
4.34	5510	6173	5840	576.5
4.35	5516	6178	5846	576.5
4.36	5522	6183	5851	576.5
4.37	5528	6188	5857	576.5
4.38	5533	6193	5863	576.5
4.39	5539	6198	5869	576.5
4.4	5544	6203	5874	576.5
4.41	5550	6208	5880	576.5
4.42	5556	6213	5886	576.5
4.43	5562	6219	5892	576.5
4.44	5569	6224	5898	576.5
4.45	5576	6229	5903	576.5
4.46	5582	6234	5909	576.5
4.47	5589	6240	5915	576.5
4.48	5596	6245	5921	576.5
4.49	5602	6250	5926	576.5
4.5	5608	6255	5932	576.5
4.51	5614	6260	5938	576.5
4.52	5621	6265	5944	576.5
4.53	5627	6270	5949	576.5
4.54	5633	6275	5955	576.5
4.55	5639	6282	5961	576.5
4.56	5645	6287	5967	576.5
4.57	5650	6292	5972	576.5
4.58	5656	6298	5978	576.5
4.59	5663	6303	5984	576.5
4.6	5669	6309	5990	576.5
4.61	5674	6315	5996	576.5
4.62	5680	6321	6001	576.5
4.63	5686	6327	6007	576.5
4.64	5692	6332	6013	576.5
4.65	5698	6337	6019	576.5
4.66	5704	6342	6024	576.5
4.67	5709	6348	6030	576.5
4.68	5716	6353	6036	576.5
4.69	5722	6358	6042	576.5
4.7	5728	6364	6047	576.5
4.71	5733	6370	6053	576.5
4.72	5740	6376	6059	576.5
4.73	5745	6382	6065	576.5
4.74	5751	6387	6071	576.5
4.75	5758	6393	6076	576.5
4.76	5765	6398	6082	576.5
4.77	5771	6404	6088	576.5
4.78	5777	6409	6094	576.5
4.79	5783	6415	6099	576.5
4.8	5789	6421	6105	576.5
4.81	5795	6427	6111	576.5
4.82	5800	6433	6117	576.5
4.83	5806	6438	6122	576.5
4.84	5812	6445	6128	576.5
4.85	5818	6450	6134	576.5
4.86	5824	6456	6140	576.5
4.87	5830	6462	6145	576.5
4.88	5836	6467	6151	576.5
4.89	5842	6473	6157	576.5
4.9	5848	6478	6163	576.5
4.91	5854	6484	6169	576.5
4.92	5860	6490	6174	576.5
4.93	5865	6495	6180	576.5
4.94	5870	6501	6186	576.5
4.95	5876	6508	6192	576.5
4.96	5882	6514	6197	576.5
4.97	5888	6520	6203	576.5
4.98	5894	6525	6209	576.5
4.99	5900	6531	6215	576.5
5	5906	6537	6220	576.5
5.01	5911	6542	6226	576.5
5.02	5917	6547	6232	576.5
5.03	5923	6553	6238	576.5
5.04	5928	6559	6243	576.5
5.05	5933	6565	6249	576.5
5.06	5939	6570	6255	576.5
5.07	5945	6577	6261	576.5
5.08	5951	6583	6267	576.5
5.09	5956	6589	6272	576.5
5.1	5962	6595	6278	576.5
5.11	5967	6600	6284	576.5
5.12	5973	6607	6290	576.5
5.13	5978	6612	6295	576.5
5.14	5984	6619	6301	576.5
5.15	5990	6625	6307	576.5
5.16	5995	6631	6313	576.5
5.17	6000	6637	6318	576.5
5.18	6006	6643	6324	576.5
5.19	6011	6649	6330	576.5
5.2	6016	6654	6336	576.5
5.21	6023	6660	6341	576.5
5.22	6028	6666	6347	576.5
5.23	6033	6672	6353	576.5
5.24	6038	6677	6359	576.5
5.25	6044	6683	6365	576.5
5.26	6050	6690	6370	576.5
5.27	6055	6696	6376	576.5
5.28	6062	6702	6382	576.5
5.29	6067	6708	6388	576.5
5.3	6072	6714	6393	576.5
5.31	6077	6721	6399	576.5
5.32	6082	6728	6405	576.5
5.33	6088	6734	6411	576.5
5.34	6094	6740	6416	576.5
5.35	6098	6746	6422	576.5
5.36	6104	6752	6428	576.5
5.37	6108	6759	6434	576.5
5.38	6113	6765	6439	576.5
5.39	6118	6771	6445	576.5
5.4	6124	6778	6451	576.5
5.41	6130	6784	6457	576.5
5.42	6135	6791	6463	576.5
5.43	6140	6797	6468	576.5
5.44	6146	6803	6474	576.5
5.45	6151	6809	6480	576.5
5.46	6156	6815	6486	576.5
5.47	6161	6821	6491	576.5
5.48	6166	6828	6497	576.5
5.49	6172	6834	6503	576.5
5.5	6177	6840	6509	576.5
5.51	6182	6846	6514	576.5
5.52	6187	6852	6520	576.5
5.53	6193	6858	6526	576.5
5.54	6198	6864	6532	576.5
5.55	6203	6871	6537	576.5
5.56	6209	6876	6543	576.5
5.57	6213	6883	6549	576.5
5.58	6218	6889	6555	576.5
5.59	6223	6895	6561	576.5
5.6	6228	6902	6566	576.5
5.61	6233	6909	6572	576.5
5.62	6238	6915	6578	576.5
5.63	6243	6921	6584	576.5
5.64	6248	6928	6589	576.5
5.65	6253	6935	6595	576.5
5.66	6257	6941	6601	576.5
5.67	6262	6948	6607	576.5
5.68	6267	6954	6612	576.5
5.69	6272	6960	6618	576.5
5.7	6277	6967	6624	576.5
5.71	6282	6973	6630	576.5
5.72	6287	6979	6635	576.5
5.73	6292	6986	6641	576.5
5.74	6297	6993	6647	576.5
5.75	6302	6999	6653	576.5
5.76	6306	7007	6659	576.5
5.77	6311	7014	6664	576.5
5.78	6316	7020	6670	576.5
5.79	6322	7027	6676	576.5
5.8	6327	7034	6682	576.5
5.81	6332	7040	6687	576.5
5.82	6338	7047	6693	576.5
5.83	6344	7054	6699	576.5
5.84	6349	7060	6705	576.5
5.85	6354	7066	6710	576.5
5.86	6358	7073	6716	576.5
5.87	6364	7080	6722	576.5
5.88	6368	7087	6728	576.5
5.89	6374	7093	6733	576.5
5.9	6379	7099	6739	576.5
5.91	6384	7106	6745	576.5
5.92	6389	7113	6751	576.5
5.93	6394	7119	6757	576.5
5.94	6399	7127	6762	576.5
5.95	6404	7134	6768	576.5
5.96	6409	7141	6774	576.5
5.97	6414	7147	6780	576.5
5.98	6419	7154	6785	576.5
5.99	6424	7161	6791	576.5
6	6429	7167	6797	576.5
6.01	6434	7173	6803	576.5
6.02	6438	7180	6808	576.5
6.03	6444	7187	6814	576.5
6.04	6448	7194	6820	576.5
6.05	6453	7200	6826	576.5
6.06	6457	7207	6831	576.5
6.07	6461	7214	6837	576.5
6.08	6466	7221	6843	576.5
6.09	6471	7227	6849	576.5
6.1	6475	7233	6855	576.5
6.11	6480	7240	6860	576.5
6.12	6486	7248	6866	576.5
6.13	6490	7255	6872	576.5
6.14	6495	7262	6878	576.5
6.15	6499	7269	6883	576.5
6.16	6504	7276	6889	576.5
6.17	6509	7283	6895	576.5
6.18	6514	7290	6901	576.5
6.19	6518	7296	6906	576.5
6.2	6523	7303	6912	576.5
6.21	6527	7310	6918	576.5
6.22	6531	7316	6924	576.5
6.23	6535	7323	6929	576.5
6.24	6540	7329	6935	576.5
6.25	6544	7336	6941	576.5
6.26	6548	7343	6947	576.5
6.27	6553	7350	6953	576.5
6.28	6558	7357	6958	576.5
6.29	6562	7364	6964	576.5
6.3	6567	7370	6970	576.5
6.31	6571	7377	6976	576.5
6.32	6576	7384	6981	576.5
6.33	6581	7390	6987	576.5
6.34	6586	7398	6993	576.5
6.35	6590	7404	6999	576.5
6.36	6595	7411	7004	576.5
6.37	6599	7418	7010	576.5
6.38	6604	7425	7016	576.5
6.39	6608	7432	7022	576.5
6.4	6613	7439	7027	576.5
6.41	6618	7446	7033	576.5
6.42	6622	7453	7039	576.5
6.43	6627	7461	7045	576.5
6.44	6631	7468	7051	576.5
6.45	6636	7476	7056	576.5
6.46	6642	7483	7062	576.5
6.47	6647	7490	7068	576.5
6.48	6652	7497	7074	576.5
6.49	6656	7504	7079	576.5
6.5	6661	7511	7085	576.5
6.51	6666	7519	7091	576.5
6.52	6670	7527	7097	576.5
6.53	6674	7533	7102	576.5
6.54	6679	7540	7108	576.5
6.55	6684	7546	7114	576.5
6.56	6688	7553	7120	576.5
6.57	6692	7559	7126	576.5
6.58	6697	7567	7131	576.5
6.59	6701	7574	7137	576.5
6.6	6706	7580	7143	576.5
6.61	6711	7587	7149	576.5
6.62	6715	7593	7154	576.5
6.63	6720	7600	7160	576.5
6.64	6725	7608	7166	576.5
6.65	6729	7615	7172	576.5
6.66	6733	7622	7177	576.5
6.67	6737	7629	7183	576.5
6.68	6742	7637	7189	576.5
6.69	6745	7644	7195	576.5
6.7	6750	7650	7200	576.5
6.71	6753	7657	7206	576.5
6.72	6757	7664	7212	576.5
6.73	6761	7672	7218	576.5
6.74	6765	7679	7224	576.5
6.75	6770	7686	7229	576.5
6.76	6775	7693	7235	576.5
6.77	6780	7701	7241	576.5
6.78	6784	7708	7247	576.5
6.79	6788	7715	7252	576.5
6.8	6792	7722	7258	576.5
6.81	6796	7730	7264	576.5
6.82	6800	7737	7270	576.5
6.83	6805	7744	7275	576.5
6.84	6809	7751	7281	576.5
6.85	6814	7759	7287	576.5
6.86	6818	7766	7293	576.5
6.87	6823	7773	7298	576.5
6.88	6828	7780	7304	576.5
6.89	6832	7787	7310	576.5
6.9	6837	7794	7316	576.5
6.91	6841	7801	7322	576.5
6.92	6846	7809	7327	576.5
6.93	6851	7816	7333	576.5
6.94	6855	7823	7339	576.5
6.95	6858	7830	7345	576.5
6.96	6863	7837	7350	576.5
6.97	6867	7845	7356	576.5
6.98	6871	7851	7362	576.5
6.99	6876	7858	7368	576.5
7	6880	7866	7373	576.5
7.01	6885	7872	7379	576.5
7.02	6889	7879	7385	576.5
7.03	6893	7885	7391	576.5
7.04	6897	7892	7396	576.5
7.05	6901	7899	7402	22448.64
7.06	7152	8100	7627	22448.64
7.07	7402	8301	7851	22448.64
7.08	7650	8500	8076	22448.64
7.09	7900	8700	8300	22448.64
7.1	8149	8900	8525	22448.64
7.11	8395	9102	8749	22448.64
7.12	8643	9304	8974	22448.64
7.13	8891	9505	9198	22448.64
7.14	9138	9710	9423	22448.64
7.15	9383	9913	9647	22448.64
7.16	9626	10117	9872	22448.64
7.17	9869	10325	10096	22448.64
7.18	10111	10532	10321	22448.64
7.19	10349	10742	10545	22448.64
7.2	10585	10956	10770	22448.64
7.21	10816	11172	10994	22448.64
7.22	11045	11392	11218	22448.64
7.23	11269	11615	11443	22448.64
7.24	11490	11844	11667	22448.64
7.25	11707	12076	11892	15175.12
7.26	11885	12201	12044	15175.12
7.27	12061	12328	12195	15175.12
7.28	12236	12458	12347	15175.12
7.29	12406	12590	12499	15175.12
7.3	12571	12730	12651	15175.12
7.31	12724	12880	12802	15175.12
7.32	12869	13040	12954	NA
