depth	min68.2%	max68.2%	best	accrate
6.7	10591	10911	10752	1805.42
6.71	10609	10929	10770	1805.42
6.72	10628	10947	10788	1805.42
6.73	10646	10965	10806	1805.42
6.74	10665	10983	10824	1805.42
6.75	10683	11001	10842	1805.42
6.76	10701	11020	10860	1805.42
6.77	10719	11037	10878	1805.42
6.78	10737	11055	10896	1805.42
6.79	10755	11073	10914	1805.42
6.8	10773	11091	10932	1805.42
6.81	10791	11109	10950	1805.42
6.82	10809	11128	10969	1805.42
6.83	10828	11146	10987	1805.42
6.84	10845	11164	11005	1805.42
6.85	10863	11182	11023	1805.42
6.86	10881	11200	11041	1805.42
6.87	10899	11217	11059	1805.42
6.88	10917	11235	11077	1805.42
6.89	10935	11253	11095	1805.42
6.9	10953	11272	11113	1805.42
6.91	10971	11290	11131	1805.42
6.92	10989	11308	11149	1805.42
6.93	11007	11326	11167	1805.42
6.94	11026	11344	11185	1805.42
6.95	11044	11362	11203	1805.42
6.96	11061	11380	11221	1805.42
6.97	11079	11398	11239	1805.42
6.98	11097	11416	11257	1805.42
6.99	11114	11433	11275	1805.42
7	11132	11451	11293	1805.42
7.01	11150	11469	11312	1805.42
7.02	11168	11487	11330	1805.42
7.03	11186	11505	11348	1805.42
7.04	11204	11523	11366	1805.42
7.05	11222	11541	11384	1805.42
7.06	11240	11559	11402	1805.42
7.07	11258	11577	11420	1805.42
7.08	11276	11595	11438	1805.42
7.09	11294	11614	11456	1805.42
7.1	11311	11632	11474	1805.42
7.11	11330	11650	11492	1805.42
7.12	11348	11668	11510	1805.42
7.13	11366	11686	11528	1805.42
7.14	11384	11703	11546	1805.42
7.15	11402	11721	11564	1805.42
7.16	11420	11739	11582	1805.42
7.17	11438	11758	11600	1805.42
7.18	11456	11776	11618	1805.42
7.19	11474	11794	11637	1805.42
7.2	11492	11813	11655	1805.42
7.21	11510	11831	11673	1805.42
7.22	11529	11849	11691	1805.42
7.23	11547	11867	11709	1805.42
7.24	11565	11885	11727	1805.42
7.25	11583	11903	11745	1805.42
7.26	11601	11922	11763	1805.42
7.27	11618	11939	11781	1805.42
7.28	11636	11957	11799	1805.42
7.29	11654	11975	11817	1805.42
7.3	11673	11993	11835	1805.42
7.31	11691	12011	11853	1805.42
7.32	11709	12029	11871	NA
