depth	min68.2%	max68.2%	best	accrate
4.96	6377	7014	6699	365.43
4.97	6381	7018	6702	365.43
4.98	6385	7021	6706	365.43
4.99	6389	7024	6710	365.43
5	6394	7026	6713	365.43
5.01	6398	7029	6717	365.43
5.02	6403	7032	6721	365.43
5.03	6407	7036	6724	365.43
5.04	6411	7039	6728	365.43
5.05	6415	7042	6732	365.43
5.06	6420	7046	6735	365.43
5.07	6424	7048	6739	365.43
5.08	6428	7052	6743	365.43
5.09	6433	7055	6746	365.43
5.1	6438	7058	6750	365.43
5.11	6442	7061	6753	365.43
5.12	6446	7064	6757	365.43
5.13	6450	7068	6761	365.43
5.14	6454	7072	6764	365.43
5.15	6458	7075	6768	365.43
5.16	6462	7078	6772	365.43
5.17	6465	7082	6775	365.43
5.18	6470	7085	6779	365.43
5.19	6473	7089	6783	365.43
5.2	6477	7093	6786	365.43
5.21	6480	7096	6790	365.43
5.22	6483	7100	6794	365.43
5.23	6487	7104	6797	365.43
5.24	6491	7107	6801	365.43
5.25	6495	7111	6805	365.43
5.26	6499	7115	6808	365.43
5.27	6503	7118	6812	365.43
5.28	6507	7122	6816	365.43
5.29	6511	7125	6819	365.43
5.3	6515	7128	6823	365.43
5.31	6518	7131	6827	365.43
5.32	6522	7135	6830	365.43
5.33	6526	7138	6834	365.43
5.34	6531	7141	6838	365.43
5.35	6534	7145	6841	365.43
5.36	6538	7148	6845	365.43
5.37	6541	7151	6848	365.43
5.38	6545	7156	6852	365.43
5.39	6549	7159	6856	365.43
5.4	6552	7163	6859	365.43
5.41	6555	7167	6863	365.43
5.42	6559	7171	6867	365.43
5.43	6563	7175	6870	365.43
5.44	6567	7179	6874	365.43
5.45	6571	7183	6878	365.43
5.46	6574	7187	6881	365.43
5.47	6577	7191	6885	365.43
5.48	6580	7194	6889	365.43
5.49	6584	7198	6892	365.43
5.5	6588	7201	6896	365.43
5.51	6591	7206	6900	365.43
5.52	6594	7209	6903	365.43
5.53	6597	7213	6907	365.43
5.54	6600	7217	6911	365.43
5.55	6604	7220	6914	365.43
5.56	6608	7224	6918	365.43
5.57	6611	7228	6922	365.43
5.58	6614	7231	6925	365.43
5.59	6617	7236	6929	365.43
5.6	6620	7240	6933	365.43
5.61	6623	7244	6936	365.43
5.62	6627	7248	6940	365.43
5.63	6631	7251	6943	365.43
5.64	6634	7256	6947	365.43
5.65	6637	7259	6951	365.43
5.66	6640	7264	6954	365.43
5.67	6643	7269	6958	365.43
5.68	6646	7273	6962	365.43
5.69	6650	7277	6965	365.43
5.7	6654	7280	6969	365.43
5.71	6656	7285	6973	365.43
5.72	6659	7289	6976	365.43
5.73	6661	7294	6980	365.43
5.74	6665	7298	6984	365.43
5.75	6669	7304	6987	365.43
5.76	6672	7308	6991	365.43
5.77	6675	7312	6995	365.43
5.78	6677	7317	6998	365.43
5.79	6680	7321	7002	365.43
5.8	6684	7326	7006	365.43
5.81	6687	7330	7009	365.43
5.82	6689	7333	7013	365.43
5.83	6693	7337	7017	365.43
5.84	6697	7341	7020	365.43
5.85	6700	7345	7024	365.43
5.86	6703	7350	7028	365.43
5.87	6706	7354	7031	365.43
5.88	6710	7358	7035	365.43
5.89	6714	7362	7039	365.43
5.9	6718	7366	7042	365.43
5.91	6721	7370	7046	365.43
5.92	6725	7374	7049	365.43
5.93	6728	7379	7053	365.43
5.94	6732	7384	7057	365.43
5.95	6735	7388	7060	365.43
5.96	6739	7392	7064	365.43
5.97	6743	7396	7068	365.43
5.98	6746	7400	7071	365.43
5.99	6749	7406	7075	365.43
6	6752	7410	7079	365.43
6.01	6755	7414	7082	365.43
6.02	6758	7420	7086	365.43
6.03	6761	7424	7090	365.43
6.04	6763	7429	7093	365.43
6.05	6767	7434	7097	365.43
6.06	6770	7439	7101	365.43
6.07	6773	7443	7104	365.43
6.08	6776	7448	7108	365.43
6.09	6778	7453	7112	365.43
6.1	6782	7458	7115	365.43
6.11	6785	7463	7119	365.43
6.12	6787	7468	7123	365.43
6.13	6790	7472	7126	365.43
6.14	6792	7477	7130	365.43
6.15	6795	7482	7134	365.43
6.16	6798	7486	7137	365.43
6.17	6800	7491	7141	365.43
6.18	6803	7495	7144	365.43
6.19	6805	7500	7148	365.43
6.2	6808	7506	7152	365.43
6.21	6810	7511	7155	365.43
6.22	6813	7517	7159	365.43
6.23	6815	7521	7163	365.43
6.24	6818	7525	7166	365.43
6.25	6820	7529	7170	365.43
6.26	6822	7535	7174	365.43
6.27	6823	7539	7177	365.43
6.28	6824	7544	7181	365.43
6.29	6826	7549	7185	365.43
6.3	6829	7553	7188	365.43
6.31	6831	7557	7192	365.43
6.32	6833	7563	7196	365.43
6.33	6835	7567	7199	365.43
6.34	6838	7572	7203	365.43
6.35	6840	7578	7207	365.43
6.36	6844	7583	7210	365.43
6.37	6846	7588	7214	365.43
6.38	6849	7593	7218	365.43
6.39	6851	7597	7221	365.43
6.4	6854	7602	7225	365.43
6.41	6856	7607	7229	365.43
6.42	6859	7612	7232	365.43
6.43	6861	7618	7236	365.43
6.44	6864	7622	7239	365.43
6.45	6867	7627	7243	365.43
6.46	6869	7632	7247	365.43
6.47	6871	7636	7250	365.43
6.48	6874	7641	7254	365.43
6.49	6877	7646	7258	365.43
6.5	6878	7652	7261	365.43
6.51	6880	7657	7265	365.43
6.52	6883	7661	7269	365.43
6.53	6886	7666	7272	365.43
6.54	6887	7670	7276	365.43
6.55	6890	7675	7280	365.43
6.56	6893	7680	7283	365.43
6.57	6895	7685	7287	365.43
6.58	6898	7690	7291	365.43
6.59	6901	7695	7294	365.43
6.6	6903	7700	7298	365.43
6.61	6906	7705	7302	365.43
6.62	6909	7709	7305	365.43
6.63	6911	7714	7309	365.43
6.64	6913	7720	7313	365.43
6.65	6916	7726	7316	365.43
6.66	6918	7732	7320	365.43
6.67	6921	7737	7324	365.43
6.68	6923	7741	7327	365.43
6.69	6924	7747	7331	365.43
6.7	6926	7751	7335	365.43
6.71	6929	7757	7338	365.43
6.72	6931	7762	7342	365.43
6.73	6933	7767	7345	365.43
6.74	6935	7772	7349	365.43
6.75	6937	7778	7353	365.43
6.76	6940	7783	7356	365.43
6.77	6942	7788	7360	365.43
6.78	6944	7793	7364	365.43
6.79	6946	7798	7367	365.43
6.8	6949	7803	7371	365.43
6.81	6951	7809	7375	365.43
6.82	6954	7815	7378	365.43
6.83	6956	7821	7382	365.43
6.84	6958	7826	7386	365.43
6.85	6961	7831	7389	365.43
6.86	6964	7835	7393	365.43
6.87	6966	7841	7397	365.43
6.88	6967	7846	7400	365.43
6.89	6969	7851	7404	365.43
6.9	6971	7856	7408	365.43
6.91	6974	7860	7411	365.43
6.92	6976	7866	7415	365.43
6.93	6979	7872	7419	365.43
6.94	6980	7876	7422	365.43
6.95	6983	7881	7426	365.43
6.96	6985	7887	7430	365.43
6.97	6988	7892	7433	365.43
6.98	6990	7897	7437	365.43
6.99	6992	7902	7440	365.43
7	6994	7908	7444	365.43
7.01	6996	7913	7448	365.43
7.02	6998	7918	7451	365.43
7.03	7000	7924	7455	365.43
7.04	7001	7930	7459	365.43
7.05	7002	7935	7462	31536.26
7.06	7340	8225	7778	31536.26
7.07	7678	8517	8093	31536.26
7.08	8016	8809	8408	31536.26
7.09	8354	9103	8724	31536.26
7.1	8690	9397	9039	31536.26
7.11	9026	9688	9355	31536.26
7.12	9360	9983	9670	31536.26
7.13	9695	10279	9985	31536.26
7.14	10026	10577	10301	31536.26
7.15	10359	10876	10616	31536.26
7.16	10690	11175	10931	31536.26
7.17	11017	11477	11247	31536.26
7.18	11344	11777	11562	31536.26
7.19	11668	12078	11877	31536.26
7.2	11991	12386	12193	31536.26
7.21	12309	12700	12508	31536.26
7.22	12624	13016	12824	31536.26
7.23	12935	13333	13139	31536.26
7.24	13245	13655	13454	31536.26
7.25	13551	13981	13770	24600.98
7.26	13827	14197	14016	24600.98
7.27	14099	14418	14262	24600.98
7.28	14368	14645	14508	24600.98
7.29	14624	14879	14754	24600.98
7.3	14872	15124	15000	24600.98
7.31	15108	15382	15246	24600.98
7.32	15335	15645	15492	1308.43
7.33	15351	15654	15505	1308.43
7.34	15368	15664	15518	1308.43
7.35	15384	15674	15531	1308.43
7.36	15401	15684	15544	1308.43
7.37	15418	15694	15557	1308.43
7.38	15434	15704	15570	1308.43
7.39	15451	15714	15583	1308.43
7.4	15467	15724	15596	1308.43
7.41	15483	15735	15609	1308.43
7.42	15499	15745	15623	1308.43
7.43	15515	15756	15636	1308.43
7.44	15532	15766	15649	1308.43
7.45	15548	15776	15662	1308.43
7.46	15563	15786	15675	1308.43
7.47	15579	15797	15688	1308.43
7.48	15595	15808	15701	1308.43
7.49	15611	15819	15714	1308.43
7.5	15626	15829	15727	1308.43
7.51	15642	15840	15740	1308.43
7.52	15657	15850	15753	1308.43
7.53	15671	15862	15766	1308.43
7.54	15686	15873	15780	1308.43
7.55	15701	15885	15793	1308.43
7.56	15715	15896	15806	1308.43
7.57	15730	15908	15819	1308.43
7.58	15745	15919	15832	1308.43
7.59	15759	15931	15845	1308.43
7.6	15772	15943	15858	1308.43
7.61	15786	15956	15871	1308.43
7.62	15800	15968	15884	1308.43
7.63	15813	15981	15897	1308.43
7.64	15826	15994	15910	1308.43
7.65	15839	16008	15924	1308.43
7.66	15852	16020	15937	1308.43
7.67	15865	16034	15950	1308.43
7.68	15877	16047	15963	1308.43
7.69	15889	16062	15976	1308.43
7.7	15901	16076	15989	1308.43
7.71	15913	16091	16002	1308.43
7.72	15925	16105	16015	1308.43
7.73	15936	16119	16028	1308.43
7.74	15948	16134	16041	1308.43
7.75	15959	16149	16054	1308.43
7.76	15970	16164	16067	1308.43
7.77	15982	16180	16081	1308.43
7.78	15993	16195	16094	505.99
7.79	15999	16198	16099	505.99
7.8	16005	16202	16104	505.99
7.81	16011	16206	16109	505.99
7.82	16018	16210	16114	505.99
7.83	16024	16214	16119	505.99
7.84	16030	16218	16124	505.99
7.85	16036	16222	16129	505.99
7.86	16042	16227	16134	505.99
7.87	16048	16231	16139	505.99
7.88	16054	16235	16144	505.99
7.89	16059	16240	16149	505.99
7.9	16065	16244	16154	505.99
7.91	16071	16249	16159	505.99
7.92	16077	16253	16164	505.99
7.93	16083	16257	16169	505.99
7.94	16089	16262	16175	505.99
7.95	16094	16267	16180	505.99
7.96	16100	16271	16185	505.99
7.97	16105	16276	16190	505.99
7.98	16110	16280	16195	505.99
7.99	16115	16285	16200	505.99
8	16120	16290	16205	505.99
8.01	16125	16295	16210	505.99
8.02	16130	16300	16215	505.99
8.03	16135	16305	16220	505.99
8.04	16140	16310	16225	505.99
8.05	16145	16316	16230	505.99
8.06	16150	16321	16235	505.99
8.07	16154	16327	16240	505.99
8.08	16159	16333	16245	505.99
8.09	16163	16339	16250	505.99
8.1	16168	16345	16256	505.99
8.11	16172	16350	16261	505.99
8.12	16176	16356	16266	505.99
8.13	16181	16362	16271	505.99
8.14	16186	16368	16276	505.99
8.15	16189	16373	16281	505.99
8.16	16194	16379	16286	505.99
8.17	16198	16385	16291	505.99
8.18	16201	16390	16296	505.99
8.19	16205	16397	16301	505.99
8.2	16209	16403	16306	505.99
8.21	16213	16409	16311	505.99
8.22	16217	16415	16316	505.99
8.23	16221	16422	16321	505.99
8.24	16225	16429	16326	505.99
8.25	16229	16436	16331	505.99
8.26	16232	16442	16336	505.99
8.27	16236	16448	16342	505.99
8.28	16240	16454	16347	505.99
8.29	16243	16461	16352	505.99
8.3	16246	16467	16357	505.99
8.31	16250	16473	16362	505.99
8.32	16252	16480	16367	505.99
8.33	16256	16487	16372	505.99
8.34	16259	16493	16377	505.99
8.35	16262	16500	16382	505.99
8.36	16266	16507	16387	505.99
8.37	16270	16514	16392	505.99
8.38	16273	16520	16397	505.99
8.39	16277	16527	16402	505.99
8.4	16280	16534	16407	505.99
8.41	16283	16541	16412	505.99
8.42	16286	16547	16417	505.99
8.43	16289	16554	16422	505.99
8.44	16293	16561	16428	505.99
8.45	16296	16568	16433	505.99
8.46	16300	16575	16438	505.99
8.47	16303	16583	16443	505.99
8.48	16306	16590	16448	505.99
8.49	16309	16596	16453	505.99
8.5	16312	16603	16458	77715.86
8.51	17093	17379	17235	77715.86
8.52	17828	18200	18012	77715.86
8.53	18543	19041	18789	77715.86
8.54	19251	19888	19567	77715.86
8.55	19947	20742	20344	NA
