depth	min68.2%	max68.2%	best	accrate
4.29	6758	7223	6996	1751.13
4.3	6776	7240	7014	1751.13
4.31	6794	7257	7031	1751.13
4.32	6813	7273	7049	1751.13
4.33	6831	7290	7066	1751.13
4.34	6849	7307	7084	1751.13
4.35	6868	7324	7101	1751.13
4.36	6886	7341	7119	1751.13
4.37	6904	7357	7136	1751.13
4.38	6923	7374	7154	1751.13
4.39	6941	7391	7172	1751.13
4.4	6959	7408	7189	1751.13
4.41	6977	7424	7207	1751.13
4.42	6995	7441	7224	1751.13
4.43	7014	7458	7242	1751.13
4.44	7032	7475	7259	1751.13
4.45	7050	7492	7277	1751.13
4.46	7068	7508	7294	1751.13
4.47	7086	7525	7312	1751.13
4.48	7105	7542	7329	1751.13
4.49	7123	7559	7347	1751.13
4.5	7141	7576	7364	1751.13
4.51	7160	7593	7382	1751.13
4.52	7178	7610	7399	1751.13
4.53	7197	7626	7417	1751.13
4.54	7215	7643	7434	1751.13
4.55	7233	7660	7452	1751.13
4.56	7252	7677	7469	1751.13
4.57	7270	7694	7487	1751.13
4.58	7288	7711	7504	1751.13
4.59	7306	7728	7522	1751.13
4.6	7324	7745	7539	1751.13
4.61	7343	7761	7557	1751.13
4.62	7361	7778	7574	1751.13
4.63	7379	7795	7592	1751.13
4.64	7397	7811	7609	1751.13
4.65	7415	7828	7627	1751.13
4.66	7433	7845	7644	1751.13
4.67	7452	7862	7662	1751.13
4.68	7470	7879	7679	1751.13
4.69	7488	7896	7697	1751.13
4.7	7507	7912	7714	1751.13
4.71	7525	7929	7732	1751.13
4.72	7543	7946	7749	1751.13
4.73	7562	7963	7767	1751.13
4.74	7580	7980	7784	1751.13
4.75	7598	7996	7802	1751.13
4.76	7617	8013	7819	1751.13
4.77	7635	8030	7837	1751.13
4.78	7653	8047	7854	1751.13
4.79	7672	8063	7872	1751.13
4.8	7690	8080	7889	1751.13
4.81	7709	8097	7907	1751.13
4.82	7727	8114	7924	1751.13
4.83	7745	8131	7942	1751.13
4.84	7763	8148	7960	1751.13
4.85	7781	8164	7977	1751.13
4.86	7800	8181	7995	1751.13
4.87	7818	8198	8012	1751.13
4.88	7836	8215	8030	1751.13
4.89	7853	8232	8047	1751.13
4.9	7871	8249	8065	1751.13
4.91	7890	8266	8082	1751.13
4.92	7908	8283	8100	1751.13
4.93	7926	8299	8117	1751.13
4.94	7944	8316	8135	1751.13
4.95	7963	8333	8152	1751.13
4.96	7981	8350	8170	1751.13
4.97	7999	8367	8187	1751.13
4.98	8017	8384	8205	1751.13
4.99	8035	8400	8222	1751.13
5	8053	8417	8240	1751.13
5.01	8071	8434	8257	1751.13
5.02	8090	8451	8275	1751.13
5.03	8108	8468	8292	1751.13
5.04	8126	8485	8310	1751.13
5.05	8144	8502	8327	1751.13
5.06	8162	8519	8345	1751.13
5.07	8180	8536	8362	1751.13
5.08	8198	8553	8380	1751.13
5.09	8217	8570	8397	1751.13
5.1	8235	8587	8415	1751.13
5.11	8254	8604	8432	1751.13
5.12	8272	8621	8450	1751.13
5.13	8290	8638	8467	1751.13
5.14	8309	8655	8485	1751.13
5.15	8327	8672	8502	1751.13
5.16	8345	8688	8520	1751.13
5.17	8363	8705	8537	1751.13
5.18	8381	8722	8555	1751.13
5.19	8399	8739	8572	1751.13
5.2	8417	8755	8590	1751.13
5.21	8435	8772	8607	1751.13
5.22	8453	8789	8625	1751.13
5.23	8471	8806	8642	1751.13
5.24	8489	8822	8660	1751.13
5.25	8508	8839	8677	1751.13
5.26	8526	8856	8695	1751.13
5.27	8544	8873	8713	1751.13
5.28	8563	8890	8730	1751.13
5.29	8580	8907	8748	1751.13
5.3	8599	8924	8765	1751.13
5.31	8617	8941	8783	1751.13
5.32	8635	8958	8800	1751.13
5.33	8654	8975	8818	1751.13
5.34	8672	8992	8835	1751.13
5.35	8690	9009	8853	1751.13
5.36	8709	9026	8870	1751.13
5.37	8727	9042	8888	1751.13
5.38	8745	9059	8905	1751.13
5.39	8763	9076	8923	1751.13
5.4	8781	9093	8940	1751.13
5.41	8799	9110	8958	1751.13
5.42	8817	9127	8975	1751.13
5.43	8835	9143	8993	1751.13
5.44	8853	9160	9010	1751.13
5.45	8871	9177	9028	1751.13
5.46	8889	9194	9045	1751.13
5.47	8907	9211	9063	1751.13
5.48	8925	9228	9080	1751.13
5.49	8943	9245	9098	1751.13
5.5	8961	9262	9115	1751.13
5.51	8979	9278	9133	1751.13
5.52	8998	9295	9150	1751.13
5.53	9016	9313	9168	1751.13
5.54	9034	9329	9185	1751.13
5.55	9052	9346	9203	1751.13
5.56	9070	9363	9220	1751.13
5.57	9088	9380	9238	1751.13
5.58	9106	9397	9255	1751.13
5.59	9124	9413	9273	1751.13
5.6	9143	9430	9290	1751.13
5.61	9161	9447	9308	1751.13
5.62	9179	9464	9325	1751.13
5.63	9197	9481	9343	1751.13
5.64	9215	9498	9360	1751.13
5.65	9233	9515	9378	1751.13
5.66	9251	9532	9395	1751.13
5.67	9269	9549	9413	1751.13
5.68	9287	9566	9430	1751.13
5.69	9305	9584	9448	1751.13
5.7	9323	9600	9465	1751.13
5.71	9341	9618	9483	1751.13
5.72	9359	9635	9501	1751.13
5.73	9377	9652	9518	1751.13
5.74	9395	9669	9536	1751.13
5.75	9413	9686	9553	1751.13
5.76	9431	9703	9571	1751.13
5.77	9449	9720	9588	1751.13
5.78	9467	9737	9606	1751.13
5.79	9485	9754	9623	1751.13
5.8	9503	9771	9641	1751.13
5.81	9521	9788	9658	1751.13
5.82	9539	9805	9676	1751.13
5.83	9557	9822	9693	1751.13
5.84	9575	9839	9711	1751.13
5.85	9593	9856	9728	1751.13
5.86	9611	9873	9746	1751.13
5.87	9629	9890	9763	1751.13
5.88	9647	9907	9781	1751.13
5.89	9665	9924	9798	1751.13
5.9	9682	9941	9816	1751.13
5.91	9700	9958	9833	1751.13
5.92	9718	9976	9851	1751.13
5.93	9736	9993	9868	1751.13
5.94	9754	10010	9886	1751.13
5.95	9773	10027	9903	1751.13
5.96	9791	10044	9921	1751.13
5.97	9809	10062	9938	1751.13
5.98	9826	10079	9956	1751.13
5.99	9844	10096	9973	1751.13
6	9863	10113	9991	1751.13
6.01	9880	10130	10008	1751.13
6.02	9898	10147	10026	1751.13
6.03	9916	10164	10043	1751.13
6.04	9934	10181	10061	1751.13
6.05	9952	10198	10078	1751.13
6.06	9970	10215	10096	1751.13
6.07	9988	10232	10113	1751.13
6.08	10006	10250	10131	1751.13
6.09	10023	10267	10148	1751.13
6.1	10041	10284	10166	1751.13
6.11	10059	10302	10183	1751.13
6.12	10077	10319	10201	1751.13
6.13	10095	10336	10218	1751.13
6.14	10113	10353	10236	1751.13
6.15	10131	10370	10253	1751.13
6.16	10149	10388	10271	1751.13
6.17	10167	10405	10289	1751.13
6.18	10185	10422	10306	1751.13
6.19	10202	10439	10324	1751.13
6.2	10220	10457	10341	1751.13
6.21	10238	10474	10359	1751.13
6.22	10256	10491	10376	1751.13
6.23	10274	10508	10394	1751.13
6.24	10292	10526	10411	1751.13
6.25	10309	10543	10429	1751.13
6.26	10327	10560	10446	1751.13
6.27	10345	10577	10464	1751.13
6.28	10363	10594	10481	1751.13
6.29	10380	10611	10499	1751.13
6.3	10398	10628	10516	1751.13
6.31	10416	10645	10534	1751.13
6.32	10434	10663	10551	1751.13
6.33	10451	10680	10569	1751.13
6.34	10469	10697	10586	1751.13
6.35	10487	10714	10604	1751.13
6.36	10504	10732	10621	1751.13
6.37	10522	10749	10639	1751.13
6.38	10540	10766	10656	1751.13
6.39	10558	10783	10674	1751.13
6.4	10575	10800	10691	1751.13
6.41	10593	10818	10709	1751.13
6.42	10611	10835	10726	1751.13
6.43	10628	10852	10744	1751.13
6.44	10646	10870	10761	1751.13
6.45	10663	10887	10779	1751.13
6.46	10681	10905	10796	1751.13
6.47	10699	10922	10814	1751.13
6.48	10717	10939	10831	1751.13
6.49	10735	10957	10849	1751.13
6.5	10752	10974	10866	1751.13
6.51	10770	10991	10884	1751.13
6.52	10788	11009	10901	1751.13
6.53	10806	11027	10919	1751.13
6.54	10823	11044	10936	1751.13
6.55	10841	11061	10954	1751.13
6.56	10858	11079	10971	1751.13
6.57	10876	11096	10989	1751.13
6.58	10893	11114	11006	1751.13
6.59	10911	11132	11024	1751.13
6.6	10928	11149	11042	1751.13
6.61	10946	11167	11059	1751.13
6.62	10964	11184	11077	1751.13
6.63	10981	11202	11094	1751.13
6.64	10999	11219	11112	1751.13
6.65	11017	11237	11129	1751.13
6.66	11034	11255	11147	1751.13
6.67	11051	11272	11164	1751.13
6.68	11069	11290	11182	1751.13
6.69	11087	11308	11199	1751.13
6.7	11104	11325	11217	1751.13
6.71	11122	11343	11234	1751.13
6.72	11139	11360	11252	1751.13
6.73	11157	11377	11269	1751.13
6.74	11174	11395	11287	1751.13
6.75	11192	11412	11304	1751.13
6.76	11210	11429	11322	1751.13
6.77	11228	11447	11339	1751.13
6.78	11245	11464	11357	1751.13
6.79	11263	11482	11374	1751.13
6.8	11281	11500	11392	1751.13
6.81	11298	11517	11409	1751.13
6.82	11316	11535	11427	1751.13
6.83	11333	11553	11444	1751.13
6.84	11351	11570	11462	1751.13
6.85	11369	11587	11479	1751.13
6.86	11386	11605	11497	1751.13
6.87	11403	11623	11514	1751.13
6.88	11421	11641	11532	1751.13
6.89	11438	11658	11549	1751.13
6.9	11456	11676	11567	1751.13
6.91	11473	11694	11584	1751.13
6.92	11490	11711	11602	1751.13
6.93	11508	11729	11619	1751.13
6.94	11526	11746	11637	1751.13
6.95	11543	11764	11654	1751.13
6.96	11561	11781	11672	1751.13
6.97	11578	11799	11689	1751.13
6.98	11596	11817	11707	1751.13
6.99	11613	11835	11724	1751.13
7	11630	11852	11742	1751.13
7.01	11648	11870	11759	1751.13
7.02	11665	11888	11777	1751.13
7.03	11683	11906	11794	1751.13
7.04	11700	11923	11812	1751.13
7.05	11718	11941	11830	2048
7.05	11718	11941	11830	1751.13
7.06	11736	11959	11847	1751.13
7.07	11753	11977	11865	1751.13
7.08	11771	11995	11882	1751.13
7.09	11788	12012	11900	1751.13
7.1	11805	12030	11917	1751.13
7.11	11823	12048	11935	1751.13
7.12	11840	12066	11952	1751.13
7.13	11858	12083	11970	1751.13
7.14	11875	12101	11987	1751.13
7.15	11893	12119	12005	1751.13
7.16	11910	12137	12022	1751.13
7.17	11928	12155	12040	1751.13
7.18	11945	12173	12057	1751.13
7.19	11962	12190	12075	1751.13
7.2	11980	12208	12092	1751.13
7.21	11997	12225	12110	1751.13
7.22	12015	12243	12127	1751.13
7.23	12032	12260	12145	1751.13
7.24	12049	12278	12162	1751.13
7.25	12066	12296	12180	1751.13
7.26	12084	12314	12197	1751.13
7.27	12101	12331	12215	1751.13
7.28	12118	12348	12232	1751.13
7.29	12136	12366	12250	1751.13
7.3	12153	12384	12267	1751.13
7.31	12170	12401	12285	1751.13
7.32	12188	12419	12302	NA
