depth	min68.2%	max68.2%	best	accrate
5.18	7291	8247	7768	1696.27
5.19	7305	8264	7785	1703.33
5.2	7320	8281	7802	1710.44
5.21	7337	8299	7819	1717.58
5.22	7354	8318	7836	1724.76
5.23	7371	8337	7854	1731.98
5.24	7385	8354	7871	1739.23
5.25	7400	8373	7888	1746.51
5.26	7414	8392	7906	1753.83
5.27	7430	8410	7923	1761.17
5.28	7445	8428	7941	1768.55
5.29	7463	8447	7959	1775.95
5.3	7480	8466	7976	1783.38
5.31	7496	8485	7994	1790.83
5.32	7511	8503	8012	1798.31
5.33	7527	8522	8030	1805.81
5.34	7544	8540	8048	1813.33
5.35	7560	8559	8066	1820.88
5.36	7576	8578	8084	1828.44
5.37	7593	8597	8103	1836.03
5.38	7610	8617	8121	1843.63
5.39	7629	8637	8139	1851.24
5.4	7647	8657	8158	1858.87
5.41	7665	8676	8177	1866.51
5.42	7682	8696	8195	1874.17
5.43	7700	8717	8214	1881.84
5.44	7716	8736	8233	1889.51
5.45	7735	8754	8252	1897.2
5.46	7753	8774	8271	1904.89
5.47	7771	8792	8290	1912.59
5.48	7789	8811	8309	1920.3
5.49	7807	8831	8328	1928.01
5.5	7824	8851	8347	1935.72
5.51	7844	8871	8367	1943.43
5.52	7863	8891	8386	1951.14
5.53	7883	8912	8406	1958.85
5.54	7902	8931	8425	1966.56
5.55	7919	8951	8445	1974.27
5.56	7938	8971	8465	1981.97
5.57	7956	8989	8484	1989.66
5.58	7975	9010	8504	1997.35
5.59	7995	9029	8524	2005.03
5.6	8015	9050	8544	2012.7
5.61	8033	9071	8565	2020.36
5.62	8054	9092	8585	2028.01
5.63	8075	9112	8605	2035.64
5.64	8094	9133	8625	2043.27
5.65	8113	9153	8646	2050.87
5.66	8132	9175	8666	2058.46
5.67	8152	9196	8687	2066.03
5.68	8173	9218	8708	2073.58
5.69	8194	9238	8728	2081.11
5.7	8214	9260	8749	2088.62
5.71	8234	9282	8770	2096.11
5.72	8255	9304	8791	2103.57
5.73	8277	9324	8812	2111.01
5.74	8299	9345	8833	2118.42
5.75	8320	9366	8854	2125.8
5.76	8341	9387	8876	2133.16
5.77	8361	9407	8897	2140.48
5.78	8381	9429	8918	2147.77
5.79	8403	9450	8940	2155.04
5.8	8425	9471	8961	2162.26
5.81	8447	9494	8983	2169.46
5.82	8468	9515	9005	2176.61
5.83	8490	9536	9026	2183.73
5.84	8513	9555	9048	2190.81
5.85	8535	9576	9070	2197.85
5.86	8557	9598	9092	2204.85
5.87	8580	9620	9114	2211.81
5.88	8602	9641	9136	2218.73
5.89	8624	9663	9158	2225.6
5.9	8646	9685	9181	2232.42
5.91	8668	9708	9203	2239.2
5.92	8690	9729	9225	2245.93
5.93	8713	9751	9248	2252.61
5.94	8737	9773	9270	2259.24
5.95	8760	9795	9293	2265.81
5.96	8784	9817	9316	2272.34
5.97	8809	9840	9338	2278.81
5.98	8832	9862	9361	2285.22
5.99	8855	9884	9384	2291.58
6	8879	9904	9407	2297.88
6.01	8903	9927	9430	2304.13
6.02	8928	9948	9453	2310.31
6.03	8953	9971	9476	2316.43
6.04	8977	9993	9499	2322.48
6.05	9001	10015	9522	2328.48
6.06	9024	10037	9546	2334.41
6.07	9048	10059	9569	2340.27
6.08	9072	10082	9592	2346.06
6.09	9096	10105	9616	2351.79
6.1	9120	10128	9639	2357.45
6.11	9145	10151	9663	2363.03
6.12	9172	10172	9687	2368.54
6.13	9197	10195	9710	2373.98
6.14	9221	10217	9734	2379.35
6.15	9247	10239	9758	2384.64
6.16	9273	10261	9782	2389.85
6.17	9298	10285	9806	2394.98
6.18	9323	10308	9830	2400.03
6.19	9348	10330	9854	2405.01
6.2	9374	10352	9878	2409.9
6.21	9401	10375	9902	2414.7
6.22	9426	10398	9926	2419.43
6.23	9452	10420	9950	2424.06
6.24	9478	10443	9974	2428.61
6.25	9504	10465	9999	2433.08
6.26	9532	10488	10023	2437.45
6.27	9558	10512	10047	2441.73
6.28	9584	10535	10072	2445.92
6.29	9610	10558	10096	2450.02
6.3	9636	10581	10121	2454.03
6.31	9662	10604	10145	2457.94
6.32	9688	10626	10170	2461.75
6.33	9714	10649	10194	2465.46
6.34	9741	10670	10219	2469.08
6.35	9768	10693	10244	2472.6
6.36	9794	10714	10268	2476.01
6.37	9821	10736	10293	2479.32
6.38	9848	10759	10318	2482.53
6.39	9874	10782	10343	2485.63
6.4	9901	10804	10368	2488.63
6.41	9929	10827	10393	2491.52
6.42	9957	10850	10418	2494.3
6.43	9984	10871	10442	2496.97
6.44	10011	10894	10467	2499.53
6.45	10038	10917	10492	2501.98
6.46	10065	10940	10517	2504.31
6.47	10093	10963	10542	2506.53
6.48	10120	10985	10568	2508.64
6.49	10148	11009	10593	2510.63
6.5	10177	11031	10618	2512.5
6.51	10205	11053	10643	2514.24
6.52	10231	11076	10668	2515.87
6.53	10260	11098	10693	2517.38
6.54	10288	11121	10718	2518.76
6.55	10317	11145	10744	2520.02
6.56	10344	11166	10769	2521.16
6.57	10373	11190	10794	2522.17
6.58	10402	11212	10819	2523.04
6.59	10431	11235	10844	2523.8
6.6	10460	11258	10870	2524.42
6.61	10488	11281	10895	2524.9
6.62	10516	11304	10920	2525.26
6.63	10544	11327	10945	2525.48
6.64	10573	11349	10971	2525.57
6.65	10601	11371	10996	2525.52
6.66	10630	11393	11021	2525.33
6.67	10658	11416	11046	2525
6.68	10686	11438	11072	2524.54
6.69	10715	11459	11097	2523.93
6.7	10744	11480	11122	2523.18
6.71	10773	11503	11147	2522.29
6.72	10802	11525	11173	2521.25
6.73	10831	11547	11198	2520.06
6.74	10859	11569	11223	2518.73
6.75	10888	11591	11248	2517.25
6.76	10917	11612	11273	2515.62
6.77	10946	11634	11299	2513.84
6.78	10975	11655	11324	2511.91
6.79	11004	11676	11349	2509.82
6.8	11032	11698	11374	2507.58
6.81	11060	11720	11399	2505.19
6.82	11089	11741	11424	2502.63
6.83	11118	11763	11449	2499.92
6.84	11148	11785	11474	2497.05
6.85	11178	11807	11499	2494.02
6.86	11207	11829	11524	2490.83
6.87	11235	11850	11549	2487.47
6.88	11264	11872	11574	2483.95
6.89	11293	11893	11599	2480.26
6.9	11321	11914	11623	2476.41
6.91	11350	11935	11648	2472.39
6.92	11378	11956	11673	2468.2
6.93	11407	11977	11698	2463.84
6.94	11435	11998	11722	2459.31
6.95	11464	12018	11747	2454.61
6.96	11493	12040	11771	2449.73
6.97	11521	12061	11796	2444.68
6.98	11550	12082	11820	2439.45
6.99	11579	12103	11845	2434.05
7	11608	12124	11869	2428.46
7.01	11637	12144	11893	2422.7
7.02	11666	12165	11917	2416.75
7.03	11693	12186	11942	2410.62
7.04	11721	12207	11966	2404.31
7.05	11749	12227	11990	2048
7.05	11749	12227	11990	2397.82
7.06	11777	12247	12014	2391.14
7.07	11805	12267	12038	2384.27
7.08	11833	12287	12062	2377.21
7.09	11861	12307	12085	2369.96
7.1	11888	12328	12109	2362.52
7.11	11915	12347	12133	2354.89
7.12	11943	12367	12156	2347.07
7.13	11971	12388	12180	2339.05
7.14	11998	12407	12203	2330.84
7.15	12025	12426	12226	2322.43
7.16	12052	12446	12250	2313.82
7.17	12079	12466	12273	2305.01
7.18	12107	12485	12296	2296.01
7.19	12135	12504	12319	2286.8
7.2	12161	12524	12342	2277.39
7.21	12187	12543	12364	2267.77
7.22	12213	12562	12387	2257.95
7.23	12239	12581	12410	2247.92
7.24	12266	12599	12432	2237.68
7.25	12291	12618	12454	2227.24
7.26	12317	12637	12477	2216.59
7.27	12343	12655	12499	2205.72
7.28	12368	12673	12521	2194.64
7.29	12393	12692	12543	2183.35
7.3	12419	12710	12565	2171.84
7.31	12443	12728	12586	2160.12
7.32	12468	12746	12608	NA
