depth	min68.2%	max68.2%	best	accrate
4.49	6176	6881	6527	368.38
4.5	6181	6882	6531	368.38
4.51	6186	6886	6534	368.38
4.52	6190	6889	6538	368.38
4.53	6194	6891	6542	368.38
4.54	6198	6894	6546	368.38
4.55	6203	6896	6549	368.38
4.56	6207	6899	6553	368.38
4.57	6211	6902	6557	368.38
4.58	6216	6905	6560	368.38
4.59	6220	6907	6564	368.38
4.6	6225	6910	6568	368.38
4.61	6229	6913	6571	368.38
4.62	6233	6917	6575	368.38
4.63	6237	6920	6579	368.38
4.64	6241	6923	6582	368.38
4.65	6246	6926	6586	368.38
4.66	6250	6929	6590	368.38
4.67	6254	6931	6593	368.38
4.68	6259	6934	6597	368.38
4.69	6262	6938	6601	368.38
4.7	6268	6940	6604	368.38
4.71	6272	6943	6608	368.38
4.72	6276	6947	6612	368.38
4.73	6281	6950	6616	368.38
4.74	6286	6953	6619	368.38
4.75	6290	6956	6623	368.38
4.76	6295	6959	6627	368.38
4.77	6299	6962	6630	368.38
4.78	6303	6965	6634	368.38
4.79	6307	6968	6638	368.38
4.8	6312	6971	6641	368.38
4.81	6316	6974	6645	368.38
4.82	6321	6976	6649	368.38
4.83	6324	6979	6652	368.38
4.84	6329	6983	6656	368.38
4.85	6333	6986	6660	368.38
4.86	6337	6988	6663	368.38
4.87	6341	6991	6667	368.38
4.88	6345	6995	6671	368.38
4.89	6350	6998	6674	368.38
4.9	6354	7002	6678	368.38
4.91	6358	7005	6682	368.38
4.92	6363	7007	6686	368.38
4.93	6367	7010	6689	368.38
4.94	6372	7013	6693	368.38
4.95	6376	7017	6697	368.38
4.96	6381	7020	6700	368.38
4.97	6385	7023	6704	368.38
4.98	6389	7026	6708	368.38
4.99	6393	7029	6711	368.38
5	6397	7033	6715	368.38
5.01	6400	7036	6719	368.38
5.02	6404	7039	6722	368.38
5.03	6409	7043	6726	368.38
5.04	6414	7047	6730	368.38
5.05	6418	7051	6733	368.38
5.06	6423	7054	6737	368.38
5.07	6427	7056	6741	368.38
5.08	6431	7059	6744	368.38
5.09	6435	7062	6748	368.38
5.1	6438	7066	6752	368.38
5.11	6442	7069	6755	368.38
5.12	6446	7073	6759	368.38
5.13	6450	7077	6763	368.38
5.14	6454	7080	6767	368.38
5.15	6458	7083	6770	368.38
5.16	6463	7086	6774	368.38
5.17	6468	7089	6778	368.38
5.18	6472	7093	6781	368.38
5.19	6475	7096	6785	368.38
5.2	6479	7099	6789	368.38
5.21	6483	7103	6792	368.38
5.22	6487	7105	6796	368.38
5.23	6491	7108	6800	368.38
5.24	6495	7111	6803	368.38
5.25	6500	7115	6807	368.38
5.26	6504	7118	6811	368.38
5.27	6507	7122	6814	368.38
5.28	6511	7126	6818	368.38
5.29	6514	7129	6822	368.38
5.3	6518	7133	6825	368.38
5.31	6521	7137	6829	368.38
5.32	6525	7141	6833	368.38
5.33	6528	7145	6837	368.38
5.34	6531	7149	6840	368.38
5.35	6535	7152	6844	368.38
5.36	6538	7155	6848	368.38
5.37	6542	7158	6851	368.38
5.38	6546	7162	6855	368.38
5.39	6549	7165	6859	368.38
5.4	6553	7169	6862	368.38
5.41	6557	7173	6866	368.38
5.42	6561	7177	6870	368.38
5.43	6564	7182	6873	368.38
5.44	6567	7185	6877	368.38
5.45	6570	7188	6881	368.38
5.46	6574	7192	6884	368.38
5.47	6578	7196	6888	368.38
5.48	6581	7199	6892	368.38
5.49	6585	7203	6895	368.38
5.5	6588	7207	6899	368.38
5.51	6593	7212	6903	368.38
5.52	6597	7217	6907	368.38
5.53	6601	7221	6910	368.38
5.54	6604	7226	6914	368.38
5.55	6607	7229	6918	368.38
5.56	6610	7233	6921	368.38
5.57	6614	7237	6925	368.38
5.58	6617	7242	6929	368.38
5.59	6621	7246	6932	368.38
5.6	6624	7250	6936	368.38
5.61	6627	7253	6940	368.38
5.62	6630	7257	6943	368.38
5.63	6633	7261	6947	368.38
5.64	6636	7264	6951	368.38
5.65	6641	7268	6954	368.38
5.66	6644	7273	6958	368.38
5.67	6647	7276	6962	368.38
5.68	6651	7280	6965	368.38
5.69	6654	7284	6969	368.38
5.7	6658	7288	6973	368.38
5.71	6662	7292	6977	368.38
5.72	6665	7296	6980	368.38
5.73	6668	7300	6984	368.38
5.74	6671	7305	6988	368.38
5.75	6674	7309	6991	368.38
5.76	6677	7314	6995	368.38
5.77	6679	7319	6999	368.38
5.78	6682	7323	7002	368.38
5.79	6686	7327	7006	368.38
5.8	6688	7331	7010	368.38
5.81	6691	7335	7013	368.38
5.82	6695	7339	7017	368.38
5.83	6699	7343	7021	368.38
5.84	6701	7348	7024	368.38
5.85	6704	7352	7028	368.38
5.86	6706	7355	7032	368.38
5.87	6709	7360	7035	368.38
5.88	6713	7365	7039	368.38
5.89	6715	7369	7043	368.38
5.9	6718	7374	7047	368.38
5.91	6721	7378	7050	368.38
5.92	6725	7382	7054	368.38
5.93	6727	7386	7058	368.38
5.94	6730	7391	7061	368.38
5.95	6733	7395	7065	368.38
5.96	6736	7400	7069	368.38
5.97	6739	7404	7072	368.38
5.98	6742	7408	7076	368.38
5.99	6744	7413	7080	368.38
6	6747	7418	7083	368.38
6.01	6750	7422	7087	368.38
6.02	6752	7427	7091	368.38
6.03	6755	7433	7094	368.38
6.04	6757	7437	7098	368.38
6.05	6760	7441	7102	368.38
6.06	6763	7446	7105	368.38
6.07	6765	7450	7109	368.38
6.08	6768	7454	7113	368.38
6.09	6771	7459	7117	368.38
6.1	6773	7464	7120	368.38
6.11	6776	7467	7124	368.38
6.12	6779	7471	7128	368.38
6.13	6781	7475	7131	368.38
6.14	6785	7479	7135	368.38
6.15	6788	7484	7139	368.38
6.16	6791	7489	7142	368.38
6.17	6794	7495	7146	368.38
6.18	6797	7501	7150	368.38
6.19	6799	7505	7153	368.38
6.2	6801	7510	7157	368.38
6.21	6804	7514	7161	368.38
6.22	6806	7518	7164	368.38
6.23	6809	7523	7168	368.38
6.24	6812	7527	7172	368.38
6.25	6815	7533	7175	368.38
6.26	6818	7538	7179	368.38
6.27	6820	7543	7183	368.38
6.28	6823	7547	7186	368.38
6.29	6824	7552	7190	368.38
6.3	6827	7556	7194	368.38
6.31	6829	7560	7198	368.38
6.32	6831	7565	7201	368.38
6.33	6835	7569	7205	368.38
6.34	6837	7574	7209	368.38
6.35	6840	7579	7212	368.38
6.36	6842	7584	7216	368.38
6.37	6845	7589	7220	368.38
6.38	6847	7594	7223	368.38
6.39	6850	7599	7227	368.38
6.4	6852	7604	7231	368.38
6.41	6855	7610	7234	368.38
6.42	6858	7615	7238	368.38
6.43	6860	7621	7242	368.38
6.44	6863	7626	7245	368.38
6.45	6866	7631	7249	368.38
6.46	6868	7637	7253	368.38
6.47	6871	7642	7256	368.38
6.48	6872	7648	7260	368.38
6.49	6875	7653	7264	368.38
6.5	6877	7657	7268	368.38
6.51	6879	7662	7271	368.38
6.52	6881	7667	7275	368.38
6.53	6883	7672	7279	368.38
6.54	6886	7678	7282	368.38
6.55	6888	7682	7286	368.38
6.56	6890	7687	7290	368.38
6.57	6893	7691	7293	368.38
6.58	6895	7696	7297	368.38
6.59	6897	7700	7301	368.38
6.6	6900	7705	7304	368.38
6.61	6903	7710	7308	368.38
6.62	6905	7715	7312	368.38
6.63	6908	7720	7315	368.38
6.64	6911	7724	7319	368.38
6.65	6913	7731	7323	368.38
6.66	6916	7735	7326	368.38
6.67	6918	7740	7330	368.38
6.68	6920	7746	7334	368.38
6.69	6922	7752	7338	368.38
6.7	6924	7756	7341	368.38
6.71	6925	7760	7345	368.38
6.72	6928	7765	7349	368.38
6.73	6930	7770	7352	368.38
6.74	6932	7775	7356	368.38
6.75	6935	7780	7360	368.38
6.76	6938	7785	7363	368.38
6.77	6940	7791	7367	368.38
6.78	6943	7797	7371	368.38
6.79	6945	7802	7374	368.38
6.8	6948	7807	7378	368.38
6.81	6951	7813	7382	368.38
6.82	6954	7819	7385	368.38
6.83	6956	7825	7389	368.38
6.84	6957	7831	7393	368.38
6.85	6959	7835	7396	368.38
6.86	6962	7842	7400	368.38
6.87	6965	7847	7404	368.38
6.88	6967	7852	7408	368.38
6.89	6969	7857	7411	368.38
6.9	6972	7862	7415	368.38
6.91	6973	7867	7419	368.38
6.92	6975	7872	7422	368.38
6.93	6977	7877	7426	368.38
6.94	6978	7881	7430	368.38
6.95	6981	7887	7433	368.38
6.96	6983	7892	7437	368.38
6.97	6986	7896	7441	368.38
6.98	6988	7902	7444	368.38
6.99	6990	7906	7448	368.38
7	6992	7911	7452	368.38
7.01	6994	7916	7455	368.38
7.02	6996	7921	7459	368.38
7.03	6998	7926	7463	368.38
7.04	7001	7933	7466	368.38
7.05	7004	7938	7470	22122.33
7.06	7247	8136	7691	22122.33
7.07	7490	8335	7913	22122.33
7.08	7732	8532	8134	22122.33
7.09	7978	8728	8355	22122.33
7.1	8220	8928	8576	22122.33
7.11	8464	9128	8797	22122.33
7.12	8708	9329	9019	22122.33
7.13	8949	9529	9240	22122.33
7.14	9191	9731	9461	22122.33
7.15	9433	9932	9682	22122.33
7.16	9674	10135	9904	22122.33
7.17	9912	10340	10125	22122.33
7.18	10147	10546	10346	22122.33
7.19	10378	10756	10567	22122.33
7.2	10610	10968	10788	22122.33
7.21	10836	11184	11010	22122.33
7.22	11061	11405	11231	22122.33
7.23	11280	11627	11452	22122.33
7.24	11496	11851	11673	22122.33
7.25	11710	12080	11895	2799.12
7.26	11741	12104	11923	2799.12
7.27	11772	12129	11951	2799.12
7.28	11804	12153	11979	2799.12
7.29	11836	12177	12007	2799.12
7.3	11868	12201	12035	2799.12
7.31	11899	12226	12063	2799.12
7.32	11931	12251	12091	NA
