depth	min68.2%	max68.2%	best	accrate
4.68	6259	6933	6598	365.75
4.69	6263	6936	6601	365.75
4.7	6268	6939	6605	365.75
4.71	6272	6942	6609	365.75
4.72	6276	6945	6612	365.75
4.73	6281	6948	6616	365.75
4.74	6285	6951	6620	365.75
4.75	6290	6954	6623	365.75
4.76	6295	6957	6627	365.75
4.77	6299	6960	6630	365.75
4.78	6303	6962	6634	365.75
4.79	6307	6966	6638	365.75
4.8	6311	6969	6641	365.75
4.81	6316	6972	6645	365.75
4.82	6320	6975	6649	365.75
4.83	6324	6979	6652	365.75
4.84	6328	6982	6656	365.75
4.85	6333	6985	6660	365.75
4.86	6337	6988	6663	365.75
4.87	6342	6991	6667	365.75
4.88	6346	6994	6671	365.75
4.89	6350	6998	6674	365.75
4.9	6354	7001	6678	365.75
4.91	6357	7004	6682	365.75
4.92	6362	7007	6685	365.75
4.93	6367	7010	6689	365.75
4.94	6370	7013	6693	365.75
4.95	6375	7015	6696	365.75
4.96	6378	7018	6700	365.75
4.97	6382	7021	6704	365.75
4.98	6386	7023	6707	365.75
4.99	6390	7026	6711	365.75
5	6394	7029	6715	365.75
5.01	6398	7032	6718	365.75
5.02	6402	7035	6722	365.75
5.03	6407	7038	6726	365.75
5.04	6411	7041	6729	365.75
5.05	6414	7044	6733	365.75
5.06	6419	7047	6737	365.75
5.07	6423	7051	6740	365.75
5.08	6426	7054	6744	365.75
5.09	6431	7057	6748	365.75
5.1	6435	7061	6751	365.75
5.11	6439	7064	6755	365.75
5.12	6443	7068	6759	365.75
5.13	6447	7071	6762	365.75
5.14	6451	7074	6766	365.75
5.15	6454	7078	6769	365.75
5.16	6458	7081	6773	365.75
5.17	6462	7085	6777	365.75
5.18	6465	7088	6780	365.75
5.19	6469	7092	6784	365.75
5.2	6473	7096	6788	365.75
5.21	6477	7100	6791	365.75
5.22	6481	7103	6795	365.75
5.23	6484	7106	6799	365.75
5.24	6488	7110	6802	365.75
5.25	6492	7114	6806	365.75
5.26	6495	7117	6810	365.75
5.27	6499	7121	6813	365.75
5.28	6503	7124	6817	365.75
5.29	6507	7127	6821	365.75
5.3	6510	7131	6824	365.75
5.31	6514	7135	6828	365.75
5.32	6517	7138	6832	365.75
5.33	6520	7142	6835	365.75
5.34	6524	7145	6839	365.75
5.35	6527	7148	6843	365.75
5.36	6532	7152	6846	365.75
5.37	6535	7156	6850	365.75
5.38	6539	7160	6854	365.75
5.39	6543	7164	6857	365.75
5.4	6547	7169	6861	365.75
5.41	6551	7173	6865	365.75
5.42	6554	7176	6868	365.75
5.43	6558	7179	6872	365.75
5.44	6563	7183	6876	365.75
5.45	6567	7186	6879	365.75
5.46	6571	7190	6883	365.75
5.47	6575	7194	6887	365.75
5.48	6577	7197	6890	365.75
5.49	6582	7201	6894	365.75
5.5	6586	7205	6897	365.75
5.51	6590	7209	6901	365.75
5.52	6594	7212	6905	365.75
5.53	6597	7216	6908	365.75
5.54	6601	7219	6912	365.75
5.55	6605	7224	6916	365.75
5.56	6609	7227	6919	365.75
5.57	6612	7232	6923	365.75
5.58	6616	7235	6927	365.75
5.59	6620	7239	6930	365.75
5.6	6623	7244	6934	365.75
5.61	6627	7248	6938	365.75
5.62	6630	7251	6941	365.75
5.63	6633	7255	6945	365.75
5.64	6635	7259	6949	365.75
5.65	6638	7263	6952	365.75
5.66	6642	7267	6956	365.75
5.67	6646	7270	6960	365.75
5.68	6649	7274	6963	365.75
5.69	6652	7278	6967	365.75
5.7	6656	7282	6971	365.75
5.71	6659	7286	6974	365.75
5.72	6663	7291	6978	365.75
5.73	6666	7295	6982	365.75
5.74	6669	7299	6985	365.75
5.75	6672	7303	6989	365.75
5.76	6676	7308	6993	365.75
5.77	6679	7311	6996	365.75
5.78	6681	7315	7000	365.75
5.79	6684	7320	7004	365.75
5.8	6688	7324	7007	365.75
5.81	6691	7329	7011	365.75
5.82	6694	7332	7015	365.75
5.83	6697	7336	7018	365.75
5.84	6700	7341	7022	365.75
5.85	6703	7345	7026	365.75
5.86	6705	7349	7029	365.75
5.87	6709	7354	7033	365.75
5.88	6713	7359	7036	365.75
5.89	6716	7363	7040	365.75
5.9	6719	7369	7044	365.75
5.91	6722	7372	7047	365.75
5.92	6726	7375	7051	365.75
5.93	6729	7380	7055	365.75
5.94	6732	7383	7058	365.75
5.95	6735	7387	7062	365.75
5.96	6738	7392	7066	365.75
5.97	6741	7396	7069	365.75
5.98	6744	7400	7073	365.75
5.99	6748	7405	7077	365.75
6	6750	7409	7080	365.75
6.01	6753	7414	7084	365.75
6.02	6756	7419	7088	365.75
6.03	6759	7423	7091	365.75
6.04	6761	7428	7095	365.75
6.05	6764	7432	7099	365.75
6.06	6767	7437	7102	365.75
6.07	6770	7442	7106	365.75
6.08	6774	7447	7110	365.75
6.09	6777	7451	7113	365.75
6.1	6779	7456	7117	365.75
6.11	6782	7461	7121	365.75
6.12	6784	7467	7124	365.75
6.13	6786	7471	7128	365.75
6.14	6789	7476	7132	365.75
6.15	6791	7481	7135	365.75
6.16	6795	7485	7139	365.75
6.17	6798	7491	7143	365.75
6.18	6801	7495	7146	365.75
6.19	6804	7500	7150	365.75
6.2	6807	7504	7154	365.75
6.21	6810	7508	7157	365.75
6.22	6813	7515	7161	365.75
6.23	6816	7518	7164	365.75
6.24	6819	7523	7168	365.75
6.25	6822	7527	7172	365.75
6.26	6824	7532	7175	365.75
6.27	6826	7537	7179	365.75
6.28	6828	7542	7183	365.75
6.29	6831	7546	7186	365.75
6.3	6834	7550	7190	365.75
6.31	6837	7555	7194	365.75
6.32	6839	7560	7197	365.75
6.33	6841	7564	7201	365.75
6.34	6844	7569	7205	365.75
6.35	6846	7574	7208	365.75
6.36	6848	7580	7212	365.75
6.37	6852	7585	7216	365.75
6.38	6854	7589	7219	365.75
6.39	6856	7595	7223	365.75
6.4	6860	7600	7227	365.75
6.41	6861	7604	7230	365.75
6.42	6864	7609	7234	365.75
6.43	6866	7613	7238	365.75
6.44	6869	7618	7241	365.75
6.45	6872	7623	7245	365.75
6.46	6874	7628	7249	365.75
6.47	6876	7632	7252	365.75
6.48	6879	7636	7256	365.75
6.49	6881	7641	7260	365.75
6.5	6884	7646	7263	365.75
6.51	6886	7651	7267	365.75
6.52	6889	7656	7271	365.75
6.53	6891	7660	7274	365.75
6.54	6894	7665	7278	365.75
6.55	6897	7670	7282	365.75
6.56	6899	7675	7285	365.75
6.57	6901	7680	7289	365.75
6.58	6904	7685	7293	365.75
6.59	6906	7690	7296	365.75
6.6	6908	7695	7300	365.75
6.61	6911	7699	7303	365.75
6.62	6914	7704	7307	365.75
6.63	6917	7709	7311	365.75
6.64	6919	7714	7314	365.75
6.65	6921	7719	7318	365.75
6.66	6923	7725	7322	365.75
6.67	6926	7730	7325	365.75
6.68	6928	7735	7329	365.75
6.69	6930	7740	7333	365.75
6.7	6933	7743	7336	365.75
6.71	6935	7749	7340	365.75
6.72	6938	7754	7344	365.75
6.73	6940	7759	7347	365.75
6.74	6943	7764	7351	365.75
6.75	6945	7769	7355	365.75
6.76	6947	7774	7358	365.75
6.77	6949	7779	7362	365.75
6.78	6952	7784	7366	365.75
6.79	6954	7789	7369	365.75
6.8	6956	7794	7373	365.75
6.81	6959	7799	7377	365.75
6.82	6961	7803	7380	365.75
6.83	6963	7808	7384	365.75
6.84	6966	7813	7388	365.75
6.85	6968	7817	7391	365.75
6.86	6970	7821	7395	365.75
6.87	6973	7826	7399	365.75
6.88	6974	7832	7402	365.75
6.89	6976	7838	7406	365.75
6.9	6977	7842	7410	365.75
6.91	6980	7848	7413	365.75
6.92	6982	7852	7417	365.75
6.93	6984	7857	7421	365.75
6.94	6986	7863	7424	365.75
6.95	6989	7867	7428	365.75
6.96	6992	7873	7431	365.75
6.97	6994	7878	7435	365.75
6.98	6995	7884	7439	365.75
6.99	6998	7889	7442	365.75
7	7000	7894	7446	365.75
7.01	7002	7899	7450	365.75
7.02	7005	7904	7453	365.75
7.03	7007	7909	7457	365.75
7.04	7009	7914	7461	365.75
7.05	7011	7919	7464	20340.62
7.06	7232	8107	7668	20340.62
7.07	7453	8293	7871	20340.62
7.08	7671	8479	8075	20340.62
7.09	7891	8664	8278	20340.62
7.1	8111	8851	8481	20340.62
7.11	8331	9038	8685	20340.62
7.12	8551	9224	8888	20340.62
7.13	8772	9411	9092	20340.62
7.14	8992	9598	9295	20340.62
7.15	9211	9786	9498	20340.62
7.16	9432	9974	9702	20340.62
7.17	9651	10162	9905	20340.62
7.18	9871	10350	10109	20340.62
7.19	10090	10537	10312	20340.62
7.2	10308	10723	10516	20340.62
7.21	10527	10911	10719	20340.62
7.22	10745	11099	10922	20340.62
7.23	10964	11288	11126	20340.62
7.24	11182	11475	11329	20340.62
7.25	11401	11665	11533	20340.62
7.26	11616	11856	11736	20340.62
7.27	11831	12047	11939	20340.62
7.28	12045	12240	12143	20340.62
7.29	12257	12435	12346	20340.62
7.3	12465	12634	12550	20340.62
7.31	12670	12834	12753	20340.62
7.32	12872	13039	12956	NA
