depth	min68.2%	max68.2%	best	accrate
4.36	6107	6849	6480	368.56
4.37	6111	6851	6483	368.56
4.38	6116	6853	6487	368.56
4.39	6122	6856	6491	368.56
4.4	6126	6859	6495	368.56
4.41	6131	6862	6498	368.56
4.42	6135	6865	6502	368.56
4.43	6139	6868	6506	368.56
4.44	6144	6871	6509	368.56
4.45	6150	6873	6513	368.56
4.46	6154	6875	6517	368.56
4.47	6159	6877	6520	368.56
4.48	6163	6880	6524	368.56
4.49	6168	6883	6528	368.56
4.5	6173	6886	6531	368.56
4.51	6178	6889	6535	368.56
4.52	6183	6892	6539	368.56
4.53	6187	6895	6542	368.56
4.54	6192	6899	6546	368.56
4.55	6197	6901	6550	368.56
4.56	6201	6904	6553	368.56
4.57	6206	6907	6557	368.56
4.58	6211	6910	6561	368.56
4.59	6216	6913	6565	368.56
4.6	6222	6916	6568	368.56
4.61	6227	6919	6572	368.56
4.62	6231	6922	6576	368.56
4.63	6236	6925	6579	368.56
4.64	6241	6927	6583	368.56
4.65	6245	6930	6587	368.56
4.66	6250	6934	6590	368.56
4.67	6254	6937	6594	368.56
4.68	6259	6939	6598	368.56
4.69	6265	6942	6601	368.56
4.7	6269	6944	6605	368.56
4.71	6274	6947	6609	368.56
4.72	6278	6950	6612	368.56
4.73	6283	6953	6616	368.56
4.74	6288	6956	6620	368.56
4.75	6292	6959	6624	368.56
4.76	6297	6963	6627	368.56
4.77	6301	6965	6631	368.56
4.78	6305	6968	6635	368.56
4.79	6310	6972	6638	368.56
4.8	6314	6975	6642	368.56
4.81	6319	6978	6646	368.56
4.82	6323	6981	6649	368.56
4.83	6328	6984	6653	368.56
4.84	6332	6986	6657	368.56
4.85	6336	6988	6660	368.56
4.86	6341	6992	6664	368.56
4.87	6346	6996	6668	368.56
4.88	6350	6999	6671	368.56
4.89	6355	7003	6675	368.56
4.9	6359	7006	6679	368.56
4.91	6363	7009	6682	368.56
4.92	6368	7013	6686	368.56
4.93	6372	7016	6690	368.56
4.94	6376	7019	6694	368.56
4.95	6380	7021	6697	368.56
4.96	6384	7024	6701	368.56
4.97	6388	7027	6705	368.56
4.98	6391	7029	6708	368.56
4.99	6395	7032	6712	368.56
5	6400	7035	6716	368.56
5.01	6404	7038	6719	368.56
5.02	6408	7041	6723	368.56
5.03	6412	7044	6727	368.56
5.04	6417	7048	6730	368.56
5.05	6422	7053	6734	368.56
5.06	6426	7056	6738	368.56
5.07	6430	7059	6741	368.56
5.08	6433	7063	6745	368.56
5.09	6437	7066	6749	368.56
5.1	6442	7069	6753	368.56
5.11	6446	7073	6756	368.56
5.12	6451	7075	6760	368.56
5.13	6454	7078	6764	368.56
5.14	6458	7082	6767	368.56
5.15	6462	7085	6771	368.56
5.16	6466	7089	6775	368.56
5.17	6471	7092	6778	368.56
5.18	6474	7096	6782	368.56
5.19	6477	7099	6786	368.56
5.2	6481	7102	6789	368.56
5.21	6484	7105	6793	368.56
5.22	6488	7109	6797	368.56
5.23	6492	7112	6800	368.56
5.24	6496	7115	6804	368.56
5.25	6500	7119	6808	368.56
5.26	6505	7123	6811	368.56
5.27	6510	7127	6815	368.56
5.28	6513	7131	6819	368.56
5.29	6517	7135	6823	368.56
5.3	6521	7139	6826	368.56
5.31	6524	7143	6830	368.56
5.32	6528	7146	6834	368.56
5.33	6531	7150	6837	368.56
5.34	6535	7153	6841	368.56
5.35	6539	7156	6845	368.56
5.36	6543	7160	6848	368.56
5.37	6547	7164	6852	368.56
5.38	6550	7167	6856	368.56
5.39	6553	7171	6859	368.56
5.4	6557	7175	6863	368.56
5.41	6560	7180	6867	368.56
5.42	6563	7183	6870	368.56
5.43	6566	7187	6874	368.56
5.44	6570	7190	6878	368.56
5.45	6574	7194	6882	368.56
5.46	6578	7197	6885	368.56
5.47	6582	7201	6889	368.56
5.48	6586	7204	6893	368.56
5.49	6589	7208	6896	368.56
5.5	6593	7212	6900	368.56
5.51	6596	7217	6904	368.56
5.52	6598	7220	6907	368.56
5.53	6602	7225	6911	368.56
5.54	6606	7229	6915	368.56
5.55	6610	7233	6918	368.56
5.56	6613	7237	6922	368.56
5.57	6617	7241	6926	368.56
5.58	6620	7245	6929	368.56
5.59	6623	7249	6933	368.56
5.6	6627	7254	6937	368.56
5.61	6630	7257	6940	368.56
5.62	6632	7261	6944	368.56
5.63	6636	7265	6948	368.56
5.64	6639	7269	6952	368.56
5.65	6643	7273	6955	368.56
5.66	6646	7277	6959	368.56
5.67	6649	7281	6963	368.56
5.68	6652	7286	6966	368.56
5.69	6655	7291	6970	368.56
5.7	6658	7295	6974	368.56
5.71	6661	7299	6977	368.56
5.72	6664	7304	6981	368.56
5.73	6667	7307	6985	368.56
5.74	6670	7312	6988	368.56
5.75	6673	7316	6992	368.56
5.76	6676	7321	6996	368.56
5.77	6680	7326	6999	368.56
5.78	6683	7330	7003	368.56
5.79	6685	7334	7007	368.56
5.8	6688	7338	7010	368.56
5.81	6692	7341	7014	368.56
5.82	6695	7346	7018	368.56
5.83	6698	7349	7022	368.56
5.84	6701	7354	7025	368.56
5.85	6704	7358	7029	368.56
5.86	6707	7362	7033	368.56
5.87	6709	7366	7036	368.56
5.88	6712	7369	7040	368.56
5.89	6715	7373	7044	368.56
5.9	6718	7378	7047	368.56
5.91	6722	7381	7051	368.56
5.92	6724	7385	7055	368.56
5.93	6727	7389	7058	368.56
5.94	6730	7393	7062	368.56
5.95	6733	7397	7066	368.56
5.96	6736	7401	7069	368.56
5.97	6739	7406	7073	368.56
5.98	6743	7411	7077	368.56
5.99	6746	7416	7081	368.56
6	6750	7421	7084	368.56
6.01	6752	7427	7088	368.56
6.02	6754	7431	7092	368.56
6.03	6757	7436	7095	368.56
6.04	6759	7440	7099	368.56
6.05	6762	7445	7103	368.56
6.06	6765	7449	7106	368.56
6.07	6768	7455	7110	368.56
6.08	6770	7460	7114	368.56
6.09	6773	7464	7117	368.56
6.1	6775	7468	7121	368.56
6.11	6778	7473	7125	368.56
6.12	6781	7477	7128	368.56
6.13	6783	7482	7132	368.56
6.14	6786	7487	7136	368.56
6.15	6789	7491	7139	368.56
6.16	6792	7496	7143	368.56
6.17	6794	7500	7147	368.56
6.18	6796	7505	7151	368.56
6.19	6799	7509	7154	368.56
6.2	6802	7514	7158	368.56
6.21	6804	7519	7162	368.56
6.22	6806	7523	7165	368.56
6.23	6809	7527	7169	368.56
6.24	6812	7532	7173	368.56
6.25	6815	7536	7176	368.56
6.26	6818	7541	7180	368.56
6.27	6821	7545	7184	368.56
6.28	6823	7550	7187	368.56
6.29	6825	7554	7191	368.56
6.3	6828	7558	7195	368.56
6.31	6831	7563	7198	368.56
6.32	6833	7568	7202	368.56
6.33	6836	7572	7206	368.56
6.34	6838	7576	7210	368.56
6.35	6841	7581	7213	368.56
6.36	6844	7585	7217	368.56
6.37	6847	7590	7221	368.56
6.38	6849	7595	7224	368.56
6.39	6851	7599	7228	368.56
6.4	6855	7604	7232	368.56
6.41	6858	7609	7235	368.56
6.42	6861	7614	7239	368.56
6.43	6863	7619	7243	368.56
6.44	6865	7624	7246	368.56
6.45	6868	7629	7250	368.56
6.46	6871	7635	7254	368.56
6.47	6874	7640	7257	368.56
6.48	6876	7645	7261	368.56
6.49	6878	7650	7265	368.56
6.5	6880	7655	7268	368.56
6.51	6882	7660	7272	368.56
6.52	6885	7665	7276	368.56
6.53	6888	7670	7280	368.56
6.54	6891	7676	7283	368.56
6.55	6893	7681	7287	368.56
6.56	6896	7686	7291	368.56
6.57	6898	7691	7294	368.56
6.58	6900	7696	7298	368.56
6.59	6902	7701	7302	368.56
6.6	6905	7706	7305	368.56
6.61	6907	7711	7309	368.56
6.62	6910	7717	7313	368.56
6.63	6912	7721	7316	368.56
6.64	6914	7725	7320	368.56
6.65	6916	7730	7324	368.56
6.66	6919	7734	7327	368.56
6.67	6921	7740	7331	368.56
6.68	6923	7745	7335	368.56
6.69	6925	7751	7339	368.56
6.7	6928	7756	7342	368.56
6.71	6930	7760	7346	368.56
6.72	6933	7766	7350	368.56
6.73	6934	7771	7353	368.56
6.74	6936	7777	7357	368.56
6.75	6938	7782	7361	368.56
6.76	6940	7788	7364	368.56
6.77	6943	7793	7368	368.56
6.78	6946	7798	7372	368.56
6.79	6947	7803	7375	368.56
6.8	6950	7809	7379	368.56
6.81	6952	7813	7383	368.56
6.82	6954	7819	7386	368.56
6.83	6955	7824	7390	368.56
6.84	6958	7828	7394	368.56
6.85	6960	7832	7397	368.56
6.86	6962	7837	7401	368.56
6.87	6965	7842	7405	368.56
6.88	6967	7847	7409	368.56
6.89	6969	7852	7412	368.56
6.9	6971	7857	7416	368.56
6.91	6973	7862	7420	368.56
6.92	6975	7867	7423	368.56
6.93	6977	7872	7427	368.56
6.94	6980	7878	7431	368.56
6.95	6982	7883	7434	368.56
6.96	6985	7888	7438	368.56
6.97	6987	7893	7442	368.56
6.98	6990	7898	7445	368.56
6.99	6993	7903	7449	368.56
7	6995	7909	7453	368.56
7.01	6999	7912	7456	368.56
7.02	7001	7918	7460	368.56
7.03	7003	7924	7464	368.56
7.04	7006	7929	7468	368.56
7.05	7009	7934	7471	22113.3
7.06	7252	8134	7692	22113.3
7.07	7495	8333	7913	22113.3
7.08	7740	8532	8135	22113.3
7.09	7983	8731	8356	22113.3
7.1	8225	8929	8577	22113.3
7.11	8468	9130	8798	22113.3
7.12	8711	9330	9019	22113.3
7.13	8952	9531	9240	22113.3
7.14	9192	9733	9461	22113.3
7.15	9431	9935	9683	22113.3
7.16	9669	10138	9904	22113.3
7.17	9910	10342	10125	22113.3
7.18	10144	10550	10346	22113.3
7.19	10377	10759	10567	22113.3
7.2	10606	10970	10788	22113.3
7.21	10833	11184	11009	22113.3
7.22	11058	11404	11230	22113.3
7.23	11277	11625	11452	22113.3
7.24	11494	11852	11673	22113.3
7.25	11706	12080	11894	15144.43
7.26	11883	12206	12045	15144.43
7.27	12060	12332	12197	15144.43
7.28	12235	12461	12348	15144.43
7.29	12406	12593	12500	15144.43
7.3	12570	12732	12651	15144.43
7.31	12724	12880	12803	15144.43
7.32	12869	13038	12954	576.65
7.78	13159	13280	13219	NA
