depth	min68.2%	max68.2%	best	accrate
5.33	8243	8659	8456	1737.42
5.34	8261	8676	8473	1737.42
5.35	8278	8693	8490	1737.42
5.36	8296	8711	8508	1737.42
5.37	8314	8728	8525	1737.42
5.38	8331	8745	8543	1737.42
5.39	8349	8762	8560	1737.42
5.4	8367	8779	8577	1737.42
5.41	8384	8796	8595	1737.42
5.42	8402	8813	8612	1737.42
5.43	8420	8831	8629	1737.42
5.44	8437	8848	8647	1737.42
5.45	8455	8865	8664	1737.42
5.46	8473	8883	8682	1737.42
5.47	8490	8899	8699	1737.42
5.48	8508	8917	8716	1737.42
5.49	8526	8934	8734	1737.42
5.5	8543	8951	8751	1737.42
5.51	8561	8968	8768	1737.42
5.52	8578	8985	8786	1737.42
5.53	8596	9003	8803	1737.42
5.54	8614	9020	8821	1737.42
5.55	8632	9037	8838	1737.42
5.56	8649	9054	8855	1737.42
5.57	8667	9071	8873	1737.42
5.58	8684	9088	8890	1737.42
5.59	8702	9106	8907	1737.42
5.6	8720	9123	8925	1737.42
5.61	8737	9140	8942	1737.42
5.62	8755	9158	8960	1737.42
5.63	8773	9175	8977	1737.42
5.64	8790	9192	8994	1737.42
5.65	8808	9210	9012	1737.42
5.66	8825	9226	9029	1737.42
5.67	8843	9243	9046	1737.42
5.68	8861	9261	9064	1737.42
5.69	8878	9278	9081	1737.42
5.7	8895	9295	9099	1737.42
5.71	8913	9312	9116	1737.42
5.72	8931	9330	9133	1737.42
5.73	8948	9347	9151	1737.42
5.74	8966	9365	9168	1737.42
5.75	8983	9382	9185	1737.42
5.76	9001	9399	9203	1737.42
5.77	9018	9417	9220	1737.42
5.78	9036	9434	9238	1737.42
5.79	9053	9451	9255	1737.42
5.8	9070	9469	9272	1737.42
5.81	9088	9486	9290	1737.42
5.82	9106	9503	9307	1737.42
5.83	9124	9521	9324	1737.42
5.84	9141	9538	9342	1737.42
5.85	9159	9555	9359	1737.42
5.86	9177	9572	9377	1737.42
5.87	9194	9589	9394	1737.42
5.88	9211	9606	9411	1737.42
5.89	9229	9623	9429	1737.42
5.9	9246	9641	9446	1737.42
5.91	9264	9658	9463	1737.42
5.92	9281	9675	9481	1737.42
5.93	9298	9692	9498	1737.42
5.94	9316	9709	9516	1737.42
5.95	9333	9727	9533	1737.42
5.96	9350	9744	9550	1737.42
5.97	9368	9761	9568	1737.42
5.98	9385	9778	9585	1737.42
5.99	9402	9795	9602	1737.42
6	9420	9812	9620	1737.42
6.01	9438	9830	9637	1737.42
6.02	9455	9847	9655	1737.42
6.03	9473	9864	9672	1737.42
6.04	9490	9882	9689	1737.42
6.05	9508	9899	9707	1737.42
6.06	9525	9916	9724	1737.42
6.07	9542	9934	9741	1737.42
6.08	9560	9951	9759	1737.42
6.09	9577	9968	9776	1737.42
6.1	9595	9986	9794	1737.42
6.11	9612	10003	9811	1737.42
6.12	9629	10021	9828	1737.42
6.13	9646	10038	9846	1737.42
6.14	9664	10055	9863	1737.42
6.15	9681	10072	9880	1737.42
6.16	9698	10089	9898	1737.42
6.17	9715	10107	9915	1737.42
6.18	9733	10124	9933	1737.42
6.19	9751	10141	9950	1737.42
6.2	9768	10158	9967	1737.42
6.21	9785	10175	9985	1737.42
6.22	9803	10192	10002	1737.42
6.23	9820	10209	10019	1737.42
6.24	9837	10227	10037	1737.42
6.25	9855	10244	10054	1737.42
6.26	9872	10261	10072	1737.42
6.27	9889	10278	10089	1737.42
6.28	9907	10296	10106	1737.42
6.29	9924	10313	10124	1737.42
6.3	9942	10330	10141	1737.42
6.31	9959	10347	10158	1737.42
6.32	9977	10364	10176	1737.42
6.33	9994	10382	10193	1737.42
6.34	10011	10399	10211	1737.42
6.35	10028	10416	10228	1737.42
6.36	10046	10433	10245	1737.42
6.37	10063	10450	10263	1737.42
6.38	10080	10467	10280	1737.42
6.39	10098	10485	10297	1737.42
6.4	10116	10502	10315	1737.42
6.41	10133	10520	10332	1737.42
6.42	10151	10537	10349	1737.42
6.43	10168	10555	10367	1737.42
6.44	10185	10572	10384	1737.42
6.45	10203	10589	10402	1737.42
6.46	10220	10606	10419	1737.42
6.47	10237	10624	10436	1737.42
6.48	10255	10641	10454	1737.42
6.49	10272	10658	10471	1737.42
6.5	10289	10675	10488	1737.42
6.51	10306	10693	10506	1737.42
6.52	10323	10711	10523	1737.42
6.53	10340	10728	10541	1737.42
6.54	10358	10745	10558	1737.42
6.55	10375	10762	10575	1737.42
6.56	10393	10780	10593	1737.42
6.57	10410	10797	10610	1737.42
6.58	10428	10814	10627	1737.42
6.59	10445	10832	10645	1737.42
6.6	10463	10849	10662	1737.42
6.61	10480	10866	10680	1737.42
6.62	10498	10883	10697	1737.42
6.63	10515	10901	10714	1737.42
6.64	10532	10918	10732	1737.42
6.65	10549	10935	10749	1737.42
6.66	10567	10953	10766	1737.42
6.67	10584	10970	10784	1737.42
6.68	10601	10987	10801	1737.42
6.69	10619	11005	10819	1737.42
6.7	10636	11022	10836	1737.42
6.71	10654	11039	10853	1737.42
6.72	10671	11056	10871	1737.42
6.73	10688	11074	10888	1737.42
6.74	10706	11091	10905	1737.42
6.75	10723	11108	10923	1737.42
6.76	10741	11125	10940	1737.42
6.77	10758	11142	10958	1737.42
6.78	10775	11160	10975	1737.42
6.79	10793	11177	10992	1737.42
6.8	10810	11195	11010	1737.42
6.81	10827	11212	11027	1737.42
6.82	10845	11230	11044	1737.42
6.83	10862	11247	11062	1737.42
6.84	10879	11265	11079	1737.42
6.85	10897	11282	11097	1737.42
6.86	10914	11300	11114	1737.42
6.87	10931	11317	11131	1737.42
6.88	10949	11334	11149	1737.42
6.89	10966	11352	11166	1737.42
6.9	10983	11369	11183	1737.42
6.91	11000	11387	11201	1737.42
6.92	11018	11404	11218	1737.42
6.93	11035	11422	11236	1737.42
6.94	11052	11439	11253	1737.42
6.95	11070	11456	11270	1737.42
6.96	11087	11474	11288	1737.42
6.97	11104	11491	11305	1737.42
6.98	11122	11509	11322	1737.42
6.99	11139	11526	11340	1737.42
7	11156	11543	11357	1737.42
7.01	11173	11561	11375	1737.42
7.02	11191	11578	11392	1737.42
7.03	11208	11595	11409	1737.42
7.04	11225	11613	11427	1737.42
7.05	11243	11630	11444	1737.42
7.06	11260	11648	11461	1737.42
7.07	11278	11665	11479	1737.42
7.08	11295	11683	11496	1737.42
7.09	11312	11701	11514	1737.42
7.1	11329	11718	11531	1737.42
7.11	11347	11735	11548	1737.42
7.12	11364	11753	11566	1737.42
7.13	11381	11770	11583	1737.42
7.14	11399	11787	11600	1737.42
7.15	11416	11805	11618	1737.42
7.16	11434	11822	11635	1737.42
7.17	11451	11839	11653	1737.42
7.18	11468	11857	11670	1737.42
7.19	11486	11875	11687	1737.42
7.2	11503	11892	11705	1737.42
7.21	11520	11910	11722	1737.42
7.22	11538	11927	11739	1737.42
7.23	11555	11945	11757	1737.42
7.24	11572	11962	11774	1737.42
7.25	11589	11980	11792	1737.42
7.26	11607	11997	11809	1737.42
7.27	11624	12015	11826	1737.42
7.28	11641	12033	11844	1737.42
7.29	11659	12050	11861	1737.42
7.3	11676	12068	11878	1737.42
7.31	11694	12085	11896	1737.42
7.32	11711	12103	11913	1737.42
7.78	12506	12902	12712	NA
