depth	min68.2%	max68.2%	best	accrate
4.58	6828	7642	7239	1784.31
4.59	6847	7659	7257	1784.31
4.6	6866	7676	7275	1784.31
4.61	6886	7692	7293	1784.31
4.62	6905	7709	7311	1784.31
4.63	6924	7725	7329	1784.31
4.64	6942	7742	7346	1784.31
4.65	6961	7759	7364	1784.31
4.66	6981	7776	7382	1784.31
4.67	7000	7793	7400	1784.31
4.68	7018	7809	7418	1784.31
4.69	7038	7826	7436	1784.31
4.7	7057	7842	7453	1784.31
4.71	7075	7859	7471	1784.31
4.72	7094	7875	7489	1784.31
4.73	7113	7893	7507	1784.31
4.74	7132	7910	7525	1784.31
4.75	7151	7926	7543	1784.31
4.76	7170	7943	7561	1784.31
4.77	7190	7960	7578	1784.31
4.78	7208	7976	7596	1784.31
4.79	7227	7993	7614	1784.31
4.8	7246	8010	7632	1784.31
4.81	7265	8027	7650	1784.31
4.82	7284	8044	7668	1784.31
4.83	7303	8061	7685	1784.31
4.84	7323	8077	7703	1784.31
4.85	7342	8094	7721	1784.31
4.86	7361	8111	7739	1784.31
4.87	7379	8127	7757	1784.31
4.88	7398	8144	7775	1784.31
4.89	7418	8160	7793	1784.31
4.9	7437	8177	7810	1784.31
4.91	7456	8194	7828	1784.31
4.92	7475	8210	7846	1784.31
4.93	7494	8227	7864	1784.31
4.94	7513	8244	7882	1784.31
4.95	7533	8261	7900	1784.31
4.96	7552	8277	7917	1784.31
4.97	7570	8295	7935	1784.31
4.98	7589	8311	7953	1784.31
4.99	7608	8328	7971	1784.31
5	7626	8345	7989	1784.31
5.01	7645	8362	8007	1784.31
5.02	7664	8378	8024	1784.31
5.03	7683	8395	8042	1784.31
5.04	7702	8412	8060	1784.31
5.05	7721	8429	8078	1784.31
5.06	7741	8446	8096	1784.31
5.07	7760	8463	8114	1784.31
5.08	7779	8480	8132	1784.31
5.09	7797	8496	8149	1784.31
5.1	7816	8513	8167	1784.31
5.11	7835	8529	8185	1784.31
5.12	7853	8546	8203	1784.31
5.13	7872	8563	8221	1784.31
5.14	7890	8579	8239	1784.31
5.15	7909	8596	8256	1784.31
5.16	7929	8613	8274	1784.31
5.17	7948	8629	8292	1784.31
5.18	7967	8646	8310	1784.31
5.19	7986	8662	8328	1784.31
5.2	8005	8679	8346	1784.31
5.21	8024	8695	8363	1784.31
5.22	8043	8712	8381	1784.31
5.23	8062	8729	8399	1784.31
5.24	8080	8746	8417	1784.31
5.25	8099	8763	8435	1784.31
5.26	8118	8780	8453	1784.31
5.27	8137	8797	8471	1784.31
5.28	8157	8813	8488	1784.31
5.29	8176	8830	8506	1784.31
5.3	8195	8847	8524	1784.31
5.31	8214	8863	8542	1784.31
5.32	8233	8880	8560	1784.31
5.33	8253	8897	8578	1784.31
5.34	8271	8913	8595	1784.31
5.35	8291	8930	8613	1784.31
5.36	8310	8946	8631	1784.31
5.37	8329	8963	8649	1784.31
5.38	8347	8980	8667	1784.31
5.39	8367	8997	8685	1784.31
5.4	8386	9013	8703	1784.31
5.41	8405	9030	8720	1784.31
5.42	8424	9047	8738	1784.31
5.43	8443	9064	8756	1784.31
5.44	8462	9081	8774	1784.31
5.45	8480	9098	8792	1784.31
5.46	8499	9115	8810	1784.31
5.47	8518	9131	8827	1784.31
5.48	8537	9148	8845	1784.31
5.49	8557	9165	8863	1784.31
5.5	8576	9182	8881	1784.31
5.51	8594	9199	8899	1784.31
5.52	8613	9215	8917	1784.31
5.53	8632	9232	8934	1784.31
5.54	8651	9249	8952	1784.31
5.55	8670	9266	8970	1784.31
5.56	8690	9283	8988	1784.31
5.57	8709	9299	9006	1784.31
5.58	8727	9316	9024	1784.31
5.59	8746	9333	9042	1784.31
5.6	8764	9349	9059	1784.31
5.61	8783	9366	9077	1784.31
5.62	8803	9383	9095	1784.31
5.63	8822	9400	9113	1784.31
5.64	8841	9417	9131	1784.31
5.65	8860	9434	9149	1784.31
5.66	8879	9451	9166	1784.31
5.67	8898	9468	9184	1784.31
5.68	8917	9485	9202	1784.31
5.69	8936	9501	9220	1784.31
5.7	8955	9518	9238	1784.31
5.71	8974	9535	9256	1784.31
5.72	8993	9552	9273	1784.31
5.73	9012	9569	9291	1784.31
5.74	9031	9586	9309	1784.31
5.75	9050	9603	9327	1784.31
5.76	9069	9620	9345	1784.31
5.77	9088	9636	9363	1784.31
5.78	9107	9653	9381	1784.31
5.79	9126	9670	9398	1784.31
5.8	9145	9687	9416	1784.31
5.81	9163	9704	9434	1784.31
5.82	9182	9720	9452	1784.31
5.83	9202	9737	9470	1784.31
5.84	9220	9754	9488	1784.31
5.85	9239	9771	9505	1784.31
5.86	9258	9787	9523	1784.31
5.87	9277	9804	9541	1784.31
5.88	9296	9821	9559	1784.31
5.89	9315	9838	9577	1784.31
5.9	9334	9855	9595	1784.31
5.91	9353	9871	9613	1784.31
5.92	9372	9888	9630	1784.31
5.93	9391	9905	9648	1784.31
5.94	9409	9922	9666	1784.31
5.95	9428	9939	9684	1784.31
5.96	9447	9956	9702	1784.31
5.97	9467	9973	9720	1784.31
5.98	9485	9990	9737	1784.31
5.99	9505	10007	9755	1784.31
6	9523	10024	9773	1784.31
6.01	9542	10040	9791	1784.31
6.02	9561	10057	9809	1784.31
6.03	9580	10074	9827	1784.31
6.04	9599	10091	9844	1784.31
6.05	9617	10108	9862	1784.31
6.06	9636	10125	9880	1784.31
6.07	9655	10141	9898	1784.31
6.08	9674	10158	9916	1784.31
6.09	9693	10175	9934	1784.31
6.1	9712	10192	9952	1784.31
6.11	9730	10208	9969	1784.31
6.12	9749	10225	9987	1784.31
6.13	9767	10242	10005	1784.31
6.14	9786	10259	10023	1784.31
6.15	9805	10276	10041	1784.31
6.16	9824	10292	10059	1784.31
6.17	9844	10309	10076	1784.31
6.18	9862	10326	10094	1784.31
6.19	9881	10343	10112	1784.31
6.2	9900	10359	10130	1784.31
6.21	9919	10376	10148	1784.31
6.22	9938	10393	10166	1784.31
6.23	9957	10410	10183	1784.31
6.24	9975	10427	10201	1784.31
6.25	9994	10444	10219	1784.31
6.26	10013	10461	10237	1784.31
6.27	10032	10478	10255	1784.31
6.28	10051	10495	10273	1784.31
6.29	10069	10512	10291	1784.31
6.3	10088	10529	10308	1784.31
6.31	10107	10546	10326	1784.31
6.32	10126	10563	10344	1784.31
6.33	10144	10579	10362	1784.31
6.34	10163	10597	10380	1784.31
6.35	10182	10613	10398	1784.31
6.36	10200	10631	10415	1784.31
6.37	10219	10647	10433	1784.31
6.38	10238	10664	10451	1784.31
6.39	10257	10681	10469	1784.31
6.4	10276	10698	10487	1784.31
6.41	10294	10715	10505	1784.31
6.42	10313	10731	10523	1784.31
6.43	10332	10749	10540	1784.31
6.44	10351	10766	10558	1784.31
6.45	10370	10783	10576	1784.31
6.46	10388	10800	10594	1784.31
6.47	10407	10817	10612	1784.31
6.48	10425	10834	10630	1784.31
6.49	10443	10851	10647	1784.31
6.5	10463	10869	10665	1784.31
6.51	10482	10886	10683	1784.31
6.52	10500	10903	10701	1784.31
6.53	10520	10920	10719	1784.31
6.54	10538	10937	10737	1784.31
6.55	10557	10954	10754	1784.31
6.56	10576	10972	10772	1784.31
6.57	10594	10989	10790	1784.31
6.58	10613	11006	10808	1784.31
6.59	10631	11023	10826	1784.31
6.6	10650	11040	10844	1784.31
6.61	10669	11057	10862	1784.31
6.62	10687	11073	10879	1784.31
6.63	10706	11090	10897	1784.31
6.64	10725	11107	10915	1784.31
6.65	10743	11124	10933	1784.31
6.66	10761	11141	10951	1784.31
6.67	10780	11158	10969	1784.31
6.68	10798	11175	10986	1784.31
6.69	10817	11192	11004	1784.31
6.7	10836	11209	11022	1784.31
6.71	10854	11226	11040	1784.31
6.72	10873	11243	11058	1784.31
6.73	10892	11260	11076	1784.31
6.74	10911	11277	11093	1784.31
6.75	10929	11294	11111	1784.31
6.76	10948	11311	11129	1784.31
6.77	10966	11328	11147	1784.31
6.78	10985	11346	11165	1784.31
6.79	11003	11363	11183	1784.31
6.8	11021	11380	11201	1784.31
6.81	11040	11397	11218	1784.31
6.82	11058	11414	11236	1784.31
6.83	11077	11431	11254	1784.31
6.84	11096	11448	11272	1784.31
6.85	11114	11465	11290	1784.31
6.86	11133	11483	11308	1784.31
6.87	11151	11500	11325	1784.31
6.88	11170	11517	11343	1784.31
6.89	11188	11534	11361	1784.31
6.9	11206	11551	11379	1784.31
6.91	11225	11568	11397	1784.31
6.92	11243	11585	11415	1784.31
6.93	11262	11602	11433	1784.31
6.94	11280	11619	11450	1784.31
6.95	11299	11637	11468	1784.31
6.96	11317	11654	11486	1784.31
6.97	11336	11671	11504	1784.31
6.98	11354	11688	11522	1784.31
6.99	11373	11705	11540	1784.31
7	11391	11722	11557	1784.31
7.01	11409	11739	11575	1784.31
7.02	11427	11757	11593	1784.31
7.03	11445	11774	11611	1784.31
7.04	11464	11792	11629	1784.31
7.05	11482	11809	11647	1784.31
7.06	11501	11826	11664	1784.31
7.07	11519	11844	11682	1784.31
7.08	11538	11861	11700	1784.31
7.09	11556	11879	11718	1784.31
7.1	11575	11897	11736	1784.31
7.11	11593	11914	11754	1784.31
7.12	11611	11931	11772	1784.31
7.13	11629	11948	11789	1784.31
7.14	11648	11966	11807	1784.31
7.15	11666	11983	11825	1784.31
7.16	11684	12000	11843	1784.31
7.17	11703	12018	11861	1784.31
7.18	11721	12035	11879	1784.31
7.19	11739	12053	11896	1784.31
7.2	11758	12070	11914	1784.31
7.21	11776	12088	11932	1784.31
7.22	11794	12106	11950	1784.31
7.23	11813	12123	11968	1784.31
7.24	11831	12141	11986	1784.31
7.25	11849	12159	12003	1784.31
7.26	11867	12176	12021	1784.31
7.27	11885	12194	12039	1784.31
7.28	11904	12212	12057	1784.31
7.29	11922	12229	12075	1784.31
7.3	11939	12247	12093	1784.31
7.31	11957	12265	12111	1784.31
7.32	11976	12282	12128	NA
